date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-12-15,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,66741.8018581137,66741.8018581137,10800.0,8428.291709500534,optimal,0.04357758599871886
2025-12-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84318.55152026139,84318.55152026139,0.0,,103943.99068668677,8351.075305457876,8428.291709722747,optimal,0.04573228400113294
2025-12-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,13035.187599012585,True,5575.190723552247,5575.190723552247,0.0,111916.49092409866,98881.30332508608,9921.589538842118,8428.291709722747,optimal,0.06093178899755003
2025-12-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84318.55152026139,84318.55152026139,0.0,,103943.99068668677,8351.075305457876,8428.291709722747,optimal,0.04606733499895199
2025-12-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,13035.187599012585,True,5575.190723552247,5575.190723552247,0.0,111916.49092409866,98881.30332508608,9921.589538842118,8428.291709722747,optimal,0.060834595999040175
2025-12-15,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84318.55152026491,84318.55152026491,0.0,,103943.99068668828,8351.07530545453,8428.291709722747,optimal,0.04609550399982254
2025-12-15,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,4423.530372986817,True,1967.938030960045,1967.938030960045,0.0,90836.51324821703,86412.98287523021,6733.985905294663,8428.291709722747,optimal,0.051645237999764504
2025-12-15,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84318.55152026491,84318.55152026491,0.0,,103943.99068668828,8351.07530545453,8428.291709722747,optimal,0.09969069799990393
2025-12-15,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,4423.530372986817,True,1967.938030960045,1967.938030960045,0.0,90836.51324821703,86412.98287523021,6733.985905294663,8428.291709722747,optimal,0.051858252998499665
2025-12-15,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84318.55152026139,84318.55152026139,0.0,,103943.99068668677,8351.075305457876,8428.291709722747,optimal,0.04572000400003162
2025-12-15,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-15__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,66741.8018581137,66741.8018581137,10800.0,8428.291709500534,optimal,0.04375042199899326
2025-12-15,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84318.55152026139,84318.55152026139,0.0,,103943.99068668677,8351.075305457876,8428.291709722747,optimal,0.045771531000355026
2025-12-15,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-15__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,66741.8018581137,66741.8018581137,10800.0,8428.291709500534,optimal,0.043692257000657264
2025-12-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04544117700061179
2025-12-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.045666070000152104
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04593572699741344
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,518.1578374169767,True,959.7406425839565,56.7444749999994,902.9961675839571,97335.71867574035,96817.56083832338,9921.589538842118,8428.29170966009,optimal,0.05931562800105894
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1068.800380602901,True,509.0278800872827,418.11164258395684,90.91623750332587,89520.29206673295,88451.49168613004,6375.114390217275,8428.291709217734,optimal,0.05130075499982922
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,1.0002986527979374e-07,False,0.0,0.0,0.0,68819.6831451621,68819.68314506207,10800.0,8428.291708995494,optimal,0.04400407700086362
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.045720745001744945
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,518.1578374169767,True,959.7406425839565,56.7444749999994,902.9961675839571,97335.71867574035,96817.56083832338,9921.589538842118,8428.29170966009,optimal,0.05923036799867987
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1068.800380602901,True,509.0278800872827,418.11164258395684,90.91623750332587,89520.29206673295,88451.49168613004,6375.114390217275,8428.291709217734,optimal,0.050866062003478874
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,1.0002986527979374e-07,False,0.0,0.0,0.0,68819.6831451621,68819.68314506207,10800.0,8428.291708995494,optimal,0.04349350199845503
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04567177900025854
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,518.1578374169767,True,959.7406425839565,56.7444749999994,902.9961675839571,97335.71867574035,96817.56083832338,9921.589538842118,8428.29170966009,optimal,0.05913052899632021
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.045763748999888776
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,518.1578374169767,True,959.7406425839565,56.7444749999994,902.9961675839571,97335.71867574035,96817.56083832338,9921.589538842118,8428.29170966009,optimal,0.05922955100322724
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04561838500012527
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,341.4304685860552,True,904.4724935127481,0.0,904.4724935127481,88650.07007802083,88308.63960943477,6733.985905294663,8428.29170966009,optimal,0.0513343230013561
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.0456669029990735
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,341.4304685860552,True,904.4724935127481,0.0,904.4724935127481,88650.07007802083,88308.63960943477,6733.985905294663,8428.29170966009,optimal,0.051125392001267755
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04563368399976753
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,68819.68314506207,68819.68314506207,10800.0,8428.291709437879,optimal,0.04375317499943776
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89485.0577452262,89485.0577452262,0.0,,107684.00757633756,8389.968706627229,8428.29170966009,optimal,0.04980403599984129
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,68819.68314506207,68819.68314506207,10800.0,8428.291709437879,optimal,0.04384477900021011
2025-12-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.04521911600022577
2025-12-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.046055923998210346
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,90195.11013048876,90195.11013048876,0.0,,108261.79074495673,8262.592747789582,8428.291709714942,optimal,0.04559454999980517
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1205.9287809280358,True,3348.9206068260555,0.0,3348.9206068260555,97605.59809222094,96399.6693112929,9921.589538842118,8428.291709714942,optimal,0.05932450799809885
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1307.5353633408376,True,439.56350081064977,396.8566559001307,42.70684491051907,84131.49742621869,82823.96206287785,6733.985905294661,8428.291709272788,optimal,0.05183889199906844
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,9.997165761888027e-08,False,0.0,0.0,0.0,65482.583956065435,65482.58395596546,10800.0,8428.291709050549,optimal,0.04345327900227858
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,90195.11013048876,90195.11013048876,0.0,,108261.79074495673,8262.592747789582,8428.291709714942,optimal,0.045670864998101024
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1205.9287809280358,True,3348.9206068260555,0.0,3348.9206068260555,97605.59809222094,96399.6693112929,9921.589538842118,8428.291709714942,optimal,0.05915394399926299
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1307.5353633408376,True,439.56350081064977,396.8566559001307,42.70684491051907,84131.49742621869,82823.96206287785,6733.985905294661,8428.291709272788,optimal,0.05176466600096319
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,9.997165761888027e-08,False,0.0,0.0,0.0,65482.583956065435,65482.58395596546,10800.0,8428.291709050549,optimal,0.04345302800356876
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.0456999009984429
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1205.9287809280358,True,3348.9206068260555,0.0,3348.9206068260555,97605.59809222094,96399.6693112929,9921.589538842118,8428.291709714942,optimal,0.05911409099644516
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.04578746300103376
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1205.9287809280358,True,3348.9206068260555,0.0,3348.9206068260555,97605.59809222094,96399.6693112929,9921.589538842118,8428.291709714942,optimal,0.11603842800104758
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,90195.11013001896,90195.11013001896,0.0,,108261.79074475766,8262.592748231984,8428.291709711655,optimal,0.04584427999725449
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,296.3473928493913,True,585.5171273179884,44.44317499999988,541.0739523179885,83120.30945572726,82823.96206287786,6733.985905294661,8428.291709269424,optimal,0.051963341000373475
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,90195.11013001896,90195.11013001896,0.0,,108261.79074475766,8262.592748231984,8428.291709711655,optimal,0.04593430699969758
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,296.3473928493913,True,585.5171273179884,44.44317499999988,541.0739523179885,83120.30945572726,82823.96206287786,6733.985905294661,8428.291709269424,optimal,0.051180237998778466
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.045920548000140116
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,65482.58395596546,65482.58395596546,10800.0,8428.291709492692,optimal,0.043786243000795366
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,90195.11013002245,90195.11013002245,0.0,,108261.79074475767,8262.592748231942,8428.291709714942,optimal,0.045622665998962475
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,65482.58395596546,65482.58395596546,10800.0,8428.291709492692,optimal,0.04333890600173618
2025-12-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.04549251400021603
2025-12-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.045772383997245925
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85425.79587143836,85425.79587143836,0.0,,71573.37555929931,8387.345289492752,8428.29170968803,optimal,0.04633050299889874
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,6269.670554914897,True,2542.4635418684843,2542.4635418684843,0.0,69933.48748423651,63663.81692932161,9921.589538842116,8428.29170968803,optimal,0.060399984002287965
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1015.8079212741577,True,965.1661416666154,4.964516666666668,960.2016249999488,53081.86112370761,52066.05320243345,6733.985905294667,8428.29170968803,optimal,0.051734715001657605
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,31936.485444556747,31936.485444556747,10800.0,8428.291709465802,optimal,0.04331406400160631
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85425.79587143836,85425.79587143836,0.0,,71573.37555929931,8387.345289492752,8428.29170968803,optimal,0.04610657800003537
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,6269.670554914897,True,2542.4635418684843,2542.4635418684843,0.0,69933.48748423651,63663.81692932161,9921.589538842116,8428.29170968803,optimal,0.061638129998755176
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1015.8079212741577,True,965.1661416666154,4.964516666666668,960.2016249999488,53081.86112370761,52066.05320243345,6733.985905294667,8428.29170968803,optimal,0.05171947199414717
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,31936.485444556747,31936.485444556747,10800.0,8428.291709465802,optimal,0.043558270001085475
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.045791070002451306
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,6269.670554914897,True,2542.4635418684843,2542.4635418684843,0.0,69933.48748423651,63663.81692932161,9921.589538842116,8428.29170968803,optimal,0.06049984800120001
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.04607169600058114
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,6269.670554914897,True,2542.4635418684843,2542.4635418684843,0.0,69933.48748423651,63663.81692932161,9921.589538842116,8428.29170968803,optimal,0.060105307995399926
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85425.79587144186,85425.79587144186,0.0,,71573.37555930081,8387.345289489422,8428.29170968803,optimal,0.04608429099971545
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,2759.127426973253,True,1086.404000201942,1086.404000201942,0.0,54825.18062940671,52066.05320243345,6733.985905294663,8428.29170968803,optimal,0.052076277999731246
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85425.79587144186,85425.79587144186,0.0,,71573.37555930081,8387.345289489422,8428.29170968803,optimal,0.0462338239995006
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,2759.127426973253,True,1086.404000201942,1086.404000201942,0.0,54825.18062940671,52066.05320243345,6733.985905294663,8428.29170968803,optimal,0.05194212900096318
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.04602464399795281
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,31936.485444556747,31936.485444556747,10800.0,8428.291709465802,optimal,0.044835083001089515
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85425.79587097242,85425.79587097242,0.0,,71573.3755591004,8387.345289934783,8428.29170968803,optimal,0.07460599000114598
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,31936.485444556747,31936.485444556747,10800.0,8428.291709465802,optimal,0.043440093999379314
2025-12-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39386.39763141198,39386.39763141198,0.0,,38298.65978626431,8371.98580491062,8428.291709692137,optimal,0.04580756200084579
2025-12-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39386.39763141198,39386.39763141198,0.0,,38298.65978626431,8371.98580491062,8428.291709692137,optimal,0.04566708800120978
