date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-12-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67053.60437184443,56463.47389023147,10590.130481612961,0.0,3324.0634875671312,25638.585328388737,23195.566239852655,8389.968706627229,8262.592748231942,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9800608400000783
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,66645.5414933241,56326.80796137873,10318.73353194537,0.0,3028.3392532087696,25653.74399822779,23209.209043127463,8389.968706627229,8262.592747789582,2,56.7444749999994,575.8007625033262,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.4586663490008505
2025-12-16,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,66645.5414933241,56326.80796137873,10318.73353194537,0.0,3028.3392532087696,25653.74399822779,23209.209043127463,8389.968706627229,8262.592747789582,2,56.7444749999994,575.8007625033262,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.145074965999811
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67527.58221801388,56195.2267297825,11332.35548823138,0.0,3394.3534168873516,25844.521635566187,23380.90891631236,8389.968706627229,8262.592748231942,1,56.7444749999994,902.9961675839571,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.046164682000381
2025-12-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67527.58221801388,56195.2267297825,11332.35548823138,0.0,3394.3534168873516,25844.521635566187,23380.90891631236,8389.968706627229,8262.592748231942,1,56.7444749999994,902.9961675839571,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.048863894000533
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67458.19327494845,56122.04342174543,11336.149853203027,0.0,3436.010740068059,25876.296802529876,23409.506566579643,8389.968706627229,8262.592748231984,1,0.0,904.4724935127481,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.047729088997585
2025-12-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67458.19327494845,56122.04342174543,11336.149853203027,0.0,3436.010740068059,25876.296802529876,23409.506566579643,8389.968706627229,8262.592748231984,1,0.0,904.4724935127481,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.049496490002639
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67053.60437184443,56463.47389023147,10590.130481612961,0.0,3324.0634875671312,25638.585328388737,23195.566239852655,8389.968706627229,8262.592748231942,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.038598425999226
2025-12-16,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-16__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67053.60437184443,56463.47389023147,10590.130481612961,0.0,3324.0634875671312,25638.585328388737,23195.566239852655,8389.968706627229,8262.592748231942,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.072780366001098
2025-12-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,64633.17564410296,56536.942207719345,8096.2334363836135,0.0,2453.1308350100926,25378.940254552177,22722.695576394144,8262.592748231942,8387.345289934783,0,0.0,0.0,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.05417319100161
2025-12-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,64633.17564410296,56536.942207719345,8096.2334363836135,0.0,2453.1308350100926,25378.940254552177,22722.695576394144,8262.592748231942,8387.345289934783,0,0.0,0.0,3.410605131648481e-12,3.637978807091713e-12,0.0,0,3.9967267340034596
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,68666.88836373405,55506.05765905511,13160.830704678934,0.0,3788.0247633087542,25853.317452166448,23149.635054246668,8262.592747789582,8387.345289492752,2,44.44317499999988,3039.2139708364434,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.461455971999385
2025-12-17,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,68666.88836373405,55506.05765905511,13160.830704678934,0.0,3788.0247633087542,25853.317452166448,23149.635054246668,8262.592747789582,8387.345289492752,2,44.44317499999988,3039.2139708364434,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.150247006000427
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,69780.24901414168,55331.01342699125,14449.235587150433,0.0,4125.1843486734715,25900.895330145286,23192.455144427935,8262.592748231942,8387.345289934783,1,0.0,3348.920606826055,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.109203369996976
2025-12-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,69780.24901414168,55331.01342699125,14449.235587150433,0.0,4125.1843486734715,25900.895330145286,23192.455144427935,8262.592748231942,8387.345289934783,1,0.0,3348.920606826055,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.010074353998789
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,65887.76419576466,56425.62189678195,9462.142298982704,0.0,2891.798486437203,25388.08034705736,22730.921660071348,8262.592748231984,8387.345289489422,1,44.44317499999988,541.0739523179885,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.0613710319994425
2025-12-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65887.76419576466,56425.62189678195,9462.142298982704,0.0,2891.798486437203,25388.08034705736,22730.921660071348,8262.592748231984,8387.345289489422,1,44.44317499999988,541.0739523179885,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.050801165998564
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,64633.17564410296,56536.942207719345,8096.2334363836135,0.0,2453.1308350100926,25378.940254552177,22722.695576394144,8262.592748231942,8387.345289934783,0,0.0,0.0,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.038326607998897
2025-12-17,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-17__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,64633.17564410296,56536.942207719345,8096.2334363836135,0.0,2453.1308350100926,25378.940254552177,22722.695576394144,8262.592748231942,8387.345289934783,0,0.0,0.0,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.036381251000421
2025-12-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,69610.60635701093,53766.5377197087,15844.068637302233,0.0,4694.019169994834,25908.50595186655,23332.22664358899,8387.345289934783,8371.98580491062,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.029373656998359
2025-12-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,69610.60635701093,53766.5377197087,15844.068637302233,0.0,4694.019169994834,25908.50595186655,23332.22664358899,8387.345289934783,8371.98580491062,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9963907379969896
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,65967.98582476919,55437.73146522553,10530.25435954366,0.0,3176.9182844628053,25811.70593236425,23245.10662561757,8387.345289492752,8371.98580491062,2,1587.2264335352022,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.463513783000963
2025-12-18,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65967.98582476919,55437.73146522553,10530.25435954366,0.0,3176.9182844628053,25811.70593236425,23245.10662561757,8387.345289492752,8371.98580491062,2,1587.2264335352022,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.158516890998726
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,64835.78460690793,56453.53938620079,8382.245220707142,0.0,2569.333217482965,25811.70593211861,23245.106625815843,8387.345289934783,8371.98580491062,1,2542.4635418684843,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.056674881998333
2025-12-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,64835.78460690793,56453.53938620079,8382.245220707142,0.0,2569.333217482965,25811.70593211861,23245.106625815843,8387.345289934783,8371.98580491062,1,2542.4635418684843,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.0532818089996
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67048.01706850341,54949.020902997625,12098.996165505789,0.0,3650.7606011066546,25811.705932140263,23245.106625412805,8387.345289489422,8371.985804910637,1,1086.404000201942,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.04755235599805
2025-12-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67048.01706850341,54949.020902997625,12098.996165505789,0.0,3650.7606011066546,25811.705932140263,23245.106625412805,8387.345289489422,8371.985804910637,1,1086.404000201942,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.051633670998854
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,69610.60635701093,53766.5377197087,15844.068637302233,0.0,4694.019169994834,25908.50595186655,23332.22664358899,8387.345289934783,8371.98580491062,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.1193295670018415
2025-12-18,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-18__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,69610.60635701093,53766.5377197087,15844.068637302233,0.0,4694.019169994834,25908.50595186655,23332.22664358899,8387.345289934783,8371.98580491062,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.067134897999495
2025-12-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,36181.97584700334,20499.674609218124,15682.301237785214,0.0,5493.371895331356,19676.018511611674,17835.753743699555,8371.98580491062,8237.760733687459,0,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.090628902999015
2025-12-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,36181.97584700334,20499.674609218124,15682.301237785214,0.0,5493.371895331356,19676.018511611674,17835.753743699555,8371.98580491062,8237.760733687459,0,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,3.922213247999025
2025-12-19,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31576.312593317765,22242.396821939987,9333.915771377779,0.0,2965.0877213615563,19668.039375453554,17828.57252157683,8371.98580491062,8237.760733245186,3,2575.8440907661898,4.6621562432846986e-07,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.458139940001274
2025-12-19,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31576.312593317765,22242.396821939987,9333.915771377779,0.0,2965.0877213615563,19668.039375453554,17828.57252157683,8371.98580491062,8237.760733245186,3,2575.8440907661898,4.6621562432846986e-07,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.139755084997887
2025-12-19,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29894.785454092114,23089.62415888872,6805.161295203395,150.18417777777398,2179.335599662218,19703.98354864871,17860.92227703289,8371.98580491062,8237.760733687459,1,3698.310479465432,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.04463372200189
2025-12-19,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29894.785454092114,23089.62415888872,6805.161295203395,150.18417777777398,2179.335599662218,19703.98354864871,17860.92227703289,8371.98580491062,8237.760733687459,1,3698.310479465432,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.048742555998615
2025-12-19,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31855.141109260283,22258.01073843071,9597.130370829575,0.0,3059.712323547483,19668.039375560562,17828.57252125044,8371.985804910637,8237.760733690766,1,2397.8066760439815,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,3.987917546997778
2025-12-19,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31855.141109260283,22258.01073843071,9597.130370829575,0.0,3059.712323547483,19668.039375560562,17828.57252125044,8371.985804910637,8237.760733690766,1,2397.8066760439815,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.042808410998987
2025-12-19,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-19__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,36181.97584700334,20499.674609218124,15682.301237785214,0.0,5493.371895331356,19676.018511611674,17835.753743699555,8371.98580491062,8237.760733687459,0,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.03415995999967
2025-12-19,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-19__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,36181.97584700334,20499.674609218124,15682.301237785214,0.0,5493.371895331356,19676.018511611674,17835.753743699555,8371.98580491062,8237.760733687459,0,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0,4.0287355549990025
2025-12-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29210.950980281184,21930.700364829085,7280.2506154521,19.545391666665648,2701.3084975753263,20420.784931743765,18319.698509519825,8237.760733687459,8299.960552289533,0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0,3.9978913529994315
2025-12-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29210.950980281184,21930.700364829085,7280.2506154521,19.545391666665648,2701.3084975753263,20420.784931743765,18319.698509519825,8237.760733687459,8299.960552289533,0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0,3.9447440590010956
2025-12-20,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-20__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,30817.6897705693,21730.64170117923,9087.048069390072,0.0,3139.1085494271993,20420.78493174028,18319.698509519803,8237.760733245186,8299.960551843978,2,0.0,606.769272225476,1.1368683772161603e-13,0.0,0.0,0,4.439151683000091
2025-12-20,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-20__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,30817.6897705693,21730.64170117923,9087.048069390072,0.0,3139.1085494271993,20420.78493174028,18319.698509519803,8237.760733245186,8299.960551843978,2,0.0,606.769272225476,1.1368683772161603e-13,0.0,0.0,0,4.106737057998544
2025-12-20,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-20__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31664.137688882267,21605.102703424054,10059.034985458213,0.0,3508.1748618989404,20420.784931277638,18319.69850951981,8237.760733687459,8299.960551847342,1,0.0,1019.954836086015,2.2737367544323206e-13,0.0,0.0,0,4.034824326998205
2025-12-20,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-20__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31664.137688882267,21605.102703424054,10059.034985458213,0.0,3508.1748618989404,20420.784931277638,18319.69850951981,8237.760733687459,8299.960551847342,1,0.0,1019.954836086015,2.2737367544323206e-13,0.0,0.0,0,3.9733022799991886
2025-12-20,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-20__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,30969.032509505298,21705.685956883244,9263.346552622055,0.0,3212.9635539024985,20420.78493127405,18319.69850951981,8237.760733690766,8299.960551847244,1,0.0,680.6242767007905,2.2737367544323206e-13,0.0,0.0,0,3.9947190230013803
2025-12-20,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-20__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,30969.032509505298,21705.685956883244,9263.346552622055,0.0,3212.9635539024985,20420.78493127405,18319.69850951981,8237.760733690766,8299.960551847244,1,0.0,680.6242767007905,2.2737367544323206e-13,0.0,0.0,0,4.007503425000323
2025-12-20,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-20__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29210.950980281184,21930.700364829085,7280.2506154521,19.545391666665648,2701.3084975753263,20420.784931743783,18319.698509519825,8237.760733687459,8299.960552289549,0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0,3.945150603998627
2025-12-20,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-20__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29210.950980281184,21930.700364829085,7280.2506154521,19.545391666665648,2701.3084975753263,20420.784931743783,18319.698509519825,8237.760733687459,8299.960552289549,0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0,3.984415907001676
2025-12-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,68252.01329278102,55518.29142969219,12733.721863088835,0.0,3687.6838469402614,25955.397195223395,23183.771831931044,8299.960552289533,8485.5711181463,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.0750036550016375
2025-12-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,68252.01329278102,55518.29142969219,12733.721863088835,0.0,3687.6838469402614,25955.397195223395,23183.771831931044,8299.960552289533,8485.5711181463,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9542533839994576
2025-12-21,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-21__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,70223.7905987232,56434.05437138929,13789.736227333904,0.0,3994.9191954322473,25770.21199620611,23017.105152392804,8299.960551843978,8485.5711181463,2,1172.8851113127635,1117.5811377921314,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.390415576999658
2025-12-21,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-21__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,70223.7905987232,56434.05437138929,13789.736227333904,0.0,3994.9191954322473,25770.21199620611,23017.105152392804,8299.960551843978,8485.5711181463,2,1172.8851113127635,1117.5811377921314,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.122116558999551
2025-12-21,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-21__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,72040.62287344513,55321.06141099221,16719.56146245291,0.0,4908.907057995424,25770.212011264994,23017.10516594899,8299.960551847342,8485.5711181463,1,217.96095968340535,1405.3830794587982,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9789926320008817
2025-12-21,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-21__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,72040.62287344513,55321.06141099221,16719.56146245291,0.0,4908.907057995424,25770.212011264994,23017.10516594899,8299.960551847342,8485.5711181463,1,217.96095968340535,1405.3830794587982,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.0228503119978996
2025-12-21,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-21__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,66899.4792052797,56793.24391032298,10106.235294956721,0.0,2976.71171219421,25955.39718062327,23183.771818377623,8299.960551847244,8485.571118139685,1,1171.9024279796718,38.11930833333338,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.027688189999026
2025-12-21,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-21__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,66899.4792052797,56793.24391032298,10106.235294956721,0.0,2976.71171219421,25955.39718062327,23183.771818377623,8299.960551847244,8485.571118139685,1,1171.9024279796718,38.11930833333338,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9876408170021023
2025-12-21,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-21__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,68252.01329278249,55518.29142969365,12733.721863088842,0.0,3687.6838469402883,25955.397195227022,23183.771831931277,8299.960552289549,8485.571118149515,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.025271171998611
2025-12-21,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-21__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,68252.01329278249,55518.29142969365,12733.721863088842,0.0,3687.6838469402883,25955.397195227022,23183.771831931277,8299.960552289549,8485.571118149515,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9756023539994203
2025-12-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67064.01564240994,55471.499215609656,11592.516426800277,0.0,3682.4611347743603,26098.86923857125,23556.554014185534,8485.5711181463,8414.344292913616,0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.0723692729989125
2025-12-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67064.01564240994,55471.499215609656,11592.516426800277,0.0,3682.4611347743603,26098.86923857125,23556.554014185534,8485.5711181463,8414.344292913616,0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,3.975230467000074
2025-12-22,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-22__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,64170.88586788085,57174.223252024305,6996.662615856538,0.0,2033.8830405098352,25958.780895836124,23430.47450572392,8485.5711181463,8414.344292913616,2,1809.5189742762245,10.82799999999861,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.403385616999003
2025-12-22,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-22__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,64170.88586788085,57174.223252024305,6996.662615856538,0.0,2033.8830405098352,25958.780895836124,23430.47450572392,8485.5711181463,8414.344292913616,2,1809.5189742762245,10.82799999999861,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.14092913100103
