date,update_time,period,time,forecast_kwh,actual_pv_kwh,pv_mapping_mode,source_forecast_hour,source_interval,left_node_minute,right_node_minute,left_weight,right_weight,is_executed_actual,source
2025-12-10,12:00,58,09:50,774.99385,774.99385,linear_anchor_main,0,,590.0,590.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,59,10:00,778.6999999999999,778.6999999999999,linear_anchor_main,0,,600.0,600.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,60,10:10,836.7866833333333,836.7866833333333,linear_anchor_main,0,,610.0,610.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,61,10:20,871.1669499999999,871.1669499999999,linear_anchor_main,0,,620.0,620.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,62,10:30,860.00625,860.00625,linear_anchor_main,0,,630.0,630.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,63,10:40,863.3266833333333,863.3266833333333,linear_anchor_main,0,,640.0,640.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,64,10:50,903.6027833333333,903.6027833333333,linear_anchor_main,0,,650.0,650.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,65,11:00,950.4624999999999,950.4624999999999,linear_anchor_main,0,,660.0,660.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,66,11:10,954.5054,954.5054,linear_anchor_main,0,,670.0,670.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,67,11:20,958.1062,958.1062,linear_anchor_main,0,,680.0,680.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,68,11:30,982.46875,982.46875,linear_anchor_main,0,,690.0,690.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,69,11:40,1005.6127666666666,1005.6127666666666,linear_anchor_main,0,,700.0,700.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,70,11:50,1011.4546166666667,1011.4546166666667,linear_anchor_main,0,,710.0,710.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,71,12:00,992.88125,992.88125,linear_anchor_main,0,,720.0,720.0,1.0,0.0,True,actual_executed
2025-12-10,12:00,72,12:10,970.3212111111112,955.3003666666666,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,73,12:20,947.7611722222223,924.9354666666666,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,74,12:30,925.2011333333332,904.8999999999999,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,75,12:40,902.6410944444444,878.6426833333333,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,76,12:50,880.0810555555556,862.7795166666666,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,77,13:00,857.5210166666667,857.00625,linear_anchor_main,1,"(12:00,13:00]",720.0,780.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,78,13:10,841.8348722222223,841.6772666666667,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,79,13:20,826.1487277777778,821.8656833333332,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,80,13:30,810.4625833333332,808.9875,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,81,13:40,794.7764388888888,807.1769833333333,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,82,13:50,779.0902944444445,793.0870833333333,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,83,14:00,763.40415,763.2624999999999,linear_anchor_main,2,"(13:00,14:00]",780.0,840.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,84,14:10,720.8222972222221,734.8466333333333,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,85,14:20,678.2404444444444,700.5871666666667,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,86,14:30,635.6585916666666,652.5999999999999,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,87,14:40,593.0767388888889,594.1170666666667,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,88,14:50,550.4948861111111,548.3682166666666,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,89,15:00,507.9130333333333,511.18125,linear_anchor_main,3,"(14:00,15:00]",840.0,900.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,90,15:10,457.34662499999996,457.74114999999995,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,91,15:20,406.78021666666666,408.75021666666663,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,92,15:30,356.2138083333333,367.88749999999993,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,93,15:40,305.64739999999995,315.95441666666665,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,94,15:50,255.08099166666665,257.52715,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,95,16:00,204.51458333333335,209.2125,linear_anchor_main,4,"(15:00,16:00]",900.0,960.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,96,16:10,170.47849166666668,183.47499999999997,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,97,16:20,136.44240000000002,154.27203333333333,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,98,16:30,102.40630833333333,111.92499999999998,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,99,16:40,68.37021666666666,69.70984999999999,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,100,16:50,34.33412500000001,29.04118333333333,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,101,17:00,0.2980333333333333,0.30624999999999997,linear_anchor_main,5,"(16:00,17:00]",960.0,1020.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,102,17:10,0.2483611111111111,0.0,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,103,17:20,0.19868888888888886,0.9900833333333333,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,104,17:30,0.14901666666666666,0.0,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,105,17:40,0.09934444444444442,0.0,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,106,17:50,0.04967222222222223,0.07108333333333333,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,107,18:00,0.0,0.0,linear_anchor_main,6,"(17:00,18:00]",1020.0,1080.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,108,18:10,0.0,0.0,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,109,18:20,0.0,0.0050999999999999995,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,110,18:30,0.0,0.0,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,111,18:40,0.0,0.0,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,112,18:50,0.0,0.00036666666666666667,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,113,19:00,0.0,0.0,linear_anchor_main,7,"(18:00,19:00]",1080.0,1140.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,114,19:10,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,115,19:20,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,116,19:30,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,117,19:40,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,118,19:50,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,119,20:00,0.0,0.0,linear_anchor_main,8,"(19:00,20:00]",1140.0,1200.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,120,20:10,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,121,20:20,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,122,20:30,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,123,20:40,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,124,20:50,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,125,21:00,0.0,0.0,linear_anchor_main,9,"(20:00,21:00]",1200.0,1260.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,126,21:10,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,127,21:20,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,128,21:30,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,129,21:40,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,130,21:50,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,131,22:00,0.0,0.0,linear_anchor_main,10,"(21:00,22:00]",1260.0,1320.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,132,22:10,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,133,22:20,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,134,22:30,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,135,22:40,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,136,22:50,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,137,23:00,0.0,0.0,linear_anchor_main,11,"(22:00,23:00]",1320.0,1380.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,12:00,138,23:10,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,139,23:20,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-12-10,12:00,140,23:30,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.5,0.5,False,causal_hourly_interpolation
2025-12-10,12:00,141,23:40,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-12-10,12:00,142,23:50,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-12-10,12:00,143,0:00+1,0.0,0.0,linear_anchor_main,12,"(23:00,00:00+1]",1380.0,1440.0,0.0,1.0,False,causal_hourly_interpolation
2025-12-10,18:00,0,00:10,0.0,0.0,linear_anchor_main,0,,10.0,10.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,1,00:20,0.0,0.0,linear_anchor_main,0,,20.0,20.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,2,00:30,0.0,0.0,linear_anchor_main,0,,30.0,30.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,3,00:40,0.0,0.0,linear_anchor_main,0,,40.0,40.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,4,00:50,0.0,0.0,linear_anchor_main,0,,50.0,50.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,5,01:00,0.0,0.0,linear_anchor_main,0,,60.0,60.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,6,01:10,0.0,0.0,linear_anchor_main,0,,70.0,70.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,7,01:20,0.0,0.0,linear_anchor_main,0,,80.0,80.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,8,01:30,0.0,0.0,linear_anchor_main,0,,90.0,90.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,9,01:40,0.0,0.0,linear_anchor_main,0,,100.0,100.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,10,01:50,0.0,0.0,linear_anchor_main,0,,110.0,110.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,11,02:00,0.0,0.0,linear_anchor_main,0,,120.0,120.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,12,02:10,0.0,0.0,linear_anchor_main,0,,130.0,130.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,13,02:20,0.0,0.0,linear_anchor_main,0,,140.0,140.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,14,02:30,0.0,0.0,linear_anchor_main,0,,150.0,150.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,15,02:40,0.0,0.0,linear_anchor_main,0,,160.0,160.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,16,02:50,0.0,0.0,linear_anchor_main,0,,170.0,170.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,17,03:00,0.0,0.0,linear_anchor_main,0,,180.0,180.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,18,03:10,0.0,0.0,linear_anchor_main,0,,190.0,190.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,19,03:20,0.0,0.0,linear_anchor_main,0,,200.0,200.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,20,03:30,0.0,0.0,linear_anchor_main,0,,210.0,210.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,21,03:40,0.0,0.0,linear_anchor_main,0,,220.0,220.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,22,03:50,0.0,0.0,linear_anchor_main,0,,230.0,230.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,23,04:00,0.0,0.0,linear_anchor_main,0,,240.0,240.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,24,04:10,0.0,0.0,linear_anchor_main,0,,250.0,250.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,25,04:20,0.0,0.0,linear_anchor_main,0,,260.0,260.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,26,04:30,0.0,0.0,linear_anchor_main,0,,270.0,270.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,27,04:40,0.0,0.0,linear_anchor_main,0,,280.0,280.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,28,04:50,0.0,0.0,linear_anchor_main,0,,290.0,290.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,29,05:00,0.0,0.0,linear_anchor_main,0,,300.0,300.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,30,05:10,0.0004833333333333333,0.0004833333333333333,linear_anchor_main,0,,310.0,310.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,31,05:20,0.0,0.0,linear_anchor_main,0,,320.0,320.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,32,05:30,0.0,0.0,linear_anchor_main,0,,330.0,330.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,33,05:40,0.0066166666666666665,0.0066166666666666665,linear_anchor_main,0,,340.0,340.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,34,05:50,0.0,0.0,linear_anchor_main,0,,350.0,350.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,35,06:00,0.0,0.0,linear_anchor_main,0,,360.0,360.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,36,06:10,0.09223333333333333,0.09223333333333333,linear_anchor_main,0,,370.0,370.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,37,06:20,0.0,0.0,linear_anchor_main,0,,380.0,380.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,38,06:30,0.0,0.0,linear_anchor_main,0,,390.0,390.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,39,06:40,1.2845333333333333,1.2845333333333333,linear_anchor_main,0,,400.0,400.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,40,06:50,0.0,0.0,linear_anchor_main,0,,410.0,410.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,41,07:00,0.33749999999999997,0.33749999999999997,linear_anchor_main,0,,420.0,420.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,42,07:10,36.485166666666665,36.485166666666665,linear_anchor_main,0,,430.0,430.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,43,07:20,82.68083333333333,82.68083333333333,linear_anchor_main,0,,440.0,440.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,44,07:30,127.68124999999999,127.68124999999999,linear_anchor_main,0,,450.0,450.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,45,07:40,180.46085,180.46085,linear_anchor_main,0,,460.0,460.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,46,07:50,237.89253333333332,237.89253333333332,linear_anchor_main,0,,470.0,470.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,47,08:00,297.54999999999995,297.54999999999995,linear_anchor_main,0,,480.0,480.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,48,08:10,358.7899666666666,358.7899666666666,linear_anchor_main,0,,490.0,490.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,49,08:20,412.7420666666667,412.7420666666667,linear_anchor_main,0,,500.0,500.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,50,08:30,461.38124999999997,461.38124999999997,linear_anchor_main,0,,510.0,510.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,51,08:40,515.7964333333333,515.7964333333333,linear_anchor_main,0,,520.0,520.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,52,08:50,571.5889666666667,571.5889666666667,linear_anchor_main,0,,530.0,530.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,53,09:00,616.7125,616.7125,linear_anchor_main,0,,540.0,540.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,54,09:10,643.8878833333333,643.8878833333333,linear_anchor_main,0,,550.0,550.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,55,09:20,678.2829333333333,678.2829333333333,linear_anchor_main,0,,560.0,560.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,56,09:30,726.9125,726.9125,linear_anchor_main,0,,570.0,570.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,57,09:40,768.3143499999999,768.3143499999999,linear_anchor_main,0,,580.0,580.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,58,09:50,774.99385,774.99385,linear_anchor_main,0,,590.0,590.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,59,10:00,778.6999999999999,778.6999999999999,linear_anchor_main,0,,600.0,600.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,60,10:10,836.7866833333333,836.7866833333333,linear_anchor_main,0,,610.0,610.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,61,10:20,871.1669499999999,871.1669499999999,linear_anchor_main,0,,620.0,620.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,62,10:30,860.00625,860.00625,linear_anchor_main,0,,630.0,630.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,63,10:40,863.3266833333333,863.3266833333333,linear_anchor_main,0,,640.0,640.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,64,10:50,903.6027833333333,903.6027833333333,linear_anchor_main,0,,650.0,650.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,65,11:00,950.4624999999999,950.4624999999999,linear_anchor_main,0,,660.0,660.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,66,11:10,954.5054,954.5054,linear_anchor_main,0,,670.0,670.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,67,11:20,958.1062,958.1062,linear_anchor_main,0,,680.0,680.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,68,11:30,982.46875,982.46875,linear_anchor_main,0,,690.0,690.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,69,11:40,1005.6127666666666,1005.6127666666666,linear_anchor_main,0,,700.0,700.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,70,11:50,1011.4546166666667,1011.4546166666667,linear_anchor_main,0,,710.0,710.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,71,12:00,992.88125,992.88125,linear_anchor_main,0,,720.0,720.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,72,12:10,955.3003666666666,955.3003666666666,linear_anchor_main,0,,730.0,730.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,73,12:20,924.9354666666666,924.9354666666666,linear_anchor_main,0,,740.0,740.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,74,12:30,904.8999999999999,904.8999999999999,linear_anchor_main,0,,750.0,750.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,75,12:40,878.6426833333333,878.6426833333333,linear_anchor_main,0,,760.0,760.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,76,12:50,862.7795166666666,862.7795166666666,linear_anchor_main,0,,770.0,770.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,77,13:00,857.00625,857.00625,linear_anchor_main,0,,780.0,780.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,78,13:10,841.6772666666667,841.6772666666667,linear_anchor_main,0,,790.0,790.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,79,13:20,821.8656833333332,821.8656833333332,linear_anchor_main,0,,800.0,800.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,80,13:30,808.9875,808.9875,linear_anchor_main,0,,810.0,810.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,81,13:40,807.1769833333333,807.1769833333333,linear_anchor_main,0,,820.0,820.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,82,13:50,793.0870833333333,793.0870833333333,linear_anchor_main,0,,830.0,830.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,83,14:00,763.2624999999999,763.2624999999999,linear_anchor_main,0,,840.0,840.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,84,14:10,734.8466333333333,734.8466333333333,linear_anchor_main,0,,850.0,850.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,85,14:20,700.5871666666667,700.5871666666667,linear_anchor_main,0,,860.0,860.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,86,14:30,652.5999999999999,652.5999999999999,linear_anchor_main,0,,870.0,870.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,87,14:40,594.1170666666667,594.1170666666667,linear_anchor_main,0,,880.0,880.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,88,14:50,548.3682166666666,548.3682166666666,linear_anchor_main,0,,890.0,890.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,89,15:00,511.18125,511.18125,linear_anchor_main,0,,900.0,900.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,90,15:10,457.74114999999995,457.74114999999995,linear_anchor_main,0,,910.0,910.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,91,15:20,408.75021666666663,408.75021666666663,linear_anchor_main,0,,920.0,920.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,92,15:30,367.88749999999993,367.88749999999993,linear_anchor_main,0,,930.0,930.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,93,15:40,315.95441666666665,315.95441666666665,linear_anchor_main,0,,940.0,940.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,94,15:50,257.52715,257.52715,linear_anchor_main,0,,950.0,950.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,95,16:00,209.2125,209.2125,linear_anchor_main,0,,960.0,960.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,96,16:10,183.47499999999997,183.47499999999997,linear_anchor_main,0,,970.0,970.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,97,16:20,154.27203333333333,154.27203333333333,linear_anchor_main,0,,980.0,980.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,98,16:30,111.92499999999998,111.92499999999998,linear_anchor_main,0,,990.0,990.0,1.0,0.0,True,actual_executed
2025-12-10,18:00,99,16:40,69.70984999999999,69.70984999999999,linear_anchor_main,0,,1000.0,1000.0,1.0,0.0,True,actual_executed
