date,period,time,forecast_load_kwh,actual_load_kwh,source_dates,is_current_execution_period,abs_error_kwh,load_information_case,snapshot
2025-12-20,33,05:40,484.0292416666667,546.9863666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,62.95712499999996,causal_load_main,day_ahead_planning
2025-12-20,34,05:50,498.1990374999999,524.8242499999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,26.625212499999975,causal_load_main,day_ahead_planning
2025-12-20,35,06:00,520.5441666666666,489.2083333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,31.335833333333255,causal_load_main,day_ahead_planning
2025-12-20,36,06:10,513.7719541666667,529.3739166666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,15.601962500000013,causal_load_main,day_ahead_planning
2025-12-20,37,06:20,509.27093749999995,549.4934999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,40.22256249999998,causal_load_main,day_ahead_planning
2025-12-20,38,06:30,509.5383333333333,533.3599999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,23.8216666666666,causal_load_main,day_ahead_planning
2025-12-20,39,06:40,493.6374583333333,562.83205,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,69.19459166666667,causal_load_main,day_ahead_planning
2025-12-20,40,06:50,528.1853833333333,604.5221333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,76.33674999999994,causal_load_main,day_ahead_planning
2025-12-20,41,07:00,591.3141666666666,619.5816666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,28.26750000000004,causal_load_main,day_ahead_planning
2025-12-20,42,07:10,588.0400791666666,606.1641333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,18.124054166666724,causal_load_main,day_ahead_planning
2025-12-20,43,07:20,571.9406083333333,608.67965,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,36.73904166666671,causal_load_main,day_ahead_planning
2025-12-20,44,07:30,577.73375,620.0333333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,42.29958333333332,causal_load_main,day_ahead_planning
2025-12-20,45,07:40,585.4780666666666,598.0881333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,12.61006666666674,causal_load_main,day_ahead_planning
2025-12-20,46,07:50,585.9104333333333,607.5416499999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,21.631216666666546,causal_load_main,day_ahead_planning
2025-12-20,47,08:00,583.14,645.265,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,62.125,causal_load_main,day_ahead_planning
2025-12-20,48,08:10,586.5403875,639.38925,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,52.848862499999996,causal_load_main,day_ahead_planning
2025-12-20,49,08:20,586.6411541666666,622.3306833333334,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,35.689529166666716,causal_load_main,day_ahead_planning
2025-12-20,50,08:30,578.1083333333333,615.9666666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,37.85833333333335,causal_load_main,day_ahead_planning
2025-12-20,51,08:40,573.4859375,616.43545,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,42.94951249999997,causal_load_main,day_ahead_planning
2025-12-20,52,08:50,617.473575,663.7323333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,46.258758333333276,causal_load_main,day_ahead_planning
2025-12-20,53,09:00,682.5483333333333,722.475,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,39.92666666666673,causal_load_main,day_ahead_planning
2025-12-20,54,09:10,691.8555416666667,713.3654333333334,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,21.509891666666704,causal_load_main,day_ahead_planning
2025-12-20,55,09:20,689.3239541666667,722.6517,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,33.327745833333324,causal_load_main,day_ahead_planning
2025-12-20,56,09:30,692.1408333333333,746.6566666666665,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,54.51583333333326,causal_load_main,day_ahead_planning
2025-12-20,57,09:40,675.1979041666666,699.74065,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,24.542745833333356,causal_load_main,day_ahead_planning
2025-12-20,58,09:50,673.1896208333333,690.6329833333332,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.44336249999992,causal_load_main,day_ahead_planning
2025-12-20,59,10:00,684.3370833333333,722.4699999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,38.132916666666574,causal_load_main,day_ahead_planning
2025-12-20,60,10:10,672.4381958333333,692.67155,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,20.233354166666686,causal_load_main,day_ahead_planning
2025-12-20,61,10:20,669.9318875,692.5208166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,22.588929166666617,causal_load_main,day_ahead_planning
2025-12-20,62,10:30,683.6808333333332,730.9566666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,47.27583333333337,causal_load_main,day_ahead_planning
2025-12-20,63,10:40,684.4020208333333,716.6178666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,32.21584583333333,causal_load_main,day_ahead_planning
2025-12-20,64,10:50,671.6736041666666,685.6115166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,13.937912500000039,causal_load_main,day_ahead_planning
2025-12-20,65,11:00,657.5295833333333,675.2133333333334,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.683750000000032,causal_load_main,day_ahead_planning
2025-12-20,66,11:10,653.9416791666666,684.1335166666665,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,30.191837499999906,causal_load_main,day_ahead_planning
2025-12-20,67,11:20,653.8585416666666,686.7256333333332,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,32.867091666666624,causal_load_main,day_ahead_planning
2025-12-20,68,11:30,651.8945833333332,680.8783333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,28.9837500000001,causal_load_main,day_ahead_planning
2025-12-20,69,11:40,649.6738499999999,686.6740833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,37.000233333333426,causal_load_main,day_ahead_planning
2025-12-20,70,11:50,650.5486,695.6324833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,45.08388333333335,causal_load_main,day_ahead_planning
2025-12-20,71,12:00,648.79125,686.015,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,37.223749999999995,causal_load_main,day_ahead_planning
2025-12-20,72,12:10,636.1463374999998,649.6635166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,13.517179166666779,causal_load_main,day_ahead_planning
2025-12-20,73,12:20,630.8933333333332,651.7484499999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,20.85511666666673,causal_load_main,day_ahead_planning
2025-12-20,74,12:30,632.64875,680.8283333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,48.17958333333331,causal_load_main,day_ahead_planning
2025-12-20,75,12:40,624.3700291666667,662.4141833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,38.04415416666666,causal_load_main,day_ahead_planning
2025-12-20,76,12:50,622.8739041666665,646.8432666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,23.969362500000102,causal_load_main,day_ahead_planning
2025-12-20,77,13:00,628.5554166666666,648.1116666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,19.55625000000009,causal_load_main,day_ahead_planning
2025-12-20,78,13:10,623.5376999999999,632.8638166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,9.326116666666735,causal_load_main,day_ahead_planning
2025-12-20,79,13:20,617.0366624999999,648.7063333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,31.669670833333385,causal_load_main,day_ahead_planning
2025-12-20,80,13:30,614.34625,673.27,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,58.92374999999993,causal_load_main,day_ahead_planning
2025-12-20,81,13:40,611.6885958333332,633.6578166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,21.96922083333334,causal_load_main,day_ahead_planning
2025-12-20,82,13:50,612.6203958333333,613.9556333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,1.3352374999999483,causal_load_main,day_ahead_planning
2025-12-20,83,14:00,616.6279166666666,629.5966666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,12.96875,causal_load_main,day_ahead_planning
2025-12-20,84,14:10,618.793825,616.7538,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,2.040025000000014,causal_load_main,day_ahead_planning
2025-12-20,85,14:20,620.3492458333333,626.27855,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,5.929304166666725,causal_load_main,day_ahead_planning
2025-12-20,86,14:30,616.4866666666667,650.79,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,34.303333333333285,causal_load_main,day_ahead_planning
2025-12-20,87,14:40,600.9338416666666,624.5921666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,23.65832499999999,causal_load_main,day_ahead_planning
2025-12-20,88,14:50,591.4016750000001,599.1859333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,7.784258333333241,causal_load_main,day_ahead_planning
2025-12-20,89,15:00,595.1675,612.2449999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.077499999999873,causal_load_main,day_ahead_planning
2025-12-20,90,15:10,601.4044833333332,640.9825999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,39.57811666666669,causal_load_main,day_ahead_planning
2025-12-20,91,15:20,594.0349833333333,602.9079999999999,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,8.873016666666558,causal_load_main,day_ahead_planning
2025-12-20,92,15:30,581.1587499999999,532.135,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,49.02374999999995,causal_load_main,day_ahead_planning
2025-12-20,93,15:40,583.4461166666666,547.9330833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,35.51303333333328,causal_load_main,day_ahead_planning
2025-12-20,94,15:50,572.7806041666666,588.6200333333334,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,15.839429166666719,causal_load_main,day_ahead_planning
2025-12-20,95,16:00,557.8266666666666,605.1966666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,47.370000000000005,causal_load_main,day_ahead_planning
2025-12-20,96,16:10,575.3232458333333,607.8454333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,32.52218749999997,causal_load_main,day_ahead_planning
2025-12-20,97,16:20,580.2878291666666,605.92515,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,25.637320833333433,causal_load_main,day_ahead_planning
2025-12-20,98,16:30,575.0962499999999,605.52,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,30.42375000000004,causal_load_main,day_ahead_planning
2025-12-20,99,16:40,594.4486625,596.6469666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,2.1983041666667305,causal_load_main,day_ahead_planning
2025-12-20,100,16:50,536.4635666666666,520.2155166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,16.24804999999992,causal_load_main,day_ahead_planning
2025-12-20,101,17:00,433.6420833333333,429.90999999999997,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,3.732083333333321,causal_load_main,day_ahead_planning
2025-12-20,102,17:10,430.7238791666666,448.3893333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.665454166666677,causal_load_main,day_ahead_planning
2025-12-20,103,17:20,448.23555416666665,478.58885,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,30.353295833333334,causal_load_main,day_ahead_planning
2025-12-20,104,17:30,438.6208333333333,469.0333333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,30.412500000000023,causal_load_main,day_ahead_planning
2025-12-20,105,17:40,435.9343208333333,459.1114,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,23.177079166666715,causal_load_main,day_ahead_planning
2025-12-20,106,17:50,441.4092749999999,444.9661166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,3.556841666666685,causal_load_main,day_ahead_planning
2025-12-20,107,18:00,448.3879166666667,430.7416666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.646250000000066,causal_load_main,day_ahead_planning
2025-12-20,108,18:10,453.0504375,435.4194333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,17.631004166666685,causal_load_main,day_ahead_planning
2025-12-20,109,18:20,457.36219166666666,457.02548333333334,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,0.33670833333331984,causal_load_main,day_ahead_planning
2025-12-20,110,18:30,456.50791666666663,475.04333333333335,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,18.53541666666672,causal_load_main,day_ahead_planning
2025-12-20,111,18:40,445.0367041666666,467.14865,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,22.11194583333338,causal_load_main,day_ahead_planning
2025-12-20,112,18:50,446.22604166666656,455.4176666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,9.191625000000045,causal_load_main,day_ahead_planning
2025-12-20,113,19:00,454.69375,457.0916666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,2.3979166666666742,causal_load_main,day_ahead_planning
2025-12-20,114,19:10,445.0217375,467.5269833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,22.505245833333333,causal_load_main,day_ahead_planning
2025-12-20,115,19:20,452.8052124999999,460.58701666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,7.7818041666667455,causal_load_main,day_ahead_planning
2025-12-20,116,19:30,470.7983333333333,444.32,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,26.478333333333296,causal_load_main,day_ahead_planning
2025-12-20,117,19:40,453.52677083333333,450.30060000000003,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,3.226170833333299,causal_load_main,day_ahead_planning
2025-12-20,118,19:50,435.4693625,448.7783166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,13.308954166666638,causal_load_main,day_ahead_planning
2025-12-20,119,20:00,446.9466666666667,441.90166666666664,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,5.045000000000073,causal_load_main,day_ahead_planning
2025-12-20,120,20:10,481.0524291666666,460.71348333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,20.338945833333298,causal_load_main,day_ahead_planning
2025-12-20,121,20:20,483.9584125,463.74518333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,20.21322916666668,causal_load_main,day_ahead_planning
2025-12-20,122,20:30,454.7133333333333,449.195,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,5.518333333333317,causal_load_main,day_ahead_planning
2025-12-20,123,20:40,444.82468333333327,457.47270000000003,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,12.648016666666763,causal_load_main,day_ahead_planning
2025-12-20,124,20:50,457.71014166666663,465.90511666666663,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,8.194975,causal_load_main,day_ahead_planning
2025-12-20,125,21:00,470.75374999999997,465.9866666666667,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,4.767083333333289,causal_load_main,day_ahead_planning
2025-12-20,126,21:10,461.2952333333333,471.1529833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,9.85775000000001,causal_load_main,day_ahead_planning
2025-12-20,127,21:20,458.2366916666667,462.1746833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,3.937991666666619,causal_load_main,day_ahead_planning
2025-12-20,128,21:30,469.91041666666666,454.24499999999995,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,15.665416666666715,causal_load_main,day_ahead_planning
2025-12-20,129,21:40,471.9222208333333,479.83878333333337,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,7.916562500000055,causal_load_main,day_ahead_planning
2025-12-20,130,21:50,444.839375,472.6726166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,27.833241666666595,causal_load_main,day_ahead_planning
2025-12-20,131,22:00,403.6233333333333,428.09833333333336,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,24.47500000000008,causal_load_main,day_ahead_planning
2025-12-20,132,22:10,385.2435083333333,409.21659999999997,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,23.973091666666676,causal_load_main,day_ahead_planning
2025-12-20,133,22:20,383.7449791666666,403.8082166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,20.063237500000014,causal_load_main,day_ahead_planning
2025-12-20,134,22:30,386.22375,399.6733333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,13.449583333333294,causal_load_main,day_ahead_planning
2025-12-20,135,22:40,388.8415166666666,405.79211666666663,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,16.95060000000001,causal_load_main,day_ahead_planning
2025-12-20,136,22:50,406.0345083333333,434.6745166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,28.6400083333333,causal_load_main,day_ahead_planning
2025-12-20,137,23:00,424.47375,454.49499999999995,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,30.021249999999952,causal_load_main,day_ahead_planning
2025-12-20,138,23:10,414.93301249999996,418.8956666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,3.9626541666666526,causal_load_main,day_ahead_planning
2025-12-20,139,23:20,411.60862499999996,399.4417833333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,12.166841666666642,causal_load_main,day_ahead_planning
2025-12-20,140,23:30,416.1841666666666,407.83,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,8.354166666666629,causal_load_main,day_ahead_planning
2025-12-20,141,23:40,408.9902208333333,399.3888333333333,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,9.601387499999987,causal_load_main,day_ahead_planning
2025-12-20,142,23:50,473.4739583333333,457.3801166666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,16.09384166666672,causal_load_main,day_ahead_planning
2025-12-20,143,0:00+1,574.6095833333334,562.2116666666666,2025-11-22;2025-11-29;2025-12-06;2025-12-13,False,12.397916666666788,causal_load_main,day_ahead_planning
2025-12-21,0,00:10,583.2283458333334,596.0177166666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,12.789370833333237,causal_load_main,day_ahead_planning
2025-12-21,1,00:20,569.6132249999999,589.6451666666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,20.03194166666674,causal_load_main,day_ahead_planning
2025-12-21,2,00:30,584.3774999999999,578.6833333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,5.694166666666661,causal_load_main,day_ahead_planning
2025-12-21,3,00:40,606.4918749999999,564.7100333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,41.78184166666665,causal_load_main,day_ahead_planning
2025-12-21,4,00:50,613.587675,549.9038833333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,63.68379166666671,causal_load_main,day_ahead_planning
2025-12-21,5,01:00,600.4845833333334,558.21,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,42.27458333333334,causal_load_main,day_ahead_planning
2025-12-21,6,01:10,582.9264833333332,610.3485166666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,27.422033333333502,causal_load_main,day_ahead_planning
2025-12-21,7,01:20,591.2365541666667,633.23595,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,41.999395833333324,causal_load_main,day_ahead_planning
2025-12-21,8,01:30,610.2691666666667,622.6966666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,12.427499999999895,causal_load_main,day_ahead_planning
2025-12-21,9,01:40,597.3170833333334,637.4892666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,40.17218333333324,causal_load_main,day_ahead_planning
2025-12-21,10,01:50,592.8139541666667,622.3679999999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,29.554045833333248,causal_load_main,day_ahead_planning
2025-12-21,11,02:00,605.4833333333333,597.8583333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,7.625,causal_load_main,day_ahead_planning
2025-12-21,12,02:10,604.2215625,642.7462333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,38.52467083333329,causal_load_main,day_ahead_planning
2025-12-21,13,02:20,609.4045375,653.8691166666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,44.46457916666668,causal_load_main,day_ahead_planning
2025-12-21,14,02:30,624.2916666666666,621.75,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,2.5416666666666288,causal_load_main,day_ahead_planning
2025-12-21,15,02:40,627.4142458333333,636.6433333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,9.229087499999991,causal_load_main,day_ahead_planning
2025-12-21,16,02:50,620.7581625,631.9107333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,11.152570833333243,causal_load_main,day_ahead_planning
2025-12-21,17,03:00,614.57375,625.2883333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,10.71458333333328,causal_load_main,day_ahead_planning
2025-12-21,18,03:10,618.0723791666667,696.7576833333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,78.68530416666658,causal_load_main,day_ahead_planning
2025-12-21,19,03:20,627.9480083333333,685.8887833333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,57.94077500000003,causal_load_main,day_ahead_planning
2025-12-21,20,03:30,635.4141666666666,624.79,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,10.62416666666661,causal_load_main,day_ahead_planning
2025-12-21,21,03:40,633.7676375,703.4143,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,69.64666250000005,causal_load_main,day_ahead_planning
2025-12-21,22,03:50,633.2946791666666,737.3209499999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,104.02627083333334,causal_load_main,day_ahead_planning
2025-12-21,23,04:00,633.6058333333333,679.8583333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,46.252500000000055,causal_load_main,day_ahead_planning
2025-12-21,24,04:10,627.5633666666666,673.1570666666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,45.59370000000001,causal_load_main,day_ahead_planning
2025-12-21,25,04:20,639.1120208333333,680.3992333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,41.28721250000001,causal_load_main,day_ahead_planning
2025-12-21,26,04:30,661.02375,677.4783333333332,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,16.45458333333329,causal_load_main,day_ahead_planning
2025-12-21,27,04:40,659.7493791666666,686.9797333333332,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,27.230354166666643,causal_load_main,day_ahead_planning
2025-12-21,28,04:50,652.2367166666666,680.6025666666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,28.365850000000137,causal_load_main,day_ahead_planning
2025-12-21,29,05:00,653.7208333333333,672.0516666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,18.330833333333317,causal_load_main,day_ahead_planning
2025-12-21,30,05:10,661.7760166666667,702.9903666666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,41.21434999999997,causal_load_main,day_ahead_planning
2025-12-21,31,05:20,662.7264541666666,708.8747333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,46.148279166666725,causal_load_main,day_ahead_planning
2025-12-21,32,05:30,647.6633333333333,677.7633333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,30.100000000000023,causal_load_main,day_ahead_planning
2025-12-21,33,05:40,635.6969124999998,679.6296833333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,43.93277083333351,causal_load_main,day_ahead_planning
2025-12-21,34,05:50,720.9693041666667,786.2857666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,65.31646249999994,causal_load_main,day_ahead_planning
2025-12-21,35,06:00,848.50875,915.1083333333332,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,66.59958333333327,causal_load_main,day_ahead_planning
2025-12-21,36,06:10,858.4295333333332,906.553,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,48.123466666666786,causal_load_main,day_ahead_planning
2025-12-21,37,06:20,838.2000166666667,901.3054166666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,63.10540000000003,causal_load_main,day_ahead_planning
2025-12-21,38,06:30,844.5208333333333,931.175,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,86.6541666666667,causal_load_main,day_ahead_planning
2025-12-21,39,06:40,849.0007958333333,891.8811000000001,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,42.88030416666675,causal_load_main,day_ahead_planning
2025-12-21,40,06:50,859.4005374999999,872.2081666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,12.80762916666663,causal_load_main,day_ahead_planning
2025-12-21,41,07:00,864.4108333333332,895.6999999999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,31.289166666666688,causal_load_main,day_ahead_planning
2025-12-21,42,07:10,841.1384625,893.4640166666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,52.32555416666662,causal_load_main,day_ahead_planning
2025-12-21,43,07:20,834.0265041666667,886.8849333333333,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,52.85842916666661,causal_load_main,day_ahead_planning
2025-12-21,44,07:30,838.4566666666666,871.9533333333334,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,33.49666666666678,causal_load_main,day_ahead_planning
2025-12-21,45,07:40,828.2689416666666,844.3141166666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,16.045174999999972,causal_load_main,day_ahead_planning
2025-12-21,46,07:50,945.4576958333332,981.5207666666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,36.06307083333343,causal_load_main,day_ahead_planning
2025-12-21,47,08:00,1134.95625,1196.7983333333332,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,61.84208333333322,causal_load_main,day_ahead_planning
2025-12-21,48,08:10,1178.5178833333332,1209.0584999999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,30.540616666666665,causal_load_main,day_ahead_planning
2025-12-21,49,08:20,1160.3214833333334,1192.14925,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,31.827766666666548,causal_load_main,day_ahead_planning
2025-12-21,50,08:30,1148.0691666666667,1227.835,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,79.76583333333338,causal_load_main,day_ahead_planning
2025-12-21,51,08:40,1126.6980958333334,1222.1887666666667,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,95.4906708333333,causal_load_main,day_ahead_planning
2025-12-21,52,08:50,1126.9084083333332,1212.6767166666666,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,85.76830833333338,causal_load_main,day_ahead_planning
2025-12-21,53,09:00,1145.2045833333332,1209.2749999999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,64.07041666666669,causal_load_main,day_ahead_planning
2025-12-21,54,09:10,1144.6535416666666,1179.4681,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,34.81455833333348,causal_load_main,day_ahead_planning
2025-12-21,55,09:20,1140.3741833333333,1169.02805,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,28.653866666666545,causal_load_main,day_ahead_planning
2025-12-21,56,09:30,1140.3858333333333,1191.7649999999999,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,51.379166666666606,causal_load_main,day_ahead_planning
2025-12-21,57,09:40,1134.8697,1209.90835,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,75.03864999999996,causal_load_main,day_ahead_planning
2025-12-21,58,09:50,1125.3535499999998,1190.447,2025-11-23;2025-11-30;2025-12-07;2025-12-14,False,65.09345000000008,causal_load_main,day_ahead_planning
