date,update_time,period,time,forecast_kwh,actual_pv_kwh,pv_mapping_mode,source_forecast_hour,source_interval,left_node_minute,right_node_minute,left_weight,right_weight,is_executed_actual,source
2025-06-21,18:00,127,21:20,0.0,0.0,linear_anchor_main,4,"(21:00,22:00]",1260.0,1320.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-06-21,18:00,128,21:30,0.0,0.0,linear_anchor_main,4,"(21:00,22:00]",1260.0,1320.0,0.5,0.5,False,causal_hourly_interpolation
2025-06-21,18:00,129,21:40,0.0,0.0,linear_anchor_main,4,"(21:00,22:00]",1260.0,1320.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-06-21,18:00,130,21:50,0.0,0.0,linear_anchor_main,4,"(21:00,22:00]",1260.0,1320.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-06-21,18:00,131,22:00,0.0,0.0,linear_anchor_main,4,"(21:00,22:00]",1260.0,1320.0,0.0,1.0,False,causal_hourly_interpolation
2025-06-21,18:00,132,22:10,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-06-21,18:00,133,22:20,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-06-21,18:00,134,22:30,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.5,0.5,False,causal_hourly_interpolation
2025-06-21,18:00,135,22:40,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-06-21,18:00,136,22:50,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-06-21,18:00,137,23:00,0.0,0.0,linear_anchor_main,5,"(22:00,23:00]",1320.0,1380.0,0.0,1.0,False,causal_hourly_interpolation
2025-06-21,18:00,138,23:10,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.8333333333333334,0.16666666666666666,False,causal_hourly_interpolation
2025-06-21,18:00,139,23:20,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.6666666666666667,0.3333333333333333,False,causal_hourly_interpolation
2025-06-21,18:00,140,23:30,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.5,0.5,False,causal_hourly_interpolation
2025-06-21,18:00,141,23:40,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.33333333333333337,0.6666666666666666,False,causal_hourly_interpolation
2025-06-21,18:00,142,23:50,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.16666666666666663,0.8333333333333334,False,causal_hourly_interpolation
2025-06-21,18:00,143,0:00+1,0.0,0.0,linear_anchor_main,6,"(23:00,00:00+1]",1380.0,1440.0,0.0,1.0,False,causal_hourly_interpolation
2025-02-01,00:00,0,00:10,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,1,00:20,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,2,00:30,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,3,00:40,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,4,00:50,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,5,01:00,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,6,01:10,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,7,01:20,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,8,01:30,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,9,01:40,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,10,01:50,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,11,02:00,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,12,02:10,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,13,02:20,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,14,02:30,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,15,02:40,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,16,02:50,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,17,03:00,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,18,03:10,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,19,03:20,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,20,03:30,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,21,03:40,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,22,03:50,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,23,04:00,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,24,04:10,0.0,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,25,04:20,0.0,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,26,04:30,0.0,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,27,04:40,0.0,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,28,04:50,0.0,0.00023333333333333333,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,29,05:00,0.0,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,30,05:10,0.0,0.0,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,31,05:20,0.0,0.0033166666666666665,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,32,05:30,0.0,0.0,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,33,05:40,0.0,0.0,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,34,05:50,0.0,0.04623333333333333,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,35,06:00,0.0,0.0,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,36,06:10,58.63643333333333,0.0,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,37,06:20,58.63643333333333,0.6440166666666667,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,38,06:30,58.63643333333333,0.0,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,39,06:40,58.63643333333333,0.0,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,40,06:50,58.63643333333333,14.934916666666666,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,41,07:00,58.63643333333333,56.75,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,42,07:10,342.51534999999996,102.656,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,43,07:20,342.51534999999996,147.48791666666665,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,44,07:30,342.51534999999996,190.11249999999998,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,45,07:40,342.51534999999996,231.34661666666665,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,46,07:50,342.51534999999996,279.07533333333333,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,47,08:00,342.51534999999996,334.01874999999995,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,48,08:10,640.1443999999999,388.6844166666666,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,49,08:20,640.1443999999999,438.7655666666667,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,50,08:30,640.1443999999999,487.94374999999997,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,51,08:40,640.1443999999999,541.8831666666666,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,52,08:50,640.1443999999999,586.6261,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,53,09:00,640.1443999999999,621.9499999999999,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,54,09:10,969.6391,665.4293,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,55,09:20,969.6391,729.7221999999999,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,56,09:30,969.6391,798.0874999999999,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,57,09:40,969.6391,838.3206833333334,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,58,09:50,969.6391,867.3196166666667,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,59,10:00,969.6391,894.01875,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,60,10:10,1174.4341,911.8498333333333,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,61,10:20,1174.4341,933.6272333333333,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,62,10:30,1174.4341,959.21875,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,63,10:40,1174.4341,979.8081666666667,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,64,10:50,1174.4341,1021.3479,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,65,11:00,1174.4341,1060.2749999999999,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,66,11:10,1121.6465833333332,1046.1778166666666,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,67,11:20,1121.6465833333332,1051.3417833333333,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,68,11:30,1121.6465833333332,1099.0625,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,69,11:40,1121.6465833333332,1136.31565,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,70,11:50,1121.6465833333332,1128.4168166666666,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,71,12:00,1121.6465833333332,1100.65625,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,72,12:10,1006.9606333333332,1105.4832,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,73,12:20,1006.9606333333332,1089.4810666666667,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,74,12:30,1006.9606333333332,1052.4125,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,75,12:40,1006.9606333333332,1052.0977666666665,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,76,12:50,1006.9606333333332,1058.98975,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,77,13:00,1006.9606333333332,1052.225,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,78,13:10,836.7833499999999,1041.0229166666666,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,79,13:20,836.7833499999999,1029.2288333333331,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,80,13:30,836.7833499999999,1017.28125,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,81,13:40,836.7833499999999,998.79405,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,82,13:50,836.7833499999999,948.6343499999999,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,83,14:00,836.7833499999999,875.1875,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,84,14:10,545.3962333333333,815.6234166666666,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,85,14:20,545.3962333333333,769.5365666666667,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,86,14:30,545.3962333333333,727.3999999999999,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,87,14:40,545.3962333333333,684.0674,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,88,14:50,545.3962333333333,648.3614333333333,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,89,15:00,545.3962333333333,614.7249999999999,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,90,15:10,218.31119999999999,565.39285,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,91,15:20,218.31119999999999,505.4359666666667,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,92,15:30,218.31119999999999,450.63749999999993,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,93,15:40,218.31119999999999,413.62829999999997,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,94,15:50,218.31119999999999,375.9729,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,95,16:00,218.31119999999999,328.93125,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,96,16:10,45.87121666666667,281.17404999999997,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,97,16:20,45.87121666666667,240.44151666666667,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,98,16:30,45.87121666666667,202.36249999999998,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,99,16:40,45.87121666666667,155.5190333333333,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,100,16:50,45.87121666666667,106.71146666666667,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,101,17:00,45.87121666666667,59.70625,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,102,17:10,0.0,15.897433333333334,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,103,17:20,0.0,0.0,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,104,17:30,0.0,0.0,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,105,17:40,0.0,0.68945,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,106,17:50,0.0,0.0,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,107,18:00,0.0,0.0,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,108,18:10,0.0,0.049499999999999995,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,109,18:20,0.0,0.0,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,110,18:30,0.0,0.0,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,111,18:40,0.0,0.0035499999999999998,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,112,18:50,0.0,0.0,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,113,19:00,0.0,0.0,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,114,19:10,0.0,0.00025,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,115,19:20,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,116,19:30,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,117,19:40,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,118,19:50,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,119,20:00,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,120,20:10,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,121,20:20,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,122,20:30,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,123,20:40,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,124,20:50,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,125,21:00,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,126,21:10,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,127,21:20,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,128,21:30,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,129,21:40,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,130,21:50,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,131,22:00,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,132,22:10,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,133,22:20,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,134,22:30,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,135,22:40,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,136,22:50,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,137,23:00,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,138,23:10,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,139,23:20,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,140,23:30,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,141,23:40,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,142,23:50,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,00:00,143,0:00+1,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,06:00,0,00:10,0.0,0.0,step_hourly_sensitivity,0,,10.0,10.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,1,00:20,0.0,0.0,step_hourly_sensitivity,0,,20.0,20.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,2,00:30,0.0,0.0,step_hourly_sensitivity,0,,30.0,30.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,3,00:40,0.0,0.0,step_hourly_sensitivity,0,,40.0,40.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,4,00:50,0.0,0.0,step_hourly_sensitivity,0,,50.0,50.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,5,01:00,0.0,0.0,step_hourly_sensitivity,0,,60.0,60.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,6,01:10,0.0,0.0,step_hourly_sensitivity,0,,70.0,70.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,7,01:20,0.0,0.0,step_hourly_sensitivity,0,,80.0,80.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,8,01:30,0.0,0.0,step_hourly_sensitivity,0,,90.0,90.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,9,01:40,0.0,0.0,step_hourly_sensitivity,0,,100.0,100.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,10,01:50,0.0,0.0,step_hourly_sensitivity,0,,110.0,110.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,11,02:00,0.0,0.0,step_hourly_sensitivity,0,,120.0,120.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,12,02:10,0.0,0.0,step_hourly_sensitivity,0,,130.0,130.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,13,02:20,0.0,0.0,step_hourly_sensitivity,0,,140.0,140.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,14,02:30,0.0,0.0,step_hourly_sensitivity,0,,150.0,150.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,15,02:40,0.0,0.0,step_hourly_sensitivity,0,,160.0,160.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,16,02:50,0.0,0.0,step_hourly_sensitivity,0,,170.0,170.0,1.0,0.0,True,actual_executed
2025-02-01,06:00,17,03:00,0.0,0.0,step_hourly_sensitivity,0,,180.0,180.0,1.0,0.0,True,actual_executed
