time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode
00:10,479.4630291666667,479.4630291666667,479.4630291666667,514.6639666666666,479.4630291666667,0.0,0.0,0.0,0.0,0.0,35.20093749999995,6000.0,0.0,00:00,0.4248,203.67589479,74.7667912499999,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
00:20,476.248725,476.248725,476.248725,533.3486499999999,476.248725,0.0,0.0,0.0,0.0,0.0,57.09992499999993,6000.0,0.0,00:00,0.4245,202.1675837625,121.19459081249985,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
00:30,462.0445833333333,462.0445833333333,462.0445833333333,566.91,462.0445833333333,0.0,0.0,0.0,0.0,0.0,104.86541666666665,6000.0,0.0,00:00,0.4269,197.246832625,223.83523187499998,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
00:40,477.82737083333336,477.82737083333336,477.82737083333336,510.5876833333333,477.82737083333336,0.0,0.0,0.0,0.0,0.0,32.76031249999994,6000.0,0.0,00:00,0.4272,204.12785282000002,69.97602749999987,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
00:50,487.92443333333335,487.92443333333335,470.04286666666667,470.04286666666667,487.92443333333335,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,00:00,0.4271,208.39252547666666,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:00,478.99041666666665,478.99041666666665,478.99041666666665,480.56333333333333,478.99041666666665,0.0,0.0,0.0,0.0,0.0,1.5729166666666856,6000.0,0.0,00:00,0.4285,205.24739354166667,3.369973958333374,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:10,472.1667458333333,472.1667458333333,472.1667458333333,478.3299333333333,472.1667458333333,0.0,0.0,0.0,0.0,0.0,6.163187499999992,6000.0,0.0,00:00,0.4311,203.55108412874998,13.284750656249983,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:20,459.4691541666666,459.4691541666666,459.4691541666666,497.63811666666663,459.4691541666666,0.0,0.0,0.0,0.0,0.0,38.16896250000002,6000.0,0.0,00:00,0.4302,197.6636301225,82.10143833750006,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:30,450.6312499999999,450.6312499999999,450.6312499999999,527.3633333333332,450.6312499999999,0.0,0.0,0.0,0.0,0.0,76.73208333333332,6000.0,0.0,00:00,0.4279,192.82511187499998,164.16829229166663,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:40,466.4358208333333,466.4358208333333,466.4358208333333,510.8076166666666,466.4358208333333,0.0,0.0,0.0,0.0,0.0,44.371795833333294,6000.0,0.0,00:00,0.4312,201.12712594333334,95.66559181666659,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
01:50,471.9931708333333,471.9931708333333,471.9931708333333,492.3409833333333,471.9931708333333,0.0,0.0,0.0,0.0,0.0,20.347812500000032,6000.0,0.0,00:00,0.4333,204.51464092208332,44.08353578125007,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:00,463.17625,463.17625,463.17625,499.1033333333333,463.17625,0.0,0.0,0.0,0.0,0.0,35.927083333333314,6000.0,0.0,00:00,0.4311,199.675281375,77.44082812499995,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:10,467.3242458333333,467.3242458333333,467.3242458333333,512.0669,467.3242458333333,0.0,0.0,0.0,0.0,0.0,44.74265416666674,6000.0,0.0,00:00,0.4293,200.62229873625,96.04010716875015,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:20,459.8668083333333,459.8668083333333,459.8668083333333,502.18358333333333,459.8668083333333,0.0,0.0,0.0,0.0,0.0,42.31677500000001,6000.0,0.0,00:00,0.4324,198.84640792333335,91.48886755000001,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:30,449.79999999999995,449.79999999999995,449.79999999999995,473.125,449.79999999999995,0.0,0.0,0.0,0.0,0.0,23.325000000000045,6000.0,0.0,00:00,0.4367,196.42765999999997,50.9301375000001,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:40,470.02245,470.02245,458.3199833333333,458.3199833333333,470.02245,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,00:00,0.4348,204.36576126,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
02:50,464.5351749999999,464.5351749999999,464.5351749999999,470.09745,464.5351749999999,0.0,0.0,0.0,0.0,0.0,5.5622750000000565,6000.0,0.0,00:00,0.4335,201.37599836249996,12.056231062500123,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:00,437.49125,437.49125,437.49125,489.3733333333333,437.49125,0.0,0.0,0.0,0.0,0.0,51.8820833333333,6000.0,0.0,00:00,0.4357,190.61493762499998,113.02511854166657,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:10,50.29756796864547,50.29756796864547,50.29756796864547,486.69823333333335,449.8365625,0.00019999999999999998,0.0,0.0,399.53899453135455,0.0,36.86147083333333,5578.848921075787,0.0,00:00,0.4374,22.000156229485526,80.6160367125,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:20,460.42743333333334,460.42743333333334,460.42743333333334,491.8388,460.42743333333334,0.0,0.0,0.0,0.0,0.0,31.411366666666652,5578.848921075787,0.0,00:00,0.4371,201.25283111,68.64954184999996,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:30,454.2966666666666,454.2966666666666,454.2966666666666,496.25166666666667,454.2966666666666,0.0,0.0,0.0,0.0,0.0,41.95500000000004,5578.848921075787,0.0,00:00,0.4356,197.89162799999997,91.37799000000008,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:40,460.2589333333333,460.2589333333333,460.2589333333333,463.3829999999999,460.2589333333333,0.0026999999999999997,0.0,0.0,0.0,0.0,3.1213666666666313,5578.848921075787,0.0,00:00,0.4353,200.35071367999998,6.793654549999923,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
03:50,471.9425875,471.9425875,454.71764999999994,454.71764999999994,471.9425875,0.0,0.0,0.0,0.0,0.0,0.0,5578.848921075787,0.0,00:00,0.436,205.76696815,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:00,0.0,0.0,0.0,477.03166666666664,476.4545833333333,0.0,0.0,0.0,476.45458333333335,0.0,0.5770833333332916,5076.621692755843,0.0,00:00,0.4378,0.0,1.2632354166665754,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:10,0.0,0.0,0.0,474.3197,467.27298749999994,0.03771666666666666,0.19348611111111108,0.0,474.28198333333336,0.0,0.0,4576.684585917392,0.0,00:00,0.4401,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:20,0.0,0.0,0.0,458.1585,452.0976833333333,0.0,0.38697222222222216,0.0,444.50822916666675,0.0,13.650270833333252,4108.131771632473,0.0,00:00,0.4389,0.0,29.955519343749824,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:30,444.9987083333333,444.9987083333333,444.9987083333333,446.2183333333333,445.57916666666665,0.0,0.5804583333333333,0.0,0.0,0.0,1.2196250000000077,4108.131771632473,0.0,00:00,0.4364,194.19743631666665,2.6612217500000166,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:40,0.0,0.0,0.0,443.4785499999999,456.5533416666666,0.5252666666666667,0.7739444444444443,0.0,442.9532833333333,0.0,0.0,3641.2180141713948,0.0,00:00,0.4393,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
04:50,0.0,0.0,0.0,450.38674999999995,458.3695041666666,0.0,0.9674305555555556,0.0,450.38674999999995,0.0,0.0,3166.4686948511144,0.0,00:00,0.4422,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:00,0.0,0.0,0.0,455.38666666666666,449.08416666666665,1.2125,1.1609166666666666,0.0,454.1741666666667,0.0,0.0,2687.727087825918,0.0,00:00,0.4395,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:10,425.9790777777778,425.9790777777778,424.65871666666663,444.1196333333333,450.81989166666665,19.460916666666666,24.84081388888889,0.0,0.0,0.0,0.0,2687.727087825918,0.0,00:00,0.4333,184.5767344011111,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:20,0.0,0.0,0.0,434.4785,448.73166249999997,43.99505,48.52071111111111,0.0,390.48345,0.0,0.0,2276.1213909590924,0.0,00:00,0.4439,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:30,374.24480833333337,374.24480833333337,370.84583333333336,440.35833333333335,446.4454166666667,69.51249999999999,72.20060833333332,0.0,0.0,0.0,0.0,2276.1213909590924,0.0,00:00,0.4301,160.96269206416667,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:40,1200.6773944444444,1200.6773944444444,1167.002419753086,457.5106833333333,463.22456666666665,97.93268333333333,95.88050555555556,807.424419753086,0.0,0.0,0.0,3042.1114524169725,2.2737367544323206e-13,00:00,0.3713,445.81151655722226,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
05:50,0.0,0.0,0.0,459.67366666666663,470.0913583333333,122.63874999999999,119.56040277777778,0.0,337.0349166666666,0.0,0.0,2686.845456526402,-5.684341886080802e-14,00:00,0.5708,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:00,0.0,0.0,0.0,456.93999999999994,460.68875,148.45,143.2403,0.0,308.48999999999995,0.0,0.0,2361.6684447312873,0.0,00:00,0.9099,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:10,0.0,0.0,0.0,481.45506666666665,457.72252499999996,189.49256666666668,189.71903055555555,0.0,291.9625,0.0,0.0,2053.912947612317,0.0,00:00,0.9368,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:20,0.0,0.0,0.0,488.7051666666667,460.0282291666666,242.2338,236.1977611111111,0.0,246.47136666666668,0.0,0.0,1794.1093153852607,0.0,00:00,0.8758,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:30,0.0,0.0,0.0,460.66999999999996,456.3795833333333,294.31874999999997,282.67649166666666,0.0,166.35125,0.0,0.0,1618.7597015132324,0.0,00:00,0.8759,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:40,0.0,0.0,0.0,434.43561666666665,444.5764958333333,337.05043333333333,329.1552222222222,0.0,97.38518333333332,0.0,0.0,1516.1067049510984,0.0,00:00,0.8601,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
06:50,0.0,0.0,0.0,477.9608166666667,470.2215166666666,391.7487166666666,375.6339527777778,0.0,86.21210000000008,0.0,0.0,1425.2311723290309,0.0,00:00,0.8442,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:00,0.0,0.0,0.0,550.7116666666666,519.4525000000001,449.875,422.11268333333334,0.0,100.83666666666659,0.0,0.0,1318.9399928870826,0.0,00:00,0.8334,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:10,0.0,0.0,0.0,542.3861499999999,530.6207291666667,479.10384999999997,461.02144444444446,0.0,63.282299999999964,0.0,0.0,1252.2345916957247,0.0,00:00,0.8092,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:20,0.0,0.0,0.0,522.9324666666666,534.7480583333333,501.0047833333333,499.9302055555555,0.0,21.927683333333334,0.0,0.0,1229.1207839809758,0.0,00:00,0.7972,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:30,0.0,0.0,0.0,529.1416666666667,541.1370833333333,537.4812499999999,538.8389666666667,0.0,0.0,8.33958333333328,0.0,1229.1207839809758,0.0,00:00,0.7644,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:40,0.0,0.0,0.0,526.62105,527.0539875,589.5878333333333,577.7477277777778,0.0,0.0,62.9667833333333,0.0,1229.1207839809758,0.0,00:00,0.6899,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
07:50,0.0,0.0,0.0,514.59605,522.666075,630.8997666666667,616.6564888888889,0.0,0.0,116.30371666666667,0.0,1229.1207839809758,0.0,00:00,0.86,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:00,0.0,0.0,0.0,510.3933333333333,534.5208333333334,667.2375,655.56525,0.0,0.0,156.84416666666664,0.0,1229.1207839809758,0.0,00:00,1.1617,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:10,0.0,0.0,0.0,527.0032833333332,537.1020791666666,722.4553999999999,671.8286638888889,0.0,0.0,195.4521166666667,0.0,1229.1207839809758,0.0,00:00,1.1683,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:20,0.0,0.0,0.0,526.8320333333334,526.3918791666667,740.3005833333333,688.0920777777778,0.0,0.0,213.46854999999994,0.0,1229.1207839809758,0.0,00:00,1.0956,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:30,0.0,0.0,0.0,506.265,512.4629166666666,726.4499999999999,704.3554916666667,0.0,0.0,220.18499999999995,0.0,1229.1207839809758,0.0,00:00,1.0849,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:40,0.0,0.0,0.0,505.16623333333337,516.0916291666665,746.6491666666667,720.6189055555556,0.0,0.0,241.48293333333334,0.0,1229.1207839809758,0.0,00:00,1.061,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
08:50,0.0,0.0,0.0,548.3231666666666,565.0705875,778.0861,736.8823194444444,0.0,0.0,229.76293333333342,0.0,1229.1207839809758,0.0,00:00,1.043,0.0,0.0,2025-06-21__M0__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
