time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode
17:10,463.1464291666666,463.1464291666666,417.64608333333337,433.5435166666667,463.1464291666666,15.897433333333334,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9462,438.22915127749997,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
17:20,476.8410208333333,476.8410208333333,439.7808,439.7808,476.8410208333333,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9742,464.53852249583326,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
17:30,473.8612499999999,473.8612499999999,436.13666666666666,436.13666666666666,473.8612499999999,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9862,467.3219647499999,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
17:40,471.18950416666667,471.18950416666667,445.3057166666666,445.99516666666665,471.18950416666667,0.68945,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.976,459.88095606666667,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
17:50,0.0,0.0,0.0,439.89263333333326,466.5057583333333,0.0,0.0,0.0,439.89263333333326,0.0,0.0,10336.312450912454,0.0,00:00,1.0742,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:00,0.0,0.0,0.0,428.47,464.6933333333333,0.0,0.0,0.0,428.47,0.0,0.0,9884.665414561672,0.0,00:00,1.2313,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:10,0.0,0.0,0.0,454.18455,475.869175,0.049499999999999995,0.0,0.0,454.13505,0.0,0.0,9405.965040123523,0.0,18:00,1.2561,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:20,0.0,0.0,0.0,472.26531666666665,481.39313749999997,0.0,0.0,0.0,472.26531666666665,0.0,0.0,8908.153686601074,0.0,18:00,1.2447,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:30,0.0,0.0,0.0,454.16833333333335,474.6333333333333,0.0,0.0,0.0,454.16833333333335,0.0,0.0,8429.418228449105,0.0,18:00,1.2545,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:40,0.0,0.0,0.0,418.3761833333333,467.0723833333333,0.0035499999999999998,0.0,0.0,418.3726333333333,0.0,0.0,7988.4147511105,0.0,18:00,1.2522,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
18:50,0.0,0.0,0.0,414.0822333333333,464.82048749999996,0.0,0.0,0.0,414.0822333333333,0.0,0.0,7551.933752462957,0.0,18:00,1.2881,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:00,0.0,0.0,0.0,432.1383333333333,461.40166666666664,0.0,0.0,0.0,432.1383333333333,0.0,0.0,7096.419953262159,0.0,18:00,1.3466,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:10,0.0,0.0,0.0,424.01436666666666,448.58152499999994,0.00025,0.0,0.0,424.01411666666667,0.0,0.0,6649.469830351816,0.0,18:00,1.3523,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:20,0.0,0.0,0.0,442.41246666666666,453.3871125,0.0,0.0,0.0,442.41246666666666,0.0,0.0,6183.12614371182,0.0,18:00,1.3445,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:30,0.0,0.0,0.0,483.74666666666667,470.2129166666667,0.0,0.0,0.0,483.74666666666667,0.0,0.0,5673.212384651513,0.0,18:00,1.3483,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:40,0.0,0.0,0.0,481.18446666666665,466.25757083333326,0.0,0.0,0.0,481.18446666666665,0.0,0.0,5165.999421531501,0.0,18:00,1.349,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
19:50,0.0,0.0,0.0,444.76593333333335,464.8929166666667,0.0,0.0,0.0,444.76593333333335,0.0,0.0,4697.174963203522,0.0,18:00,1.3473,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:00,0.0,0.0,0.0,418.095,473.96375,0.0,0.0,0.0,418.095,0.0,0.0,4256.464137094155,0.0,18:00,1.3482,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:10,0.0,0.0,0.0,436.7405166666666,476.02861249999995,0.0,0.0,0.0,436.7405166666666,0.0,0.0,3796.0992107123566,0.0,18:00,1.3513,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:20,0.0,0.0,0.0,452.69785,472.5598291666666,0.0,0.0,0.0,452.69785,0.0,0.0,3318.9137780919377,0.0,18:00,1.34,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:30,0.0,0.0,0.0,449.9683333333333,468.95833333333326,0.0,0.0,0.0,449.9683333333333,0.0,0.0,2844.605508664205,0.0,18:00,1.3489,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:40,0.0,0.0,0.0,455.06669999999997,471.96832499999994,0.0,0.0,0.0,455.06669999999997,0.0,0.0,2364.92308889869,0.0,18:00,1.3952,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
20:50,0.0,0.0,0.0,454.01236666666665,496.4846625,0.0,0.0,0.0,454.01236666666665,0.0,0.0,1886.3520340486316,0.0,18:00,1.2226,0.0,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:00,519.8254166666666,519.8254166666666,519.8254164312391,459.405,519.8254166666666,0.0,0.0,60.42041643123913,0.0,0.0,0.0,1943.671873978205,-1.4210854715202004e-14,18:00,0.9332,485.10107883333325,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:10,500.5132583333333,500.5132583333333,500.51325809791865,497.4207666666667,500.5132583333333,0.0,0.0,3.0924914312519447,0.0,0.0,0.0,1946.605668948398,2.708944180085382e-14,18:00,0.9068,453.8654226566666,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:20,478.94682916666665,478.94682916666665,478.94682916666665,503.28313333333335,478.94682916666665,0.0,0.0,0.0,24.336304166666707,0.0,0.0,1920.9529519492937,0.0,18:00,0.9371,448.82107361208335,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:30,483.44333333333327,483.44333333333327,483.4433330979213,477.5566666666667,483.44333333333327,0.0,0.0,5.886666431254665,0.0,0.0,0.0,1926.5375340738196,-2.5757174171303632e-14,18:00,0.9371,453.03474766666665,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:40,310.26447204839985,247.42802299563587,247.42802299563587,479.13595,497.9393041666666,0.0,0.0,0.0,231.7079270043641,0.0,0.0,1682.295933657211,0.0,18:00,0.9871,275.24913092898385,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
21:50,464.7257833333333,464.7257833333333,464.72578309794875,450.2041,464.7257833333333,0.0,0.0,14.52168309794874,0.0,0.0,0.0,1696.0724118718174,2.6645352591003757e-14,18:00,0.7764,360.81309818,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:00,1238.8654166666665,1238.8654166666665,1225.418333097945,392.08500000000004,405.53208333333333,0.0,0.0,833.3333330979448,0.0,0.0,0.0,2486.641826690603,1.1368683772161603e-13,18:00,0.4209,521.4384538749999,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:10,1236.6625916666665,1236.6625916666665,1205.1031497645936,371.76981666666666,403.32925833333326,0.0,0.0,833.3333330979268,0.0,0.0,0.0,3277.2112415093716,1.1368683772161603e-13,18:00,0.3859,477.2280941241666,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:20,428.9258458333333,428.9258458333333,428.9258458333333,363.57821666666666,428.9258458333333,0.0,0.0,65.34762916666665,0.0,0.0,0.0,3339.205445866987,0.0,18:00,0.4368,187.35480946,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:30,1276.074583333333,1276.074583333333,1192.4899999999998,359.15666666666664,442.7412499999999,0.0,0.0,833.3333333333333,0.0,0.0,0.0,4129.774860909081,-1.1368683772161603e-13,18:00,0.4198,535.6961100833332,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:40,1264.7343166666665,1264.7343166666665,1215.3840497645954,382.05071666666663,431.40098333333333,0.0,0.0,833.3333330979287,0.0,0.0,0.0,4920.344275727852,0.0,18:00,0.4186,529.4177849566667,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
22:50,1245.0021124999998,1245.0021124999998,1245.0021124999998,417.16841666666664,411.6687791666667,0.0,0.0,827.8336958333332,0.0,0.0,0.0,5705.696276528364,0.0,18:00,0.4241,528.0053959112499,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:00,1237.6274999999998,1237.6274999999998,1237.6274997645949,431.7966666666667,404.2941666666666,0.0,0.0,805.8308330979281,0.0,0.0,0.0,6470.1745289425,1.1368683772161603e-13,18:00,0.4237,524.38277175,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:10,538.1853690916096,538.1853690916096,538.1853688561812,406.46494999999993,418.89690416666656,0.0,0.0,131.72041885618128,0.0,0.0,0.0,6595.135490323577,-2.842170943040401e-14,18:00,0.4248,228.62114479011575,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:20,1267.7527791666666,1267.7527791666666,1234.2931999999998,400.95986666666664,434.4194458333333,0.0,0.0,833.3333333333333,0.0,0.0,0.0,7385.704905365672,0.0,18:00,0.424,537.5271783666666,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:30,1266.1116666666665,1266.1116666666665,1243.2783330979096,409.945,432.77833333333325,0.0,0.0,833.3333330979095,0.0,0.0,0.0,8176.274320184424,1.1368683772161603e-13,18:00,0.422,534.2991233333332,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:40,1258.9364124999997,1258.9364124999997,1220.5700330979269,387.2367,425.6030791666666,0.0,0.0,833.3333330979268,0.0,0.0,0.0,8966.843735003193,1.1368683772161603e-13,18:00,0.424,533.7890388999999,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
23:50,495.0163416666667,495.0163416666667,495.0163414312441,454.71015,495.0163416666667,0.0,0.0,40.30619143124411,0.0,0.0,0.0,9005.08154562204,-2.1316282072803006e-14,18:00,0.4271,211.42147952583332,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
0:00+1,605.69125,605.69125,605.6912497645877,580.8233333333333,605.69125,0.0,0.0,24.86791643125442,0.0,0.0,0.0,9028.673322597688,3.552713678800501e-14,18:00,0.4276,258.99357849999996,0.0,2025-02-01__M18_only__causal_load_main__step_hourly_sensitivity__anchor_final_main__48h,step_hourly_sensitivity,anchor_final_main
