time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode
13:40,0.0,0.0,0.0,606.3183333333333,670.7934833333334,998.79405,928.0276444444444,70.99174503453594,0.0,321.48397163213076,0.0,9255.779095323125,0.0,12:00,0.8623,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
13:50,0.0,0.0,0.0,624.9272166666666,665.6725958333333,948.6343499999999,897.8548222222222,203.8957500000002,0.0,119.81138333333314,0.0,9449.211587891608,5.684341886080802e-14,12:00,0.9026,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:00,0.0,0.0,0.0,641.645,663.7862499999999,875.1875,867.6819999999999,165.08886250000035,0.0,68.45363749999967,0.0,9605.828634439516,0.0,12:00,0.9754,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:10,0.0,0.0,0.0,612.7233833333332,658.9274458333332,815.6234166666666,824.0163083333333,142.2340583333342,0.0,60.66597499999915,0.0,9740.763709994293,-5.684341886080802e-14,12:00,1.0002,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:20,0.0,0.0,0.0,603.26775,638.1165583333333,769.5365666666667,780.3506166666666,117.18909166666636,0.0,49.07972500000032,0.0,9851.93904397217,4.263256414560601e-14,12:00,0.9978,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:30,0.0,0.0,0.0,610.8116666666666,619.4958333333334,727.3999999999999,736.684925,0.0,0.0,116.58833333333325,0.0,9851.93904397217,0.0,12:00,1.0271,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:40,0.0,0.0,0.0,571.6230833333333,633.9314458333333,684.0674,693.0192333333332,73.51087083333445,0.0,38.933445833332286,0.0,9921.677579356903,2.842170943040401e-14,12:00,1.0906,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
14:50,0.0,0.0,0.0,554.5942,634.9304583333333,648.3614333333333,649.3535416666666,0.0,0.0,93.76723333333325,0.0,9921.677579356903,0.0,12:00,0.9376,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:00,73.42751666666663,73.42751666666663,73.42751666666663,578.9233333333333,618.8237499999999,614.7249999999999,605.68785,109.22918333333325,0.0,0.0,0.0,10025.301481244935,0.0,12:00,0.6694,49.152379656666646,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:10,181.64049228394973,181.64049228394973,92.20753395060039,593.8219999999999,627.0006583333333,565.39285,558.0761166666666,63.77838395060046,0.0,0.0,0.0,10085.806968875522,-4.263256414560601e-14,12:00,0.66,119.88272490740682,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:20,196.15846527777785,196.15846527777785,172.03056111111096,603.3700333333334,632.5263541666667,505.4359666666667,510.46438333333333,74.09649444444428,0.0,0.0,0.0,10156.10107559906,-1.4210854715202004e-14,12:00,0.7217,141.56756439097228,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:30,243.78253333333328,243.78253333333328,243.78253333333328,608.655,625.6362499999999,450.63749999999993,462.85265000000004,85.76503333333324,0.0,0.0,0.0,10237.464930279139,0.0,12:00,0.7308,178.15627535999997,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:40,298.5224180555555,298.5224180555555,298.5224180555555,596.78865,625.8619624999999,413.62829999999997,415.24091666666664,115.36206805555548,0.0,0.0,0.0,10346.906997472011,0.0,12:00,0.7534,224.90678976305549,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
15:50,357.05944444444447,357.05944444444447,357.05944444444447,570.11095,629.8848166666667,375.9729,367.6291833333333,162.92139444444445,0.0,0.0,0.0,10501.467803276555,0.0,12:00,0.7823,279.3276033888889,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:00,403.56921666666665,403.56921666666665,378.80168749998387,548.75,621.8804166666666,328.93125,320.01745,158.98293749998385,0.0,0.0,0.0,10652.292260757798,-5.684341886080802e-14,12:00,0.8055,325.075004025,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:10,403.89550138888893,403.89550138888893,272.90835000000004,554.0824,593.4667041666667,281.17404999999997,276.0136416666667,0.0,0.0,0.0,0.0,10652.292260757798,0.0,12:00,0.8271,334.06196919875003,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:20,428.3194986111111,428.3194986111111,374.5093666666833,559.0360666666666,589.1507041666666,240.44151666666667,232.00983333333335,55.91481666668343,0.0,0.0,0.0,10705.337713443038,3.552713678800501e-14,12:00,0.8519,364.8853808668055,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:30,477.37837499999995,477.37837499999995,360.7441666666666,563.1066666666666,609.4695833333333,202.36249999999998,188.00602499999997,0.0,0.0,0.0,0.0,10705.337713443038,0.0,12:00,0.8791,419.6633294625,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:40,499.25683472222227,499.25683472222227,465.4182722222245,580.2863,602.6080458333333,155.5190333333333,144.00221666666667,40.651005555557866,0.0,0.0,0.0,10743.902643462554,-2.1316282072803006e-14,12:00,0.9024,450.52936765333334,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
16:50,464.81071944444443,464.81071944444443,451.49374444444186,532.8180166666666,539.4219333333333,106.71146666666667,99.99840833333333,25.387194444441896,0.0,0.0,0.0,10767.987050816357,-7.105427357601002e-15,12:00,0.9163,425.9060622269444,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:00,420.14295,420.14295,397.19713333333357,446.78,466.01416666666665,59.70625,55.9946,10.12338333333359,0.0,0.0,0.0,10777.590935504453,1.5987211554602254e-14,12:00,0.9264,389.22042888,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:10,424.92041527777775,424.92041527777775,424.920415042381,433.5435166666667,463.1464291666666,15.897433333333334,46.662166666666664,7.274331709047678,0.0,0.0,0.0,10784.491972501306,-1.9539925233402755e-14,12:00,0.9462,402.0596969358333,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:20,446.26020972222216,446.26020972222216,446.2602094868091,439.7808,476.8410208333333,0.0,37.32973333333334,6.4794094868091365,0.0,0.0,0.0,10790.638880062672,-1.865174681370263e-14,12:00,0.9742,434.7466963113888,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:30,450.9256416666666,450.9256416666666,442.6296921374751,436.13666666666666,473.8612499999999,0.0,27.9973,6.4930254708084485,0.0,0.0,0.0,10796.798704880644,-8.881784197001252e-16,12:00,0.9862,444.7028678116666,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:40,455.8990986111111,455.8990986111111,448.68017777777845,445.99516666666665,471.18950416666667,0.68945,18.66486666666667,3.374461111111836,0.0,0.0,0.0,10799.999999776677,-8.43769498715119e-15,12:00,0.976,444.9575202444444,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
17:50,0.0,0.0,0.0,439.89263333333326,466.5057583333333,0.0,9.332433333333341,0.0,439.89263333333326,0.0,0.0,10336.31245068913,0.0,12:00,1.0742,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:00,0.0,0.0,0.0,428.47,464.6933333333333,0.0,0.0,0.0,428.47,0.0,0.0,9884.66541433835,0.0,12:00,1.2313,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:10,0.0,0.0,0.0,454.18455,475.869175,0.049499999999999995,0.0,0.0,454.13505,0.0,0.0,9405.965039900198,0.0,18:00,1.2561,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:20,0.0,0.0,0.0,472.26531666666665,481.39313749999997,0.0,0.0,0.0,472.26531666666665,0.0,0.0,8908.15368637775,0.0,18:00,1.2447,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:30,0.0,0.0,0.0,454.16833333333335,474.6333333333333,0.0,0.0,0.0,454.16833333333335,0.0,0.0,8429.41822822578,0.0,18:00,1.2545,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:40,0.0,0.0,0.0,418.3761833333333,467.0723833333333,0.0035499999999999998,0.0,0.0,418.3726333333333,0.0,0.0,7988.414750887176,0.0,18:00,1.2522,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
18:50,0.0,0.0,0.0,414.0822333333333,464.82048749999996,0.0,0.0,0.0,414.0822333333333,0.0,0.0,7551.933752239633,0.0,18:00,1.2881,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:00,0.0,0.0,0.0,432.1383333333333,461.40166666666664,0.0,0.0,0.0,432.1383333333333,0.0,0.0,7096.419953038834,0.0,18:00,1.3466,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:10,0.0,0.0,0.0,424.01436666666666,448.58152499999994,0.00025,0.0,0.0,424.01411666666667,0.0,0.0,6649.469830128492,0.0,18:00,1.3523,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:20,0.0,0.0,0.0,442.41246666666666,453.3871125,0.0,0.0,0.0,442.41246666666666,0.0,0.0,6183.1261434884955,0.0,18:00,1.3445,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:30,0.0,0.0,0.0,483.74666666666667,470.2129166666667,0.0,0.0,0.0,483.74666666666667,0.0,0.0,5673.212384428189,0.0,18:00,1.3483,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:40,0.0,0.0,0.0,481.18446666666665,466.25757083333326,0.0,0.0,0.0,481.18446666666665,0.0,0.0,5165.999421308176,0.0,18:00,1.349,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
19:50,0.0,0.0,0.0,444.76593333333335,464.8929166666667,0.0,0.0,0.0,444.76593333333335,0.0,0.0,4697.174962980197,0.0,18:00,1.3473,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:00,0.0,0.0,0.0,418.095,473.96375,0.0,0.0,0.0,418.095,0.0,0.0,4256.464136870831,0.0,18:00,1.3482,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:10,0.0,0.0,0.0,436.7405166666666,476.02861249999995,0.0,0.0,0.0,436.7405166666666,0.0,0.0,3796.099210489032,0.0,18:00,1.3513,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:20,0.0,0.0,0.0,452.69785,472.5598291666666,0.0,0.0,0.0,452.69785,0.0,0.0,3318.913777868613,0.0,18:00,1.34,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:30,0.0,0.0,0.0,449.9683333333333,468.95833333333326,0.0,0.0,0.0,449.9683333333333,0.0,0.0,2844.6055084408804,0.0,18:00,1.3489,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:40,0.0,0.0,0.0,455.06669999999997,471.96832499999994,0.0,0.0,0.0,455.06669999999997,0.0,0.0,2364.9230886753653,0.0,18:00,1.3952,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
20:50,0.0,0.0,0.0,454.01236666666665,496.4846625,0.0,0.0,0.0,454.01236666666665,0.0,0.0,1886.352033825307,0.0,18:00,1.2226,0.0,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:00,519.8254166666666,519.8254166666666,519.8254164312657,459.405,519.8254166666666,0.0,0.0,60.420416431265735,0.0,0.0,0.0,1943.6718737549056,-1.4210854715202004e-14,18:00,0.9332,485.10107883333325,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:10,500.5132583333333,500.5132583333333,500.51325809791865,497.4207666666667,500.5132583333333,0.0,0.0,3.0924914312519447,0.0,0.0,0.0,1946.6056687250987,2.708944180085382e-14,18:00,0.9068,453.8654226566666,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:20,478.94682916666665,478.94682916666665,478.94682916666665,503.28313333333335,478.94682916666665,0.0,0.0,0.0,24.336304166666707,0.0,0.0,1920.9529517259944,0.0,18:00,0.9371,448.82107361208335,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:30,483.44333333333327,483.44333333333327,483.4433330979242,477.5566666666667,483.44333333333327,0.0,0.0,5.886666431257541,0.0,0.0,0.0,1926.537533850523,-2.6645352591003757e-15,18:00,0.9371,453.03474766666665,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:40,302.61926927062325,302.6192694579976,302.6192694579976,479.13595,497.9393041666666,0.0,0.0,0.0,176.5166805420024,0.0,0.0,1740.472615342172,0.0,18:00,0.9871,298.715480974468,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
21:50,464.7257833333333,464.7257833333333,464.7257830979317,450.2041,464.7257833333333,0.0,0.0,14.521683097931724,0.0,0.0,0.0,1754.2490935567623,-1.0658141036401503e-14,18:00,0.7764,360.81309818,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:00,1238.8654166666665,1238.8654166666665,1225.4183330979276,392.08500000000004,405.53208333333333,0.0,0.0,833.3333330979275,0.0,0.0,0.0,2544.8185083755316,1.1368683772161603e-13,18:00,0.4209,521.4384538749999,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:10,1236.6625916666665,1236.6625916666665,1205.1031497645927,371.76981666666666,403.32925833333326,0.0,0.0,833.3333330979259,0.0,0.0,0.0,3335.387923194299,1.1368683772161603e-13,18:00,0.3859,477.2280941241666,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:20,428.9258458333333,428.9258458333333,428.9258458333333,363.57821666666666,428.9258458333333,0.0,0.0,65.34762916666665,0.0,0.0,0.0,3397.3821275519144,0.0,18:00,0.4368,187.35480946,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:30,1276.074583333333,1276.074583333333,1192.4899999999998,359.15666666666664,442.7412499999999,0.0,0.0,833.3333333333333,0.0,0.0,0.0,4187.951542594009,-1.1368683772161603e-13,18:00,0.4198,535.6961100833332,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:40,1264.7343166666665,1264.7343166666665,1215.3840497645963,382.05071666666663,431.40098333333333,0.0,0.0,833.3333330979297,0.0,0.0,0.0,4978.52095741278,0.0,18:00,0.4186,529.4177849566667,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
22:50,1245.0021124999998,1245.0021124999998,1245.0021124999998,417.16841666666664,411.6687791666667,0.0,0.0,827.8336958333332,0.0,0.0,0.0,5763.872958213293,0.0,18:00,0.4241,528.0053959112499,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:00,1237.6274999999998,1237.6274999999998,1237.6274997645928,431.7966666666667,404.2941666666666,0.0,0.0,805.8308330979262,0.0,0.0,0.0,6528.351210627427,0.0,18:00,0.4237,524.38277175,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:10,538.1853690916096,538.1853690916096,538.1853688561985,406.46494999999993,418.89690416666656,0.0,0.0,131.72041885619853,0.0,0.0,0.0,6653.31217200852,0.0,18:00,0.4248,228.62114479011575,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:20,1267.7527791666666,1267.7527791666666,1234.2931999999998,400.95986666666664,434.4194458333333,0.0,0.0,833.3333333333333,0.0,0.0,0.0,7443.881587050615,0.0,18:00,0.424,537.5271783666666,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:30,1266.1116666666665,1266.1116666666665,1243.2783330979269,409.945,432.77833333333325,0.0,0.0,833.3333330979268,0.0,0.0,0.0,8234.451001869384,1.1368683772161603e-13,18:00,0.422,534.2991233333332,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:40,1258.9364124999997,1258.9364124999997,1220.5700330979269,387.2367,425.6030791666666,0.0,0.0,833.3333330979268,0.0,0.0,0.0,9025.020416688152,1.1368683772161603e-13,18:00,0.424,533.7890388999999,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
23:50,495.0163416666667,495.0163416666667,495.01634143126137,454.71015,495.0163416666667,0.0,0.0,40.30619143126136,0.0,0.0,0.0,9063.258227307017,7.105427357601002e-15,18:00,0.4271,211.42147952583332,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
0:00+1,605.69125,605.69125,605.6912497645897,580.8233333333333,605.69125,0.0,0.0,24.86791643125634,0.0,0.0,0.0,9086.850004282665,4.973799150320701e-14,18:00,0.4276,258.99357849999996,0.0,2025-02-01__M1_M6__causal_load_main__linear_anchor_main__adjacent_literal_sensitivity__48h,linear_anchor_main,adjacent_literal_sensitivity
