time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode,year_end_soc_kwh,year_end_boundary
16:30,899.9248166666667,899.9248166666667,897.0954166666667,1017.2516666666667,1040.085,120.15625,140.16018333333332,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.8791,791.1239063316667,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
16:40,939.026211111111,939.026211111111,934.4503166666666,1009.6424499999999,1032.4663333333333,75.19213333333333,93.44012222222223,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9024,847.3772529066665,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
16:50,985.0298347222222,985.0298347222222,976.6812333333332,1008.4539666666666,1031.7498958333333,31.772733333333335,46.72006111111109,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9163,902.5828375559722,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:00,1036.4845833333334,1036.4845833333334,1020.1783333333333,1020.1783333333333,1036.4845833333334,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9264,960.1993180000001,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:10,1029.920775,1029.920775,1029.920775,1050.4786666666666,1029.920775,0.0,0.0,0.0,0.0,0.0,20.557891666666592,10800.0,0.0,00:00,0.9462,974.5110373050001,97.25938547499965,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:20,1016.5586208333333,1016.5586208333333,1016.5586208333333,1035.5529166666665,1016.5586208333333,1.1429333333333331,0.0,0.0,0.0,0.0,17.851362499999937,10800.0,0.0,00:00,0.9742,990.3314084158333,86.95398673749968,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:30,1025.3458333333333,1025.3458333333333,1008.8033333333333,1008.8033333333333,1025.3458333333333,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9862,1011.1960608333333,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:40,1057.46745,1057.46745,1046.2724666666666,1046.2724666666666,1057.46745,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.976,1032.0882312,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
17:50,939.79755,939.79755,939.79755,948.9928833333333,939.79755,0.08206666666666666,0.0,0.0,0.0,0.0,9.113266666666618,10800.0,0.0,00:00,1.0742,1009.53052821,48.94735526666641,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:00,737.1474999999999,737.1474999999999,737.1474999999999,754.9633333333333,737.1474999999999,0.0,0.0,0.0,0.0,0.0,17.81583333333333,10800.0,0.0,00:00,1.2313,907.6497167499999,109.68317791666665,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:10,259.2722845484007,259.2722845484007,259.2722845484007,716.6204333333333,703.0489124999999,0.0,0.0,0.0,443.7766279515992,0.0,13.571520833333352,10332.218361107934,0.0,00:00,1.2561,325.6719166212461,85.23593659375011,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:20,724.4733833333332,724.4733833333332,724.4733830979035,722.4802333333333,724.4733833333332,0.005883333333333332,0.0,1.9990330979034683,0.0,0.0,0.0,10334.114810420166,5.240252676230739e-14,00:00,1.2447,901.7520202349998,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:30,717.6554166666665,717.6554166666665,717.6554164312281,708.8449999999999,717.6554166666665,0.0,0.0,8.810416431228145,0.0,0.0,0.0,10342.473105337342,4.618527782440651e-14,00:00,1.2545,900.2987202083331,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:40,714.8207166666666,714.8207166666666,714.8207166666666,727.3117833333333,714.8207166666666,0.0,0.0,0.0,9.72850457621845,0.0,2.7625620904482613,10332.218361107934,0.0,00:00,1.2522,895.0985014099999,17.296401248296565,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
18:50,0.0,0.0,0.0,725.5857333333333,716.1587833333333,0.00041666666666666664,0.0,0.0,716.1587833333335,0.0,9.426533333333168,9577.320720551812,0.0,00:00,1.2881,0.0,60.71158793333227,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:00,0.0,0.0,0.0,703.1933333333333,712.35625,0.0,0.0,0.0,703.1933333333333,0.0,0.0,8836.089864292033,0.0,00:00,1.3466,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:10,0.0,0.0,0.0,715.7439999999999,702.1536208333333,0.0,0.0,0.0,715.7439999999999,0.0,0.0,8081.629443758848,0.0,00:00,1.3523,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:20,0.0,0.0,0.0,727.8751333333332,714.6698624999999,0.0,0.0,0.0,727.8751333333332,0.0,0.0,7314.381685914821,0.0,00:00,1.3445,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:30,0.0,0.0,0.0,728.87,732.89,0.0,0.0,0.0,728.87,0.0,0.0,6546.085246525845,0.0,00:00,1.3483,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:40,0.0,0.0,0.0,745.2699833333332,711.7381499999999,0.0,0.0,0.0,745.2699833333332,0.0,0.0,5760.501706829491,0.0,00:00,1.349,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
19:50,0.0,0.0,0.0,759.9748,705.8308166666666,0.0,0.0,0.0,759.9748,0.0,0.0,4959.417929385847,0.0,00:00,1.3473,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:00,0.0,0.0,0.0,752.855,727.4116666666666,0.0,0.0,0.0,752.855,0.0,0.0,4165.839080103825,0.0,00:00,1.3482,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:10,0.0,0.0,0.0,722.1773,733.5986458333333,0.0,0.0,0.0,722.1773,0.0,0.0,3404.597365946919,0.0,00:00,1.3513,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:20,0.0,0.0,0.0,704.84915,732.1333416666666,0.0,0.0,0.0,616.8228041666654,0.0,88.02634583333463,2754.409041314032,0.0,00:00,1.34,0.0,589.776517083342,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:30,0.0,0.0,0.0,717.8299999999999,734.6295833333334,0.0,0.0,0.0,717.8299999999999,0.0,0.0,1997.749783714476,0.0,00:00,1.3489,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:40,0.0,0.0,0.0,744.1151,740.0123125,0.0,0.0,0.0,744.1151,0.0,0.0,1213.3835979398227,0.0,00:00,1.3952,0.0,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:50,735.4138541666666,735.4138541666666,735.4138541666666,750.4278833333333,735.4138541666666,0.0,0.0,0.0,12.69679583333308,0.0,2.3172333333335473,1200.0,0.0,00:00,1.2226,899.1169781041665,14.165247366667973,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:00,724.32625,724.32625,724.32625,734.37,724.32625,0.0,0.0,0.0,0.0,0.0,10.043750000000045,1200.0,0.0,00:00,0.9332,675.9412565,46.86413750000022,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:10,723.1357083333332,723.1357083333332,723.1357083333332,723.4165333333333,723.1357083333332,0.0,0.0,0.0,0.0,0.0,0.28082500000004984,1200.0,0.0,00:00,0.9068,655.7394603166666,1.273260550000226,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:20,723.9560624999999,723.9560624999999,723.9560624999999,725.8829833333332,723.9560624999999,0.0,0.0,0.0,0.0,0.0,1.92692083333327,1200.0,0.0,00:00,0.9371,678.4192261687499,9.028587564583036,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:30,734.5466666666666,734.5466666666666,734.5466666666666,741.1366666666665,734.5466666666666,0.0,0.0,0.0,0.0,0.0,6.589999999999918,1200.0,0.0,00:00,0.9371,688.3436813333333,30.877444999999618,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:40,755.0025791666666,755.0025791666666,755.002578931244,748.4038666666667,755.0025791666666,0.0,0.0,6.598712264577365,0.0,0.0,0.0,1206.2600881140456,-3.552713678800501e-14,00:00,0.9871,745.2630458954166,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:50,675.5195708333333,675.5195708333333,675.5195705979077,667.6651999999999,675.5195708333333,0.0,0.0,7.854370597907749,0.0,0.0,0.0,1213.7113983169797,-3.552713678800501e-15,00:00,0.7764,524.473394795,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:00,1384.2962499999999,1384.2962499999999,1378.6916664312434,545.3583333333333,550.9629166666666,0.0,0.0,833.3333330979102,0.0,0.0,0.0,2004.2808131357326,-1.1368683772161603e-13,00:00,0.4209,582.6502916249999,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:10,1387.5907791666666,1387.5907791666666,1353.7115330979084,520.3782,554.2574458333333,0.0,0.0,833.3333330979084,0.0,0.0,0.0,2794.8502279544837,0.0,00:00,0.3859,535.4712816804167,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:20,567.3376083333333,567.3376083333333,567.3376080979103,538.6393333333333,567.3376083333333,0.0,0.0,28.69827476457701,0.0,0.0,0.0,2822.0758019065024,2.4868995751603507e-14,00:00,0.4368,247.81306732,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:30,1374.2129166666666,1374.2129166666666,1374.2129166666666,543.9949999999999,540.8795833333334,0.0,0.0,830.2179166666667,0.0,0.0,0.0,3609.6896731904626,0.0,00:00,0.4198,576.8945824166667,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:40,1379.2880624999998,1379.2880624999998,1367.4432833333333,534.10995,545.9547291666667,0.0,0.0,833.3333333333333,0.0,0.0,0.0,4400.259088232558,0.0,00:00,0.4186,577.3699829625,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:50,1395.2970166666664,1395.2970166666664,1363.3839833333332,530.0506499999999,561.9636833333332,0.0,0.0,833.3333333333333,0.0,0.0,0.0,5190.828503274653,0.0,00:00,0.4241,591.7454647683332,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:00,1403.5895833333334,1403.5895833333334,1371.0483333333332,537.7149999999999,570.25625,0.0,0.0,833.3333333333333,0.0,0.0,0.0,5981.397918316748,0.0,00:00,0.4237,594.7009064583334,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:10,695.1364065894443,695.1364065894443,695.1364063540302,547.0127833333333,575.8479416666667,0.0,0.0,148.12362302069684,0.0,0.0,0.0,6121.920325523213,2.842170943040401e-14,00:00,0.4248,295.2939455191959,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:20,1406.8287124999997,1406.8287124999997,1399.0936166666665,565.7602833333333,573.4953791666666,0.0,0.0,833.3333333333333,0.0,0.0,0.0,6912.489740565308,0.0,00:00,0.424,596.4953740999998,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:30,1407.9445833333332,1407.9445833333332,1407.9445830979141,603.7633333333333,574.6112499999999,0.0,0.0,804.1812497645808,0.0,0.0,0.0,7675.403060822355,0.0,00:00,0.422,594.1526141666666,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:40,1417.6896583333332,1417.6896583333332,1417.6896580990824,638.9657,584.356325,0.0,0.0,778.7239580990826,0.0,0.0,0.0,8414.165473662742,-1.1368683772161603e-13,00:00,0.424,601.1004151333333,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:50,511.8219583333333,511.8219583333333,511.8219583333333,542.9432333333333,511.8219583333333,0.0,0.0,0.0,31.121274939800912,0.0,6.01990564064181e-08,8381.360769496712,0.0,00:00,0.4271,218.59915840416664,1.2855508495590584e-07,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
0:00+1,400.74541666666664,400.74541666666664,400.74541643242236,393.4816666666666,400.74541666666664,0.0,0.0,7.263749765755716,0.0,0.0,0.0,8388.251767580703,1.687538997430238e-14,00:00,0.4276,171.35874016666665,0.0,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
