time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode,year_end_soc_kwh,year_end_boundary
16:30,936.3047083333332,936.3047083333332,891.2854166666666,1008.6666666666666,1046.0575,117.38125,109.75279166666667,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.8791,823.1054690958332,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
16:40,982.1222430555555,982.1222430555555,952.6191666666666,1024.5745666666667,1055.2907708333332,71.9554,73.16852777777777,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.9024,886.2671121333333,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
16:50,1008.2452069444444,1008.2452069444444,1008.2452069444444,1056.3698666666664,1044.8294708333333,29.4595,36.584263888888884,0.0,0.0,0.0,18.665159722222143,10800.0,0.0,00:00,0.9163,923.8550831231944,85.51442926736075,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:00,1020.8162499999999,1020.8162499999999,1020.8162499999999,1063.5216666666665,1020.8162499999999,0.0,0.0,0.0,0.0,0.0,42.70541666666668,10800.0,0.0,00:00,0.9264,945.6841739999999,197.81149000000005,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:10,1002.6283291666666,1002.6283291666666,1002.6283291666666,1040.12555,1002.6283291666666,0.0,0.0,0.0,0.0,0.0,37.49722083333336,10800.0,0.0,00:00,0.9462,948.6869250575,177.39935176250012,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:20,986.9906749999999,986.9906749999999,986.9906749999999,1011.5375666666666,986.9906749999999,1.0445333333333333,0.0,0.0,0.0,0.0,23.502358333333405,10800.0,0.0,00:00,0.9742,961.5263155849999,114.479987441667,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:30,999.2124999999999,999.2124999999999,999.2124999999999,1010.0533333333333,999.2124999999999,0.0,0.0,0.0,0.0,0.0,10.840833333333421,10800.0,0.0,00:00,0.9862,985.4233674999998,53.4561491666671,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:40,1043.6945208333332,1043.6945208333332,1027.9750999999999,1027.9750999999999,1043.6945208333332,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,0.976,1018.6458523333332,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
17:50,918.1732583333333,918.1732583333333,911.1093,911.1843,918.1732583333333,0.075,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,00:00,1.0742,986.3017141016667,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:00,705.1858333333333,705.1858333333333,705.1858333333333,724.4233333333333,705.1858333333333,0.0,0.0,0.0,0.0,0.0,19.237499999999955,10800.0,0.0,00:00,1.2313,868.2953165833334,118.43566874999972,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:10,144.61023871506927,144.61023871506927,144.61023871506927,699.5416666666666,703.6053708333333,0.0,0.0,0.0,554.9314279515974,0.0,0.0,10215.050914154443,0.0,18:00,1.2561,181.6449208499985,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:20,739.0060333333333,739.0060333333333,739.0060330978911,720.74785,739.0060333333333,0.005383333333333334,0.0,18.263566431224497,0.0,0.0,0.0,10232.377254590581,-7.105427357601002e-15,18:00,1.2447,919.8408096899999,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:30,713.7366666666666,713.7366666666666,713.7366666666666,713.81,713.7366666666666,0.0,0.0,0.0,0.07333333333338032,0.0,0.0,10232.29995447,0.0,18:00,1.2545,895.3826483333331,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:40,706.6694041666667,706.6694041666667,706.6694041666667,722.4869833333333,706.6694041666667,0.0,0.0,0.0,15.817579166666633,0.0,0.0,10215.626762057767,0.0,18:00,1.2522,884.8914278975001,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
18:50,0.0,0.0,0.0,737.7030666666666,708.6881125,0.0003833333333333333,0.0,0.0,713.2981139547691,0.0,24.404569378564133,9463.744531791299,-1.1368683772161603e-13,18:00,1.2881,0.0,157.1776290826423,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:00,0.0,0.0,0.0,742.8,712.0358333333331,0.0,0.0,0.0,742.8,0.0,0.0,8680.764583133609,0.0,18:00,1.3466,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:10,0.0,0.0,0.0,731.9542499999999,725.1071166666666,0.0,0.0,0.0,731.9542499999999,0.0,0.0,7909.217058786841,0.0,18:00,1.3523,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:20,0.0,0.0,0.0,714.6113666666666,720.5071208333331,0.0,0.0,0.0,714.6113666666666,0.0,0.0,7155.950538616044,0.0,18:00,1.3445,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:30,0.0,0.0,0.0,708.6216666666666,701.8408333333334,0.0,0.0,0.0,708.6216666666666,0.0,0.0,6408.997716612283,0.0,18:00,1.3483,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:40,0.0,0.0,0.0,724.7806166666666,700.9014583333334,0.0,0.0,0.0,724.7806166666666,0.0,0.0,5645.011865742928,0.0,18:00,1.349,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
19:50,0.0,0.0,0.0,728.8687166666666,702.2947791666666,0.0,0.0,0.0,728.8687166666666,0.0,0.0,4876.716779106063,0.0,18:00,1.3473,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:00,0.0,0.0,0.0,717.8,700.4720833333332,0.0,0.0,0.0,717.8,0.0,0.0,4120.089144283109,0.0,18:00,1.3482,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:10,0.0,0.0,0.0,722.5677499999999,707.9113166666666,0.0,0.0,0.0,722.5677499999999,0.0,0.0,3358.4358596887323,0.0,18:00,1.3513,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:20,0.0,0.0,0.0,740.1677500000001,720.7135874999999,0.0,0.0,0.0,599.7797625000024,0.0,140.38798749999762,2726.212478363781,0.0,18:00,1.34,0.0,940.599516249984,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:30,0.0,0.0,0.0,745.8716666666666,727.3333333333333,0.0,0.0,0.0,727.3333333333335,0.0,18.53833333333307,1959.5358278651804,0.0,18:00,1.3489,0.0,125.03178916666491,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:40,0.0,0.0,0.0,719.1361166666667,720.5589541666667,0.0,0.0,0.0,719.1361166666667,0.0,0.0,1201.4998024134334,0.0,18:00,1.3952,0.0,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
20:50,722.5650166666667,722.5650166666667,722.5650164312292,705.0895666666667,722.5650166666667,0.0,0.0,17.475449764562484,0.0,0.0,0.0,1218.0784697309946,5.684341886080802e-14,18:00,1.2226,883.4079893766666,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:00,735.8645833333333,735.8645833333333,735.8645830979109,717.6233333333332,735.8645833333333,0.0,0.0,18.241249764577685,0.0,0.0,0.0,1235.3836387182173,-1.0658141036401503e-14,18:00,0.9332,686.7088291666666,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:10,740.0627208333333,740.0627208333333,740.06272059791,727.1037166666666,740.0627208333333,0.0,0.0,12.959003931243437,0.0,0.0,0.0,1247.677629307159,-4.973799150320701e-14,18:00,0.9068,671.0888752516667,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:20,732.1218083333333,732.1218083333333,732.1218080979057,722.2567999999999,732.1218083333333,0.0,0.0,9.865008097905879,0.0,0.0,0.0,1257.0363977247753,-3.552713678800501e-14,18:00,0.9371,686.0713465891666,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:30,732.1062499999999,732.1062499999999,732.1062497645701,726.0,732.1062499999999,0.0,0.0,6.106249764570117,0.0,0.0,0.0,1262.8292948901478,-5.062616992290714e-14,18:00,0.9371,686.056766875,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:40,747.8318083333334,747.8318083333334,747.8318083333334,752.9534,747.8318083333334,0.0,0.0,0.0,5.121591666666632,0.0,0.0,1257.430663252813,0.0,18:00,0.9871,738.1847780058333,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
21:50,672.1484416666666,672.1484416666666,672.1484416666666,676.98,672.1484416666666,0.0,0.0,0.0,4.831558333333419,0.0,0.0,1252.3377535923794,0.0,18:00,0.7764,521.85605011,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:00,1381.8091666666664,1381.8091666666664,1368.5299997645748,535.1966666666666,548.4758333333333,0.0,0.0,833.333333097908,0.0,0.0,0.0,2042.9071684111302,1.1368683772161603e-13,18:00,0.4209,581.6034782499999,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:10,1371.846,1371.846,1339.8006830979093,506.46734999999995,538.5126666666666,0.0,0.0,833.3333330979093,0.0,0.0,0.0,2833.476583229882,1.1368683772161603e-13,18:00,0.3859,529.3953714,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:20,562.6420208333333,562.6420208333333,562.6420205979082,543.1625833333333,562.6420208333333,0.0,0.0,19.47943726457493,0.0,0.0,0.0,2851.956400018207,-3.552713678800501e-15,18:00,0.4368,245.7620347,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:30,1394.7424999999998,1394.7424999999998,1394.7424999999998,574.5466666666666,561.4091666666667,0.0,0.0,820.1958333333332,0.0,0.0,0.0,3630.062488232163,0.0,18:00,0.4198,585.5129014999999,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:40,1387.6867208333333,1387.6867208333333,1387.6867208333333,578.8036,554.3533875,0.0,0.0,808.8831208333334,0.0,0.0,0.0,4397.436395041722,0.0,18:00,0.4186,580.8856613408334,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
22:50,1380.8671625,1380.8671625,1380.867162265741,584.94295,547.5338291666667,0.0,0.0,795.924212265741,0.0,0.0,0.0,5152.516401732242,0.0,18:00,0.4241,585.62576361625,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:00,1385.1458333333333,1385.1458333333333,1385.14583309906,587.6899999999999,551.8125,0.0,0.0,797.45583309906,0.0,0.0,0.0,5909.049431526279,0.0,18:00,0.4237,586.8862895833333,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:10,695.5130399108675,695.5130399108675,695.5130396766174,556.8707499999999,576.224575,0.0,0.0,138.64228967661745,0.0,0.0,0.0,6040.577056145967,0.0,18:00,0.4248,295.45393935413654,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:20,1421.1656708333333,1421.1656708333333,1379.7105333333332,546.3771999999999,587.8323375,0.0,0.0,833.3333333333333,0.0,0.0,0.0,6831.146471188062,0.0,18:00,0.424,602.5742444333333,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:30,1413.9941666666664,1413.9941666666664,1402.8516664324354,569.5183333333333,580.6608333333332,0.0,0.0,833.3333330991021,0.0,0.0,0.0,7621.715886007945,0.0,18:00,0.422,596.7055383333332,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:40,1413.4730833333333,1413.4730833333333,1413.473083099082,586.6569666666667,580.1397499999999,0.0,0.0,826.8161164324152,0.0,0.0,0.0,8406.102526226367,1.1368683772161603e-13,18:00,0.424,599.3125873333333,0.0,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
23:50,586.9801749999999,586.9801749999999,586.9801749999999,594.6201,586.9801749999999,0.0,0.0,0.0,7.639924939801347,0.0,6.019871534590493e-08,8398.049338238867,1.1368683772161603e-13,18:00,0.4271,250.69923274249996,1.2855435662117997e-07,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
0:00+1,592.7033333333334,592.7033333333334,592.7033333333334,595.54,592.7033333333334,0.0,0.0,0.0,2.83666660655814,0.0,6.010844799675397e-08,8395.059229092445,0.0,18:00,0.4276,253.43994533333333,1.2851186181705998e-07,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,linear_anchor_main,anchor_final_main,6000.0,B_energy_neutral
