time,planned_g0_kwh,final_g_kwh,normal_x_kwh,load_kwh,forecast_load_kwh,actual_pv_kwh,forecast_pv_kwh,charge_kwh,discharge_kwh,curtailment_kwh,emergency_kwh,soc_kwh,balance_residual_kwh,last_update_time,price,phi_yuan,emergency_cost_yuan,run_id,pv_mapping_mode,settlement_mode,year_end_soc_kwh,year_end_boundary
20:20,0.0,0.0,0.0,753.6858666666667,717.3550583333333,0.0,0.0,0.0,716.2799122881107,0.0,37.405954378555975,2712.8403919930515,0.0,18:00,1.34,0.0,250.61989433632505,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:30,0.0,0.0,0.0,738.26,717.02,0.0,0.0,0.0,717.0200000000001,0.0,21.239999999999895,1957.034949361741,0.0,18:00,1.3489,0.0,143.2531799999993,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:40,0.0,0.0,0.0,692.6544999999999,718.1864125,0.0,0.0,0.0,692.6544999999999,0.0,0.0,1226.9129988400414,0.0,18:00,1.3952,0.0,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
20:50,729.9680958333333,729.9680958333333,729.9680955979007,686.5945166666667,729.9680958333333,0.0,0.0,43.37357893123408,0.0,0.0,0.0,1268.0607887487788,0.0,18:00,1.2226,892.4589939658333,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:00,737.9779166666667,737.9779166666667,737.9779164312228,722.9133333333332,737.9779166666667,0.0,0.0,15.064583097889617,0.0,0.0,0.0,1282.3523071258408,-4.973799150320701e-14,18:00,0.9332,688.6809918333335,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:10,718.1621958333333,718.1621958333333,718.1621958333333,735.8394166666667,718.1621958333333,0.0,0.0,0.0,17.677220833333422,0.0,0.0,1263.718880280803,0.0,18:00,0.9068,651.2294791816666,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:20,708.7763458333333,708.7763458333333,708.7763458333333,727.9590833333333,708.7763458333333,0.0,0.0,0.0,19.18273750000003,0.0,0.0,1243.4984995284283,0.0,18:00,0.9371,664.1943136804166,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:30,727.9537499999999,727.9537499999999,727.9537499999999,732.2683333333332,727.9537499999999,0.0,0.0,0.0,4.314583333333303,0.0,0.0,1238.9505293657833,0.0,18:00,0.9371,682.165459125,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:40,744.3187458333333,744.3187458333333,744.3187458333333,758.6890333333333,744.3187458333333,0.0,0.0,0.0,14.370287500000018,0.0,0.0,1223.8029163219676,0.0,18:00,0.9871,734.7170340120833,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
21:50,678.0815291666667,678.0815291666667,678.0815291666667,684.3416333333332,678.0815291666667,0.0,0.0,0.0,6.260104166666565,0.0,0.0,1217.204187136442,0.0,18:00,0.7764,526.462499245,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:00,1400.7029166666666,1400.7029166666666,1391.4483330979153,558.115,567.3695833333334,0.0,0.0,833.3333330979153,0.0,0.0,0.0,2007.7736019551996,0.0,18:00,0.4209,589.5558576249999,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:10,1370.2773124999999,1370.2773124999999,1370.27731226574,556.4476333333333,536.9439791666666,0.0,0.0,813.8296789324066,0.0,0.0,0.0,2779.840225816186,0.0,18:00,0.3859,528.79001489375,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:20,541.7441125,541.7441125,541.7441125,553.17765,541.7441125,0.0,0.0,0.0,11.433537499999943,0.0,0.0,2767.7882190785367,0.0,18:00,0.4368,236.63382834000004,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:30,1374.9854166666664,1374.9854166666664,1350.9199997657342,517.5866666666666,541.6520833333332,0.0,0.0,833.3333330990677,0.0,0.0,0.0,3558.3576338983876,0.0,18:00,0.4198,577.2188779166665,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:40,1377.7057541666666,1377.7057541666666,1377.7057541666666,549.8197666666666,544.3724208333333,0.0,0.0,827.8859874999999,0.0,0.0,0.0,4343.759242929694,0.0,18:00,0.4186,576.7076286941667,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
22:50,1386.6269708333332,1386.6269708333332,1386.6269705990594,583.4371166666666,553.2936374999999,0.0,0.0,803.1898539323927,0.0,0.0,0.0,5105.732042518986,1.1368683772161603e-13,18:00,0.4241,588.0684983304166,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:00,1396.34,1396.34,1396.339999765734,584.685,563.0066666666667,0.0,0.0,811.6549997657341,0.0,0.0,0.0,5875.735584575932,0.0,18:00,0.4237,591.629258,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:10,683.2062815725535,683.2062815725535,683.2062813382937,585.0215499999999,563.9178166666666,0.0,0.0,98.1847313382938,0.0,0.0,0.0,5968.881799320148,-2.842170943040401e-14,18:00,0.4248,290.22602841202075,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:20,1392.0646083333331,1392.0646083333331,1392.0646080990684,573.2737833333333,558.731275,0.0,0.0,818.7908247657351,0.0,0.0,0.0,6745.654979372406,0.0,18:00,0.424,590.2353939333333,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:30,1393.6491666666666,1393.6491666666666,1393.5683330990676,560.2349999999999,560.3158333333333,0.0,0.0,833.3333330990677,0.0,0.0,0.0,7536.224394192257,0.0,18:00,0.422,588.1199483333332,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:40,1409.8558374999998,1409.8558374999998,1409.855837265734,578.15725,576.5225041666666,0.0,0.0,831.6985872657341,0.0,0.0,0.0,8325.242952943467,-1.1368683772161603e-13,18:00,0.424,597.7788750999999,0.0,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
23:50,569.8293458333333,569.8293458333333,569.8293458333333,611.11885,569.8293458333333,0.0,0.0,0.0,41.28950410646361,0.0,6.02030780783025e-08,8281.7199941317,0.0,18:00,0.4271,243.37411360541662,1.2856367323621498e-07,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
0:00+1,553.7008333333332,553.7008333333332,553.7008333333332,627.1283333333333,553.7008333333332,0.0,0.0,0.0,73.42749993989163,0.0,6.010849062931811e-08,8204.320613231055,0.0,18:00,0.4276,236.76247633333327,1.285119529654821e-07,2025-12-01__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,linear_anchor_main,anchor_final_main,1200.0,A_q2_aligned
