date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-05-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,20826.02252510526,14939.215423255731,5886.807101849528,21300.18887912785,1745.2626181016185,17920.394705596085,10579.977141597814,1912.9560503024757,7761.460081985379,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.178834737002035
2025-05-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,38624.975805168055,30701.27617631325,7923.699628854804,3151.688391801589,1737.0180628147914,15882.232747711249,14669.973706432907,7761.460081985379,7365.158983119854,0,0.0,0.0,1.4210854715202006e-13,0.0,0.0,0,4.221838646000833
2025-05-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,52363.85288321345,30101.35066379976,22262.50221941369,0.0,7086.214732292016,17066.60680227808,15796.47008055156,7365.158983119854,6905.022329087554,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.226203891998011
2025-05-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,43833.04864995576,29164.70037912487,14668.348270830887,873.2686666666666,4077.272222576192,16307.867377218405,15378.356731425873,6905.022329087554,6165.812422714807,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.084412805001193
2025-05-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,38911.63416216394,32667.78433485463,6243.849827309306,1364.502216666665,1547.8500525466372,18648.74732483,15778.5464779516,6165.812422714807,7225.519193626957,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.203079914001137
2025-05-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,41841.07848756448,29853.049862086005,11988.028625478471,613.4944797645965,3339.8013569977984,12977.16953323846,16353.403852526895,7225.519193626957,2298.741962261163,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9540391480004473
2025-05-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,16241.764934771012,12559.202144788424,3682.5627899825854,17994.49093727268,977.65843005713,11962.80490913238,10934.986658122289,2298.741962261163,2121.167169651945,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,3.915393885999947
2025-05-31,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-05-31__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,17945.114245368193,16840.90136224343,1104.2128831247646,16621.312045485873,508.1503626201401,18367.507631926164,10670.161433387017,2121.167169651945,8298.777176478983,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.885799337000208
2025-06-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63102.86208544601,41503.05638980179,21599.805695644216,9.188666666666675,5211.343607058856,20156.06782975479,19142.48778818479,8298.777176478983,7242.548250066364,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.965971129000536
2025-06-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,66524.32486083134,42757.91136035067,23766.413500480678,1115.5077499999995,5374.116558453638,20555.674211593705,18613.36989208796,7242.548250066364,7123.158458039494,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.929834119000589
2025-06-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67466.28660854786,38708.6944696827,28757.59213886516,360.39982083333297,6730.175189780802,20651.901582178267,18393.03479624489,7123.158458039494,7327.311549080044,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.039272860001802
2025-06-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65746.62031957976,45366.33071904839,20380.289600531363,696.5494333333329,4886.42984456475,18774.9389996858,16975.77519761298,7327.311549080044,7244.744376181855,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.040983403996506
2025-06-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,73213.55996773051,34926.05459648286,38287.50537124766,270.48781666666696,9471.587987355932,15610.97326010648,19784.42396470365,7244.744376181855,1200.0,0,0.0,0.0,2.273736754432321e-13,6.396180651790928e-08,0.0,0,4.037268228999892
2025-06-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45508.032677528696,15329.014851493786,30179.017826034917,4721.738291627851,7528.719745520532,13362.529770116294,12026.27679304464,1200.0,1200.0000000632715,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.081011397000111
2025-06-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,42487.8566283689,17912.719919731804,24575.13670863709,3084.773416492957,5424.71655414871,19142.403518851293,11390.626702450158,1200.0000000632715,7353.303717449027,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.946990554999502
2025-06-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67651.39016783005,38170.73381206169,29480.656355768355,2168.6786106550694,7422.656313583951,18769.89262334891,16804.13186768694,7353.303717449027,7446.877087518368,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,3.936569645000418
2025-06-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,60137.7502686306,43899.2341041988,16238.5161644318,523.1466398148191,3865.3853273608393,20458.844052385044,18366.37532299609,7446.877087518368,7495.981276710043,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9697383499988064
2025-06-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65346.15173742378,40093.909192154286,25252.24254526949,0.0,6693.702874818784,21576.097524531982,19485.040492473025,7495.981276710043,7425.82854973467,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.977775491999637
2025-06-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,70996.88057639872,44036.9815317153,26959.89904468343,0.0,6667.664076470381,23330.664376799923,20837.86840994956,7425.82854973467,7594.198256989565,0,0.0,0.0,1.7053025658242404e-13,4.547473508864641e-13,0.0,0,4.127731368000241
2025-06-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61729.82215802018,39570.64139235656,22159.18076566362,124.20084999999996,5532.314083654937,16677.38465853341,20552.73663850222,7594.198256989565,1751.2678952841748,0,0.0,0.0,1.4210854715202006e-13,0.0,0.0,0,4.006161547997181
2025-06-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,35994.32668188316,15376.142493231902,20618.184188651263,4823.306350000006,4870.195334538194,13074.41185164834,11710.00797456305,1751.2678952841748,1811.3118446585463,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.968139091997728
2025-06-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,35460.94790795246,18158.960032899147,17301.987875053313,6216.376948572296,4050.230445927298,17961.71477793652,10803.363048326377,1811.3118446585463,7463.546118030324,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.93238941600066
2025-06-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61961.92281670732,40537.62932844714,21424.293488260177,0.0,6769.850243120257,22656.175284311576,20060.078065459056,7463.546118030324,7811.902298749942,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.011064117999922
2025-06-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,64981.91004788558,42115.42970922215,22866.48033866344,0.0,6267.785902516085,22617.458863287186,20079.771413220857,7811.902298749942,8102.770246256393,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.035305208999489
2025-06-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63437.7797680118,43310.7037113928,20127.076056619,0.0,5755.109164139199,23387.318438635342,21330.72597412932,8102.770246256393,7805.369227457717,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.071367217999068
2025-06-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,56109.09533353656,43438.19077372193,12670.90455981463,0.0,3099.1359327098835,21398.57111677605,19131.21796758347,7805.369227457717,7939.761851188916,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.997757903001912
2025-06-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,60069.46350330317,37688.6887130956,22380.77479020757,897.9914861111123,5513.650578805647,13765.891256644742,18188.338102409733,7939.761851188916,1827.0412168675064,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.063824778000708
2025-06-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,24350.47169710361,16508.81347678814,7841.658220315471,8522.45862542415,1993.8794877602377,12060.61312870086,11110.420081633876,1827.0412168675064,1557.3323832357796,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.124571541000478
2025-06-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,27600.650678230773,18996.52419683737,8604.1264813934,11841.18169455995,2351.453960338411,19006.980029417908,10969.31965627788,1557.3323832357796,8026.258718093066,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.974090384999727
2025-06-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,54963.02143604084,40342.5106613994,14620.51077464144,247.4003583333326,3975.769410062406,20560.633638706964,18339.66819661052,8026.258718093066,8200.080770789278,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.9736384230018302
2025-06-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,53416.7177021304,41630.53292468249,11786.184777447908,752.5200791666657,3418.616030638565,21066.735795522556,18981.18388850504,8200.080770789278,8177.816573055274,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,3.9837491220023367
2025-06-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,56149.81584755039,48667.24648657462,7482.569360975767,43.546666666666624,1921.2886109288893,23449.152142827686,21047.254634393183,8177.816573055274,8237.88118499567,0,0.0,0.0,2.273736754432321e-13,4.547473508864641e-13,0.0,0,3.984135757000331
2025-06-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,59478.80238340488,42060.62056897813,17418.181814426753,0.0,4556.245397727569,20756.36035459737,18745.340985994,8237.88118499567,8169.769237637532,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.955775654998433
2025-06-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,53528.54196517653,38354.718639421626,15173.823325754904,275.3230833333332,4599.728614993113,14053.879711028996,18641.51551543584,8169.769237637532,1852.567503586732,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.100442310998915
2025-06-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,21528.86125733339,17939.695877342387,3589.165379991001,11063.133175887113,1160.7117642804524,12624.58730149811,11022.01874399649,1852.567503586732,2211.0747399328525,0,0.0,0.0,2.273736754432321e-13,2.273736754432321e-13,0.0,0,3.929713382996852
2025-06-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,23302.739798085277,19880.882459221342,3421.85733886393,8983.264729127852,1126.6967195045536,18409.46517906106,10852.153030079888,2211.0747399328525,8236.653184100518,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.975109598999552
2025-06-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61995.26485639585,40832.79275018271,21162.472106213143,560.8689999999999,6262.152438319876,20287.711696573948,17762.012183941544,8236.653184100518,8760.461649998635,0,0.0,0.0,2.273736754432321e-13,4.547473508864641e-13,0.0,0,4.005895842998143
2025-06-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-06-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47776.161558894855,44530.10752207443,3246.0540368204256,97.35411666666664,895.4809486101924,20241.90805138989,18548.78735551927,8760.461649998635,8411.483113169013,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.068045421998249
2025-07-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,95299.8705767135,38778.56197615953,56521.308600553966,0.0,16162.701384798776,20298.25716470249,19438.65426354858,8411.483113169013,7177.959957737608,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.012002715000563
2025-07-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,85305.56168444501,37906.00780001644,47399.55388442858,0.0,13841.12702841582,18975.903759629717,17146.41447137982,7177.959957737608,7106.175108301528,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.000029001999792
2025-07-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,85694.90799574654,39477.98352195705,46216.92447378949,0.0,12863.52366512236,16373.497812263702,20339.237711583628,7106.175108301528,1200.0,0,0.0,0.0,2.273736754432321e-13,6.435152499761898e-08,0.0,0,4.162340948998462
2025-07-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,69398.31941685479,16800.780547965198,52597.5388688896,15078.75039162785,13887.403427370144,12512.106609876662,11260.895948827943,1200.0,1200.0,0,0.0,0.0,1.1368683772161605e-13,6.43510702502681e-08,0.0,0,3.936871059999248
2025-07-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67222.92846891933,20069.647892035864,47153.280576883466,14794.041783333334,12192.566739010948,18608.329878738125,11134.95425147072,1200.0,7116.139401765604,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9557488889986416
2025-07-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,105038.54115901185,39132.9700193063,65905.57113970554,0.0,18983.99271346764,21478.41225121759,19394.67611740174,7116.139401765604,7048.566702385694,0,0.0,0.0,2.273736754432321e-13,4.547473508864641e-13,0.0,0,4.029505947000871
2025-07-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,77083.01870057234,39444.08179469028,37638.93690588206,0.0,11418.159461049558,19152.04801217477,17266.0544567501,7048.566702385694,7017.775345720273,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.047859914000583
2025-07-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,75070.68789795303,43561.15545362767,31509.532444325363,466.1932000000007,8195.695423098423,21816.285770778053,19136.42342352329,7017.775345720273,7542.9598527109565,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.001873118999356
2025-07-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67591.89765601642,43155.37231190856,24436.525344107864,35.285160023684725,6089.172380667163,20731.96963367588,18631.36013029668,7542.9598527109565,7571.855207006693,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.978224394999416
2025-07-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,74283.82589828942,37254.45180293567,37029.37409535375,0.0,11101.817537667614,13759.328712682996,18428.268453837467,7571.855207006693,1200.0,0,0.0,0.0,2.273736754432321e-13,6.396271601261105e-08,0.0,0,4.038939744998061
2025-07-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,46771.77286803545,19668.39397453549,27103.378893499957,8680.998312461186,7547.433825681697,13050.080713596835,11745.072642177038,1200.0,1200.0,0,0.0,0.0,1.1368683772161605e-13,6.33665422355989e-08,0.0,0,4.105447841997375
2025-07-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,60493.94293576181,21462.920712490195,39031.02222327162,12097.40297079452,10100.725745902531,18719.70591574431,10985.070262093588,1200.0,7379.791584951174,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9277775769987775
2025-07-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,62608.80880609821,43647.44157308724,18961.36723301097,715.0911743076394,5105.218217449379,19783.315318989826,17744.396165024096,7379.791584951174,7443.656546199304,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.000718488998245
2025-07-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,75081.08817091938,39813.39660512343,35267.69156579595,114.78832638888844,8957.04227984923,18884.128275291903,16937.258498169318,7443.656546199304,7505.27558145956,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.0040872740028135
2025-07-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,59897.91070652528,44434.692505917104,15463.218200608168,56.98580317719876,4009.6570254692456,19487.80712084708,16975.632889176362,7505.27558145956,8099.144495083055,0,0.0,0.0,1.2079226507921706e-13,0.0,0.0,0,4.046846500001266
2025-07-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65825.2120644107,43074.06537133396,22751.14669307673,1203.2192500000003,7167.99451153789,18645.48163635007,17124.633633319507,8099.144495083055,7736.852715191152,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.032731502000388
2025-07-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67731.88309104707,38928.60144353895,28803.281647508124,0.0,7903.536252599733,14664.700534341802,19031.187435289798,7736.852715191152,1588.3762253356372,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.826521639999555
2025-07-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,34149.53252513484,21211.49270758558,12938.03981754926,7012.92543051674,3401.7873564175834,12622.919856181268,11406.098104502784,1588.3762253356372,1540.446390338982,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.806816347001586
2025-07-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,38827.13780419195,24441.159050044284,14385.978754147673,11551.59050412785,3560.170887368085,18454.1474881006,10678.397980356314,1540.446390338982,7791.56809883822,0,0.0,0.0,1.1368683772161605e-13,2.273736754432321e-13,0.0,0,3.967494077001902
2025-07-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,60854.51003804901,43870.863234474,16983.646803575008,1022.3066533950632,4352.85499370041,19648.01539438698,17637.897969348218,7791.56809883822,7839.335236399498,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.993270384002244
2025-07-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,59776.44823519847,45116.18435606274,14660.263879135731,34.121283333334254,3923.921449965324,20370.503877820884,18143.45388128758,7839.335236399498,8039.612409131069,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.0044244960008655
2025-07-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,58276.04680933997,45118.50299179885,13157.543817541116,0.0,4183.187235323729,20239.641700281696,18095.848554280896,8039.612409131069,8165.923240384108,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.011635293001746
2025-07-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,56494.83616194366,51135.60298136834,5359.233180575322,1332.0745333333332,1231.7382432391987,20048.077424756066,17934.118789052896,8165.923240384108,8280.978384131093,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.808980820998841
2025-07-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,52042.08550170594,48295.8339151026,3746.251586603337,1069.61035,1146.8628737556382,13553.556972859757,17720.346184380647,8280.978384131093,2460.1265570202577,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,4.004268701999536
2025-07-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29578.05238191902,21439.871672734414,8138.1807091846,11605.661779166663,2254.4367679216766,12209.232159724052,11213.545657169996,2460.1265570202577,2222.7062146560606,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.98289709799792
2025-07-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,32268.715856384788,23960.240048011823,8308.475808372965,9585.99760412785,1978.323406990508,18702.947679440847,11106.61450415398,2222.7062146560606,8258.480660258128,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.930197695997777
2025-07-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63421.349366053575,45312.23644168986,18109.112924363715,1028.920114004398,4989.800764103324,20501.868328218912,18494.893461224823,8258.480660258128,8212.931248861723,0,0.0,0.0,1.2789769243681806e-13,0.0,0.0,0,3.9904325860006793
2025-07-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63845.025272831546,47302.6936467338,16542.331626097744,159.08656666666684,4479.864329828889,21061.35719062512,18993.013239110136,8212.931248861723,8173.095228110443,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.983011884000007
