date,strategy,load_information_case,time,planned_g0_kwh,final_g_kwh,price,phi_yuan,emergency_kwh,emergency_cost_yuan
2025-06-21,M0,causal_load_main,22:40,1322.3478958333333,1322.3478958333333,0.4186,553.5348291958334,0.0,0.0
2025-06-21,M0,causal_load_main,22:50,1335.9441708333334,1335.9441708333334,0.4241,566.5739228504167,0.0,0.0
2025-06-21,M0,causal_load_main,23:00,1331.9958333333332,1331.9958333333332,0.4237,564.3666345833333,0.0,0.0
2025-06-21,M0,causal_load_main,23:10,593.6729524119502,593.6729524119502,0.4248,252.19227018459645,0.0,0.0
2025-06-21,M0,causal_load_main,23:20,1304.3442874999998,1304.3442874999998,0.424,553.0419778999999,0.0,0.0
2025-06-21,M0,causal_load_main,23:30,1315.8270833333331,1315.8270833333331,0.422,555.2790291666665,0.0,0.0
2025-06-21,M0,causal_load_main,23:40,1310.02785,1310.02785,0.424,555.4518084,0.0,0.0
2025-06-21,M0,causal_load_main,23:50,543.4473083333334,543.4473083333334,0.4271,232.10634538916668,0.0,0.0
2025-06-21,M0,causal_load_main,0:00+1,652.64375,652.64375,0.4276,279.07046749999995,0.0,0.0
2025-06-21,M1_M6,causal_load_main,00:10,479.4630291666667,479.4630291666667,0.4248,203.67589479,35.20093749999995,74.7667912499999
2025-06-21,M1_M6,causal_load_main,00:20,476.248725,476.248725,0.4245,202.1675837625,57.09992499999993,121.19459081249985
2025-06-21,M1_M6,causal_load_main,00:30,462.0445833333333,462.0445833333333,0.4269,197.246832625,104.86541666666665,223.83523187499998
2025-06-21,M1_M6,causal_load_main,00:40,477.82737083333336,477.82737083333336,0.4272,204.12785282000002,32.76031249999994,69.97602749999987
2025-06-21,M1_M6,causal_load_main,00:50,487.92443333333335,487.92443333333335,0.4271,208.39252547666666,0.0,0.0
2025-06-21,M1_M6,causal_load_main,01:00,478.99041666666665,478.99041666666665,0.4285,205.24739354166667,1.5729166666666856,3.369973958333374
2025-06-21,M1_M6,causal_load_main,01:10,472.1667458333333,472.1667458333333,0.4311,203.55108412874998,6.163187499999992,13.284750656249983
2025-06-21,M1_M6,causal_load_main,01:20,459.4691541666666,459.4691541666666,0.4302,197.6636301225,38.16896250000002,82.10143833750006
2025-06-21,M1_M6,causal_load_main,01:30,450.6312499999999,450.6312499999999,0.4279,192.82511187499998,76.73208333333332,164.16829229166663
2025-06-21,M1_M6,causal_load_main,01:40,466.4358208333333,466.4358208333333,0.4312,201.12712594333334,44.371795833333294,95.66559181666659
2025-06-21,M1_M6,causal_load_main,01:50,471.9931708333333,471.9931708333333,0.4333,204.51464092208332,20.347812500000032,44.08353578125007
2025-06-21,M1_M6,causal_load_main,02:00,463.17625,463.17625,0.4311,199.675281375,35.927083333333314,77.44082812499995
2025-06-21,M1_M6,causal_load_main,02:10,467.3242458333333,467.3242458333333,0.4293,200.62229873625,44.74265416666674,96.04010716875015
2025-06-21,M1_M6,causal_load_main,02:20,459.8668083333333,459.8668083333333,0.4324,198.84640792333335,42.31677500000001,91.48886755000001
2025-06-21,M1_M6,causal_load_main,02:30,449.79999999999995,449.79999999999995,0.4367,196.42765999999997,23.325000000000045,50.9301375000001
2025-06-21,M1_M6,causal_load_main,02:40,470.02245,470.02245,0.4348,204.36576126,0.0,0.0
2025-06-21,M1_M6,causal_load_main,02:50,464.5351749999999,464.5351749999999,0.4335,201.37599836249996,5.5622750000000565,12.056231062500123
2025-06-21,M1_M6,causal_load_main,03:00,437.49125,437.49125,0.4357,190.61493762499998,51.8820833333333,113.02511854166657
2025-06-21,M1_M6,causal_load_main,03:10,50.29756796864547,50.29756796864547,0.4374,22.000156229485526,36.86147083333333,80.6160367125
2025-06-21,M1_M6,causal_load_main,03:20,460.42743333333334,460.42743333333334,0.4371,201.25283111,31.411366666666652,68.64954184999996
2025-06-21,M1_M6,causal_load_main,03:30,454.2966666666666,454.2966666666666,0.4356,197.89162799999997,41.95500000000004,91.37799000000008
2025-06-21,M1_M6,causal_load_main,03:40,460.2589333333333,460.2589333333333,0.4353,200.35071367999998,3.1213666666666313,6.793654549999923
2025-06-21,M1_M6,causal_load_main,03:50,471.9425875,471.9425875,0.436,205.76696815,0.0,0.0
2025-06-21,M1_M6,causal_load_main,04:00,0.0,0.0,0.4378,0.0,0.5770833333332916,1.2632354166665754
2025-06-21,M1_M6,causal_load_main,04:10,0.0,0.0,0.4401,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,04:20,0.0,0.0,0.4389,0.0,13.650270833333252,29.955519343749824
2025-06-21,M1_M6,causal_load_main,04:30,444.9987083333333,444.9987083333333,0.4364,194.19743631666665,1.2196250000000077,2.6612217500000166
2025-06-21,M1_M6,causal_load_main,04:40,0.0,0.0,0.4393,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,04:50,0.0,0.0,0.4422,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:00,0.0,0.0,0.4395,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:10,425.9790777777778,425.9790777777778,0.4333,184.5767344011111,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:20,0.0,0.0,0.4439,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:30,374.24480833333337,374.24480833333337,0.4301,160.96269206416667,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:40,1200.6773944444444,1200.6773944444444,0.3713,445.81151655722226,0.0,0.0
2025-06-21,M1_M6,causal_load_main,05:50,0.0,0.0,0.5708,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:00,0.0,0.0,0.9099,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:10,0.0,0.0,0.9368,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:20,0.0,0.0,0.8758,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:30,0.0,0.0,0.8759,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:40,0.0,0.0,0.8601,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,06:50,0.0,0.0,0.8442,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:00,0.0,0.0,0.8334,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:10,0.0,0.0,0.8092,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:20,0.0,0.0,0.7972,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:30,0.0,0.0,0.7644,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:40,0.0,0.0,0.6899,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,07:50,0.0,0.0,0.86,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:00,0.0,0.0,1.1617,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:10,0.0,0.0,1.1683,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:20,0.0,0.0,1.0956,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:30,0.0,0.0,1.0849,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:40,0.0,0.0,1.061,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,08:50,0.0,0.0,1.043,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:00,0.0,0.0,1.036,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:10,0.0,0.0,1.0147,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:20,0.0,0.0,0.9922,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:30,0.0,0.0,0.97,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:40,0.0,0.0,0.9422,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,09:50,0.0,0.0,0.9569,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:00,0.0,0.0,0.9977,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:10,0.0,0.0,0.9919,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:20,0.0,0.0,0.9588,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:30,0.0,0.0,0.9549,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:40,0.0,0.0,0.9839,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,10:50,0.0,0.0,0.799,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:00,0.0,0.0,0.5025,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:10,0.0,0.0,0.4662,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:20,0.0,0.0,0.5007,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:30,0.0,0.0,0.4827,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:40,0.0,0.0,0.4785,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,11:50,0.0,0.0,0.4662,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:00,0.0,0.0,0.4432,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:10,0.0,77.6694541666601,0.4411,51.38999434937065,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:20,0.0,0.0,0.4551,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:30,0.0,0.0,0.4463,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:40,0.0,148.61882916666661,0.4113,91.69038665437498,0.0,0.0
2025-06-21,M1_M6,causal_load_main,12:50,0.0,0.0,0.5682,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:00,0.0,0.0,0.8279,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:10,0.0,0.0,0.8636,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:20,0.0,0.0,0.8416,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:30,0.0,0.0,0.8618,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:40,0.0,0.0,0.8623,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,13:50,0.0,0.0,0.9026,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:00,0.0,0.0,0.9754,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:10,0.0,0.0,1.0002,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:20,0.0,0.0,0.9978,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:30,0.0,0.0,1.0271,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:40,0.0,0.0,1.0906,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,14:50,0.0,0.0,0.9376,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:00,0.0,0.0,0.6694,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:10,0.0,0.0,0.66,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:20,0.0,0.0,0.7217,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:30,0.0,0.0,0.7308,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:40,0.0,0.0,0.7534,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,15:50,0.0,0.0,0.7823,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,16:00,61.003150000000005,61.003150000000005,0.8055,49.138037325000006,8.443383333334246,34.005726375003675
2025-06-21,M1_M6,causal_load_main,16:10,100.57795138888889,100.57795138888889,0.8271,83.18802359375,14.236195833332665,58.87378786874723
2025-06-21,M1_M6,causal_load_main,16:20,111.37064444444445,111.37064444444445,0.8519,94.87665200222223,21.877316666666314,93.18643034166516
2025-06-21,M1_M6,causal_load_main,16:30,118.79776666666658,118.79776666666658,0.8791,104.43511667666658,10.954458333333445,48.15032160416716
2025-06-21,M1_M6,causal_load_main,16:40,179.83546388888897,179.83546388888897,0.9024,162.2835226133334,0.0,0.0
2025-06-21,M1_M6,causal_load_main,16:50,166.82542777777775,166.82542777777775,0.9163,152.86213947277776,0.0,0.0
2025-06-21,M1_M6,causal_load_main,17:00,100.16071666666664,100.16071666666664,0.9264,92.78888791999998,7.868450000000951,36.446660400004404
2025-06-21,M1_M6,causal_load_main,17:10,148.5585611111111,148.5585611111111,0.9462,140.56611052333332,0.0,0.0
2025-06-21,M1_M6,causal_load_main,17:20,218.9348680555555,218.9348680555555,0.9742,213.28634845972218,0.0,0.0
2025-06-21,M1_M6,causal_load_main,17:30,254.3637916666667,254.3637916666667,0.9862,250.8535713416667,34.6041249999999,170.6329403749995
2025-06-21,M1_M6,causal_load_main,17:40,282.00359027777773,282.7806291666666,0.976,276.3730890444444,71.41873733914643,348.52343821503456
2025-06-21,M1_M6,causal_load_main,17:50,327.4726138888888,329.75589166666657,1.0742,355.4501273227777,52.56502500000005,282.3267492750003
2025-06-21,M1_M6,causal_load_main,18:00,0.0,0.0,1.2313,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,18:10,0.0,0.0,1.2561,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,18:20,0.0,0.0,1.2447,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,18:30,0.0,0.0,1.2545,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,18:40,0.0,0.0,1.2522,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,18:50,0.0,0.0,1.2881,0.0,16.231730526501792,104.54046045593479
2025-06-21,M1_M6,causal_load_main,19:00,0.0,0.0,1.3466,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,19:10,0.0,0.0,1.3523,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,19:20,0.0,0.0,1.3445,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,19:30,0.0,0.0,1.3483,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,19:40,0.0,0.0,1.349,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,19:50,0.0,0.0,1.3473,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,20:00,0.0,0.0,1.3482,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,20:10,0.0,0.0,1.3513,0.0,0.0,0.0
2025-06-21,M1_M6,causal_load_main,20:20,0.0,0.0,1.34,0.0,212.59035833333252,1424.3554008333278
2025-06-21,M1_M6,causal_load_main,20:30,0.0,0.0,1.3489,0.0,89.94583333333355,606.6396729166681
2025-06-21,M1_M6,causal_load_main,20:40,0.0,0.0,1.3952,0.0,51.82681666666679,361.5438730666675
2025-06-21,M1_M6,causal_load_main,20:50,583.3295512150679,567.6249604232332,1.2226,703.5784929644934,17.986989576766746,109.95446728277511
2025-06-21,M1_M6,causal_load_main,21:00,579.43125,579.43125,0.9332,540.7252425,0.0,0.0
2025-06-21,M1_M6,causal_load_main,21:10,565.8437291666667,565.8437291666667,0.9068,513.1070936083333,0.0,0.0
2025-06-21,M1_M6,causal_load_main,21:20,566.00485,566.00485,0.9371,530.403144935,0.0,0.0
2025-06-21,M1_M6,causal_load_main,21:30,571.7908333333332,571.7908333333332,0.9371,535.8251899166667,0.0,0.0
2025-06-21,M1_M6,causal_load_main,21:40,569.4124708333334,569.4124708333334,0.9871,562.0670499595834,37.97238834038012,187.4127226539461
2025-06-21,M1_M6,causal_load_main,21:50,526.2890458333334,526.2890458333334,0.7764,408.61081518500004,50.490420833333246,196.00381367499963
2025-06-21,M1_M6,causal_load_main,22:00,1304.085,1304.085,0.4209,548.8893765,0.0,0.0
2025-06-21,M1_M6,causal_load_main,22:10,1302.1677166666666,1302.1677166666666,0.3859,502.50652186166667,0.0,0.0
2025-06-21,M1_M6,causal_load_main,22:20,477.22794583333325,477.22794583333325,0.4368,208.45316673999997,0.0,0.0
2025-06-21,M1_M6,causal_load_main,22:30,1309.6083333333331,1309.6083333333331,0.4198,549.7735783333333,0.0,0.0
2025-06-21,M1_M6,causal_load_main,22:40,1322.3478958333333,1322.3478958333333,0.4186,553.5348291958334,0.0,0.0
2025-06-21,M1_M6,causal_load_main,22:50,1335.9441708333334,1335.9441708333334,0.4241,566.5739228504167,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:00,1331.9958333333332,1331.9958333333332,0.4237,564.3666345833333,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:10,593.6729524119502,593.6729524119502,0.4248,252.19227018459645,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:20,1304.3442874999998,1304.3442874999998,0.424,553.0419778999999,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:30,1315.8270833333331,1315.8270833333331,0.422,555.2790291666665,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:40,1310.02785,1310.02785,0.424,555.4518084,0.0,0.0
2025-06-21,M1_M6,causal_load_main,23:50,543.4473083333334,543.4473083333334,0.4271,232.10634538916668,0.0,0.0
2025-06-21,M1_M6,causal_load_main,0:00+1,652.64375,652.64375,0.4276,279.07046749999995,0.0,0.0
2025-06-21,M6_only,causal_load_main,00:10,479.4630291666667,479.4630291666667,0.4248,203.67589479,35.20093749999995,74.7667912499999
2025-06-21,M6_only,causal_load_main,00:20,476.248725,476.248725,0.4245,202.1675837625,57.09992499999993,121.19459081249985
2025-06-21,M6_only,causal_load_main,00:30,462.0445833333333,462.0445833333333,0.4269,197.246832625,104.86541666666665,223.83523187499998
2025-06-21,M6_only,causal_load_main,00:40,477.82737083333336,477.82737083333336,0.4272,204.12785282000002,32.76031249999994,69.97602749999987
2025-06-21,M6_only,causal_load_main,00:50,487.92443333333335,487.92443333333335,0.4271,208.39252547666666,0.0,0.0
2025-06-21,M6_only,causal_load_main,01:00,478.99041666666665,478.99041666666665,0.4285,205.24739354166667,1.5729166666666856,3.369973958333374
2025-06-21,M6_only,causal_load_main,01:10,472.1667458333333,472.1667458333333,0.4311,203.55108412874998,6.163187499999992,13.284750656249983
2025-06-21,M6_only,causal_load_main,01:20,459.4691541666666,459.4691541666666,0.4302,197.6636301225,38.16896250000002,82.10143833750006
2025-06-21,M6_only,causal_load_main,01:30,450.6312499999999,450.6312499999999,0.4279,192.82511187499998,76.73208333333332,164.16829229166663
2025-06-21,M6_only,causal_load_main,01:40,466.4358208333333,466.4358208333333,0.4312,201.12712594333334,44.371795833333294,95.66559181666659
2025-06-21,M6_only,causal_load_main,01:50,471.9931708333333,471.9931708333333,0.4333,204.51464092208332,20.347812500000032,44.08353578125007
2025-06-21,M6_only,causal_load_main,02:00,463.17625,463.17625,0.4311,199.675281375,35.927083333333314,77.44082812499995
2025-06-21,M6_only,causal_load_main,02:10,467.3242458333333,467.3242458333333,0.4293,200.62229873625,44.74265416666674,96.04010716875015
2025-06-21,M6_only,causal_load_main,02:20,459.8668083333333,459.8668083333333,0.4324,198.84640792333335,42.31677500000001,91.48886755000001
