calibration_date,date,day_index,planned_fee_yuan,emergency_fee_yuan,total_cost_yuan,unused_quota_kwh,emergency_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,soc_end_path_kwh,has_value_cuts,n_value_cuts,value_cut_gap_yuan,value_cuts_used,no_future_info,used_full_day_actual_scheduler,k_effective,elapsed_seconds,policy_loop,risk_alpha,k_target,calibration_day_index,selected
2025-12-17,2025-12-05,338,20097.051793693274,15320.038548626851,35417.09034232012,472.3222994311498,4881.374394191566,1953.9375742519198,6380.962978828834,1200.0,10509.682451145201,2341.373387;3087.303976;3054.060372;3804.383917;4594.953332;4597.490270;4584.051147;4583.331255;4583.312369;4583.312369;5329.369141;6119.938556;6910.507971;7701.077386;7701.077386;7701.077386;7642.098234;7085.880824;7876.450239;7899.809814;7414.589930;6892.129000;6892.129000;6892.129000;6892.129000;6323.788760;5753.489115;5753.489115;5971.815968;5971.815968;5971.815968;6762.385383;7552.954798;8029.065689;7518.241376;6968.443390;6400.434655;5829.728638;5287.446332;4757.924681;4139.431888;3444.273974;2853.939111;2334.123330;2334.123330;2346.700495;2033.210729;1667.893622;1395.015248;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1202.014144;1370.142648;1580.112745;1780.846143;1968.836181;2121.525685;2347.747281;2653.464123;3011.941218;3586.072262;4005.125774;4400.797578;4769.033369;5142.491018;5583.589732;6006.325456;6394.485528;6784.546210;7192.723820;7584.198905;7945.594894;8288.101923;8589.971646;8789.330439;8989.318249;9188.820827;9350.424905;9500.226492;9620.404461;9681.017644;9703.841797;9719.113040;10509.682451;10509.682451;10437.464261;10474.734656;10491.357021;10480.209099;10420.042947;10420.042947;10461.746750;10471.860617;10482.795680;10483.409695;10459.408446;10407.161479;10407.161479;10407.161479;10407.161479;9910.910271;9414.294328;8941.827340;8481.420755;7999.484369;7510.916288;7035.538031;6588.438525;6144.141624;5682.497679;5203.836007;4686.777099;4173.332772;3689.519222;3232.987416;2788.710911;2345.497493;1899.922316;1460.524098;1464.703839;1489.700628;1248.240039;1256.986126;1204.295601;1200.000000;1916.476854;2703.707220;3465.611801;3914.526609;3916.800804;3951.661662;4689.460964;5459.881670;6216.525956;6120.790635;5657.617176;5658.873477;6380.962979,True,13,0.8820266786879074,True,True,False,8,5.40066455800843,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-06,339,20451.034635953736,16307.612526894154,36758.64716284789,21.76373383005977,6259.570681331074,6380.962978828834,10122.581925114033,1200.0,10757.712952857122,7171.532389;7171.532389;7649.284850;7617.954746;7617.954746;7617.954746;7141.317653;6653.794291;6653.794291;6653.794291;6620.378402;6127.593208;6826.723459;7574.140130;7589.972469;8380.541882;9171.111296;9061.948293;9085.986699;9085.986699;8636.690600;8090.844978;7530.486882;7125.444452;7125.444452;7155.099936;7155.099936;7945.669351;8212.813178;8212.813178;8294.757844;8294.757844;8363.097168;9153.666583;8587.191799;8005.440754;7445.707454;6881.371230;6307.223706;5767.041543;5767.041543;5080.937594;4474.531404;3950.038491;3468.435775;2990.091355;2566.502195;2260.085144;1984.904526;1711.703936;1511.211893;1381.435403;1262.161608;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1229.708954;1335.976109;1457.417165;1601.644491;1728.439289;1864.637733;2032.621667;2253.743255;3044.312670;3419.921810;4210.491225;4475.920310;4731.779889;5370.270642;5706.054530;6173.522680;6964.092095;7749.237815;8119.014583;8450.343637;8805.549440;9166.796998;9443.595058;9694.965025;9961.817904;10210.536407;10386.079012;10495.534472;10575.349795;10650.197669;10723.878220;10757.712953;10704.340395;10605.114504;10569.976454;10561.372065;10544.866696;10518.026739;10438.015754;10438.015754;10019.068190;9449.058051;9394.110625;9457.409937;9475.370247;9475.370247;9522.466838;10313.036253;9837.339937;9327.888661;8866.659924;8408.595216;7901.114654;7437.773203;6987.143265;6505.729533;6027.535312;5531.978276;5005.153359;4502.018276;4061.654519;3638.852286;3157.117196;2650.689673;2180.774334;1740.468244;1318.654873;1327.980825;1327.980825;1216.406472;1216.406472;1226.718699;1246.895212;1954.911392;2694.387574;3459.613393;4246.327201;4982.437100;5721.602640;6469.189586;7231.672572;8006.395114;8772.844256;9486.292723;10172.581049;10122.581925,True,16,0.8411720045260154,True,True,False,8,6.431434398007696,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-07,340,63808.478159764054,18710.818078775912,82519.29623853997,687.6681534442239,5026.293512512758,10122.581925114033,9343.508371615653,1200.0,10800.0,10776.537153;10738.626582;10092.470043;9434.005463;9434.005463;9982.078919;10007.312950;9961.898799;9899.251618;9899.251618;9899.251618;9870.579991;9961.718689;10752.288104;10752.288104;10752.288104;10752.288104;10752.288104;10800.000000;10800.000000;10149.161094;9529.052590;9529.052590;9529.052590;9611.543448;9626.292149;8902.274188;8902.274188;8902.274188;8946.367012;9736.936427;9977.926531;10009.430585;10800.000000;10800.000000;10800.000000;9955.176207;9986.437602;9986.437602;9986.437602;9836.905667;9365.694881;9264.098072;9206.305849;9282.259302;9980.133697;9528.213633;8649.803172;7771.392711;6959.809676;6220.914827;5581.404664;5015.600478;4501.506552;4027.214520;3593.725001;3165.047771;2766.032308;2429.520256;2155.454435;1867.260257;1629.132773;1430.679082;1207.020124;1200.000000;1895.916809;2686.486224;3411.535434;4141.233432;4931.767637;5714.060367;6495.475901;7279.389885;8055.555936;8836.037771;9619.007410;10391.106066;10352.171100;10270.342722;10266.646244;10160.222110;10203.725838;10182.596664;9928.164008;9626.646985;9291.815823;8937.794259;8538.169487;8049.378639;8427.774013;9218.343428;9653.174693;10366.769865;10489.712609;10507.063586;10512.871448;10512.871448;10541.294239;10541.294239;10541.233685;10541.233685;10540.495820;10586.886604;10626.142847;10633.386834;10612.005379;10604.576790;10573.589104;9833.217834;9528.978810;9502.555530;9502.555530;9473.500541;8755.077613;8024.402246;7237.614388;6442.385884;5672.569636;4936.238861;4200.017580;3456.587113;2684.349299;1973.476014;1203.075202;1200.000000;1200.993746;1229.188400;1249.650463;1252.659765;1230.178400;1265.670394;2002.454605;2753.017626;3493.664863;4240.073466;4991.336900;5757.392331;6489.748167;7221.799938;7174.423397;7122.774619;7836.000908;8568.358223;9343.508372,True,15,0.8769250612895121,True,True,False,8,6.267864166002255,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-08,341,63924.48855798533,14542.431126064364,78466.91968404969,785.3608658322787,4070.614047569051,9343.508371615653,7395.068717567491,1248.5301243460656,10800.0,9362.757330;9393.236812;10039.027848;10035.595946;10035.595946;10035.595946;10035.595946;10035.595946;10413.889798;10413.889798;10413.889798;9786.991510;9784.741353;9784.741353;9880.456522;10671.025936;10671.025936;10006.304639;10032.296945;10708.450519;10039.186075;9790.699483;9790.699483;9878.313966;9878.313966;9878.313966;9878.313966;9878.313966;9878.313966;9878.313966;9878.313966;9878.313966;10009.430585;10800.000000;10800.000000;10800.000000;10349.203518;10349.203518;10349.203518;10237.890491;10009.429253;9971.802101;9904.333735;9865.269444;9865.269444;10094.581961;10027.523559;9149.113098;8270.702636;7455.943216;6690.519493;5957.845702;5334.276373;4841.220816;4386.272226;3939.719197;3467.911574;3021.216237;2652.095323;2366.840310;2082.093629;1844.664657;1636.733858;1431.251725;1427.551112;2218.120527;3008.689942;3799.259357;4589.828772;5375.639771;6166.209187;6956.778602;7747.348017;8500.311599;9285.267038;10073.181818;10528.910516;10503.033798;10399.366539;10275.569186;10008.135490;9899.777786;9595.330312;9306.358995;9002.735035;8642.383484;8232.933341;7849.884842;7438.364565;8135.950017;8926.519432;9716.526728;10480.234175;10552.155362;10608.178882;10637.621719;10617.494084;10629.152109;10639.217314;10653.836104;10650.805053;10633.060283;10624.260424;10622.451911;10641.333081;10663.680940;10687.699780;10689.219650;10665.376915;10348.729132;10365.152025;10368.676447;9605.551003;8826.512921;8086.015169;7346.399710;6601.194924;5833.664231;5063.640617;4303.294670;3575.913677;2851.162082;2088.152795;1290.402040;1248.530124;1282.095725;1280.034645;1251.141199;1277.346599;1254.121235;1249.971957;2022.251153;2791.472751;3525.699963;4262.076240;5007.611094;5782.077858;5829.750380;5834.550567;5851.177400;5875.332853;5908.784264;6641.552896;7395.068718,True,16,0.7767626805070904,True,True,False,8,6.45605319099559,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-09,342,68742.35447244247,4113.330763881779,72855.68523632425,2872.7269372536234,706.345579296135,7395.068717567491,8412.789187665781,1556.6379898678456,10642.421218785003,7395.068718;7395.068718;7389.711292;7389.711292;7389.711292;7389.711292;7401.729690;7431.628286;7494.595954;8277.184692;8277.184692;8277.184692;8298.828533;8298.828533;8345.300180;8359.958340;8362.481823;8429.670341;8410.551359;8348.026340;8331.991396;8337.901049;8359.661310;8408.187251;8430.787931;8428.167553;8470.121096;8597.409300;8619.667774;7896.904619;7938.855024;7992.828583;7987.248041;8777.817456;8784.619895;8767.562481;7926.705152;7931.974617;7931.974617;7939.453132;7986.087770;8016.132570;8056.282057;8088.940654;8490.271623;9280.841038;9302.676657;8430.277723;7551.867262;6717.475617;5931.161536;5140.830656;4421.802723;3828.156683;3278.795962;2785.192668;2403.039618;2403.039618;2394.720121;2128.152914;1981.623053;1850.590512;1674.752188;1556.637990;1668.148171;2441.845649;3232.415063;4022.984478;4813.553893;5604.123308;6394.692723;7182.776418;7973.345834;8763.915249;9554.484664;10345.054079;10580.246944;10642.421219;10500.293432;10413.204043;10280.057346;10106.195781;9847.788557;9536.679979;9199.609821;8863.381324;8505.980828;8064.013633;7529.009241;8245.634440;9036.203855;9137.608979;9928.178394;10468.749705;10509.528481;10566.049451;10599.853679;10608.599638;10583.499776;10575.935204;10598.311493;10593.443782;10590.993680;10591.298213;10596.672899;10551.866047;10495.035637;10484.402479;10485.311515;10456.523638;10416.940706;10418.133359;9974.335212;9213.089773;8466.067873;7721.796504;6941.928764;6132.300565;5362.589454;4660.264715;3934.714641;3169.883939;2399.108625;1640.190557;1620.672233;1608.564662;1585.752927;1559.719849;1593.496120;1602.878879;1628.197548;2378.075960;3151.508486;3942.077901;4705.581382;4694.646125;5426.483920;6191.932992;6958.109518;7721.151895;8509.509692;7916.614443;7644.508296;8412.789188,True,17,0.9543108538346132,True,True,False,8,6.537838493997697,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-10,343,68554.84683102119,5091.7203644762885,73646.56719549748,2708.4915499932167,1230.0959570936525,8412.789187665781,6505.436257375531,1200.2776051337487,10143.690316367809,8412.789188;8412.789188;8407.533219;8073.082724;8037.889890;8037.889890;7422.272801;7407.681262;8153.899337;8288.838361;8316.882674;7701.356307;7659.375881;7646.593221;7646.593221;7684.144782;7714.941445;7763.928288;7779.212884;7745.808151;8505.304527;8586.672135;8626.546227;8639.982744;8649.014972;7918.738949;7402.387436;6741.227389;6792.075528;7582.644943;8373.214359;8471.933105;8481.814995;9269.809839;9284.873520;9286.391018;8407.980556;8407.980556;7886.132504;7886.988772;7962.508757;8085.142280;8095.390014;8099.206740;8889.776155;9680.345570;9669.639039;8867.759776;8105.488714;7339.293595;6597.012976;5946.835764;5354.727745;4772.461450;4249.548374;3769.640128;3313.586671;2929.741783;2596.844335;2285.485724;2025.708135;1792.425663;1536.247792;1252.273638;1200.277605;1899.918154;2606.607267;3330.754013;4115.145749;4905.715164;5696.284579;6451.232799;7163.889631;7868.079035;8570.008452;9237.255039;9897.178141;9689.751863;9501.123793;9443.618879;9443.618879;9174.531616;8918.205009;8696.241916;8453.064648;8158.294217;7745.742282;7300.774352;6842.424418;7624.545300;8415.114715;8466.392318;9220.327786;10010.897200;10010.897200;10010.897200;10010.897200;10020.300013;10020.300013;10020.300013;10016.460252;9985.777374;10018.616849;10065.570891;10073.657625;10068.107525;10072.293916;10092.535655;10061.622581;10048.038106;10096.204733;10143.690316;9547.364884;8797.415804;8007.964290;7227.601495;6489.983541;5754.855063;5002.749692;4257.925698;3546.507846;2830.981687;2098.086946;1355.629254;1341.038676;1337.767475;1350.558520;1339.939970;1334.863197;1316.756987;1329.046179;2097.767812;2838.669068;3585.557969;4301.954580;4286.911019;4273.241916;4978.012808;5722.889090;5742.018739;5755.729189;5753.199178;5765.823785;6505.436257,True,16,0.7080158178287093,True,True,False,8,6.313585179988877,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-11,344,66355.85222486033,3129.2539252065844,69485.10615006692,4354.918823660964,705.5240152973931,6505.436257375531,2684.11850245564,1222.5373459549678,10799.999999737563,6505.436257;7131.678224;7131.678224;7718.921624;7718.921624;7710.575846;7713.943525;7713.943525;8068.536312;8056.791683;8057.818439;8074.124329;7421.563295;6740.093551;6744.620746;6806.322693;6869.031529;6903.730016;7694.299431;8429.047250;8436.278193;8436.278193;8436.278193;7816.896121;7905.043085;7988.977615;7988.977615;8779.547030;8853.894010;8183.575727;8206.667526;8206.667526;8306.718512;9097.287927;9149.715253;9149.715253;8541.013650;8571.050399;8622.321592;8639.940704;8656.421578;8671.174789;8694.149113;8730.298251;8835.614690;9626.184105;9334.341178;8543.832185;7747.302141;6921.205499;6204.147244;5523.988693;4871.030050;4269.918588;3729.740220;3290.020096;2931.913986;2711.578248;2366.443627;2061.642914;1836.255892;1632.362559;1432.041053;1222.537346;1257.726541;2048.295956;2838.865371;3595.101547;4362.507391;5139.273805;5854.451029;6491.023621;7182.147300;7972.716715;8763.286130;9553.855545;10344.424960;10457.634613;10485.153897;10516.549318;10509.132533;10531.390542;10359.369642;10153.824920;9955.441947;9726.044548;9429.481883;9070.279034;8683.586382;9474.155797;10264.725212;10264.725212;10742.521048;10742.521048;10742.521048;10725.862814;10743.466676;10773.215027;10773.215027;10773.215027;10773.215027;10757.917973;10757.917973;10773.344400;10774.876127;10786.979235;10800.000000;10797.086312;10760.456249;10180.517472;10131.642714;10139.058689;10068.321260;9353.397918;8646.060073;7871.827845;7056.689290;6303.911974;5602.221895;4856.610406;4080.239200;3309.856290;2566.401298;1808.924820;1785.400834;1827.455965;2587.098276;2608.759190;2608.025278;1809.942063;1806.090619;1804.872703;2564.281631;2530.156579;3205.087034;3963.419491;3963.771484;3646.327306;3078.796936;2516.882213;1927.910195;1914.514914;1924.512529;2684.118502,True,14,0.8925436539029761,True,True,False,8,5.68250788799196,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-12,345,24219.807741943005,7556.45961671963,31776.267358662633,3218.9466071103348,2825.3004704074556,2684.11850245564,8733.618050170662,1200.0,10513.145043043583,2684.118502;2684.118502;2684.118502;2654.736674;2654.736674;3052.536420;3052.536420;3050.680415;3841.249830;4631.819245;4644.419000;4669.921584;4864.886687;4869.963949;4896.291887;5673.577015;6464.146430;6542.549571;7333.118986;8123.688400;8129.157955;8158.405466;8223.340327;8262.117362;8261.714888;7686.442456;7686.442456;7899.124451;7983.730582;8033.073972;8051.648835;8051.648835;8194.961863;8985.531278;8489.258049;7971.175512;7412.310432;6931.879140;6415.677820;5867.735261;5309.405722;4698.788729;4079.268064;3507.912181;3022.635953;2725.492486;2314.768697;1954.001756;1711.032546;1514.370108;1371.256025;1279.092612;1200.000000;1200.000000;1200.000000;1200.000000;1240.306492;1260.368214;1277.545540;1353.037352;1507.977491;1706.185196;1925.393097;2104.993312;2333.869908;2610.693831;3401.263246;3833.137751;4122.042591;4912.612006;5268.376645;5508.314067;5745.108007;6363.891296;7154.460711;7945.030126;8303.911309;8475.762352;8702.630302;8971.613721;9182.465416;9376.347200;9602.617475;9868.641146;10074.884583;10205.832874;10293.345464;10370.071512;10447.623453;10499.065127;10513.145043;10393.084121;10421.586971;10456.972646;10473.769383;10474.315496;10151.951603;9770.474142;9741.479382;10492.061448;10495.914242;10446.059177;9946.467255;9962.722499;10373.420378;10439.313936;9993.888202;9539.834760;9057.198922;8555.163366;8079.361359;7615.769812;7159.939829;6705.883312;6243.131569;5764.800215;5294.388574;4814.216529;4369.189993;3935.542465;3438.226715;2913.186096;2431.541342;1955.238888;1467.097498;1481.103621;1957.211871;1912.244344;1925.712880;1460.898664;1498.059478;2220.417378;2945.061272;3661.039202;4372.960004;5135.454548;5896.135475;6598.602253;7333.553774;7345.195718;7127.116019;7201.920246;7992.489661;8733.618050,True,15,0.8655458712455584,True,True,False,8,5.94375894300174,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-13,346,22937.408968196076,2965.783553199733,25903.19252139581,2028.586483448294,1191.4220896763145,8733.618050170662,9772.725087694824,1522.1223180448997,10453.004382178568,8733.618050;8733.618050;8729.190422;8661.239949;8587.647660;8576.050007;8109.187162;8098.502577;8098.502577;8064.641391;8064.641391;8064.641391;8048.734410;7931.351939;7931.351939;8544.640468;8573.839399;8060.193274;8098.327037;8888.896452;8892.968675;8414.252687;8470.229053;8486.492682;8529.239501;8578.605521;8633.055595;8665.781330;8695.409830;8195.506876;8284.246455;8525.911764;8554.292416;9344.861831;9314.053099;8742.089743;8187.192468;7644.612276;7116.491703;6635.556536;6096.064791;5471.819573;4893.033442;4372.146117;3851.796591;3417.710252;3048.853237;2694.454834;2406.248305;2187.836675;2027.547032;1931.203264;1844.165656;1734.568327;1644.373148;1621.966615;1667.953134;1707.062330;1758.291504;1827.267444;1924.187946;2047.405921;2222.093301;2409.629252;2649.875308;2950.173608;3236.065609;3551.273587;3919.484398;4222.784111;4508.066391;5298.635806;5782.114447;6124.366148;6914.465246;7705.034661;8020.770332;8228.244037;8482.470255;8734.703999;8925.388382;9074.295161;9219.887421;9343.169041;9453.911806;9536.105703;9601.793325;9639.193463;9648.930831;10145.505323;10216.178045;10290.685547;10237.495598;10284.794119;10353.363008;10398.947353;10408.441558;10426.724217;10453.004382;9897.000604;9854.321671;9885.008809;9908.154242;9904.766406;9941.514049;10358.437936;10076.904577;9614.884831;9110.532491;8599.734942;8121.234897;7659.245439;7204.022951;6761.668619;6313.072777;5844.554400;5357.481070;4914.810721;4493.694360;4015.691057;3508.580235;3001.830845;2524.633483;2052.293855;1586.479393;1574.596695;2338.079882;2304.256902;2045.239465;1522.122318;1522.324063;2269.300295;3035.224862;3804.292679;4594.862094;5385.431509;6176.000924;6929.191822;7719.761237;8055.678512;8803.867872;9580.988986;10364.287099;9772.725088,True,16,0.9938063476147363,True,True,False,8,6.302797176002059,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-14,347,70327.1697157592,5216.631019632006,75543.80073539121,2663.6036048159212,1156.8703135750372,9772.725087694824,9866.448845153773,1200.0,10704.066328235796,9772.725088;9772.725088;9218.270648;8580.372397;8531.263929;8531.263929;8531.263929;8531.263929;8531.263929;8531.263929;8531.263929;8580.346870;8575.115281;8549.704009;8552.020772;8555.209526;8575.280048;8795.408112;8812.889147;8812.889147;8812.889147;8843.618288;8843.618288;8845.492302;8873.927934;8924.523665;8247.998280;8247.998280;8247.998280;8322.052498;7862.025444;7881.090968;8671.660383;9457.585185;9476.392295;9503.010767;9373.430667;9380.647455;9391.659297;9408.675737;8581.044814;8014.122622;8040.305757;8093.400449;8883.969864;9674.539279;9707.123490;8953.388900;8132.017560;7326.291701;6595.375203;5922.036667;5286.454230;4696.845113;4170.676621;3702.600248;3277.310231;2859.624787;2509.940356;2210.527499;1885.919061;1534.448326;1391.759235;1200.000000;1200.000000;1885.915191;2616.504981;3407.074396;4197.643811;4988.213226;5749.772309;6460.886787;7210.358277;7982.441014;8739.091105;9519.695405;10310.264820;10298.238753;10170.549017;10036.071801;9841.451492;9950.084496;9746.379863;9524.167741;9239.463614;8907.018080;8501.887708;8085.304541;7639.679486;8392.292478;9177.959508;9236.655616;9260.744492;9865.799695;10592.022021;10618.223072;10669.784369;10699.198785;10702.618449;10651.997645;10637.521398;10641.886131;10667.690131;10672.189740;10660.423471;10660.007556;10681.220058;10704.066328;10672.121087;10624.642179;10645.014362;10690.172051;10296.007188;9557.672451;8811.701872;8047.210944;7263.732058;6504.899947;5765.591097;4985.936371;4178.022759;3391.419121;2657.371905;1924.067527;1900.664858;1889.080820;1930.192813;1944.766671;1943.185533;1895.841516;1864.928113;2587.325146;3348.817295;4115.894723;4879.098973;5669.668388;6453.336942;6789.691073;7543.361100;7561.269319;7542.305755;8332.875170;9115.724524;9866.448845,True,13,0.8186784776626155,True,True,False,8,5.489590127996053,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-15,348,70671.10278686917,1645.7825596895595,72316.88534655873,2467.329058615282,269.0119561041639,9866.448845153773,8289.217058766604,1200.0,10614.053093969214,9866.448845;9866.448845;9866.448845;9857.212759;9805.331645;9797.255540;9164.653743;9164.653743;9164.653743;9164.653743;8542.015551;8542.015551;8542.015551;8531.537238;8508.839551;8508.839551;8508.839551;8508.839551;8508.839551;8508.839551;8526.426163;8543.612814;9144.909559;9184.320630;9221.514071;9282.254974;9299.613534;9299.613534;8643.738468;8643.738468;8671.490027;8695.641694;8718.733241;9509.302656;9519.614227;9543.623424;8729.763744;8742.666320;8713.486402;8740.527968;8841.500881;8949.058246;8985.612422;8997.506692;9053.473133;9844.042548;9863.079914;9061.679761;8278.425111;7515.578493;6807.072003;6128.492614;5513.725912;4949.121753;4407.852907;3897.539051;3425.125137;3131.784238;2665.714748;2244.326881;1823.839608;1494.112314;1397.469226;1225.673871;1200.000000;1988.790634;2685.489331;3339.461946;4051.214753;4837.901440;5579.023560;6234.565187;6975.154414;7765.723829;8551.094628;9302.026494;10092.595909;10149.119815;9991.735223;9812.494579;9649.741245;9390.566574;9123.157433;8896.406126;8616.222386;8291.457028;7968.527618;7557.964671;7043.990921;7764.614990;8555.184405;9345.753820;10113.675284;10462.587325;10487.803430;10484.332642;10501.930825;10557.741267;10582.393085;10609.699688;10608.028034;10614.053094;10611.238627;10567.814628;10550.947390;10520.212344;10522.525237;10509.354409;10502.854681;10493.390727;10511.446541;10529.921943;10486.869116;9688.643036;8940.904704;8204.268848;7459.374142;6709.080102;5953.533223;5203.665396;4476.730943;3727.239519;2938.072047;2164.309681;2050.541742;2079.638649;2854.961679;2901.391139;2924.338997;2146.887896;2144.075041;2934.644456;3722.186745;3722.461084;4459.501835;5200.143712;5930.675439;6684.535159;7475.104574;7499.393036;7487.376820;8245.386227;8266.798882;8289.217059,True,16,0.7393829156499123,True,True,False,8,6.2304428329953225,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-16,349,71437.14637146203,2571.9982680286407,74009.14463949067,3012.437606161865,423.9050105607647,8289.217058766604,8605.17308746635,1246.5833155791943,10795.18726503068,8289.217059;8289.217059;8289.217059;8289.217059;8452.317657;8452.317657;8452.317657;8486.077388;8531.836489;8555.616157;8596.883165;8626.633478;8600.783496;8576.975564;8565.447305;8622.472421;8749.250730;8817.931843;8838.674515;8852.279526;8851.501694;8902.009261;8962.489347;8996.769622;9040.934407;9074.497227;9093.917169;9096.017589;9138.881749;9239.445736;9319.600417;9310.052221;8614.467086;9405.036501;9413.277171;9404.459442;8603.455908;8627.528103;8627.528103;8673.416682;8781.436078;8849.193806;8879.777365;8907.127505;9025.958647;9816.528062;9852.823642;9059.303019;8254.835216;7447.175855;6694.842393;5999.166272;5371.486234;4762.781038;4152.478196;3606.311912;3158.901512;2988.564070;2578.259679;2211.157576;1851.097581;1614.769378;1483.035354;1294.334708;1246.583316;2025.440840;2816.010255;3576.434246;4293.775475;5018.403608;5732.236314;6436.484301;7216.102337;8006.671752;8764.551969;9502.874268;10276.281613;10130.331833;9938.497088;9730.221272;9562.381502;9313.529437;9001.103120;8660.078580;8403.563874;8133.058141;7804.689613;7437.614642;7026.180715;7816.750130;8607.319545;9385.545380;9941.437843;10732.007258;10751.696576;10759.911417;10765.237940;10765.237940;10765.237940;10791.416111;10795.187265;10781.135772;10769.679960;10757.275071;10726.621136;10706.240590;10702.527464;10667.749437;10613.584822;10582.076828;10586.545522;10598.703320;10477.691076;9733.038372;8986.904597;8223.074062;7454.548797;6691.630962;5961.836153;5250.187965;4498.174735;3742.130123;3000.879942;2251.473737;2216.345742;2209.521371;2245.268693;2268.523988;2303.039062;2260.229412;2234.978458;3014.044693;3759.819528;4505.390574;5290.036252;5658.937473;6405.190586;7185.015372;7936.961818;7917.313485;7920.523987;7919.756125;7907.695988;8605.173087,True,15,0.9060026860388462,True,True,False,8,6.070682767996914,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,350,True
2025-12-17,2025-12-03,336,62326.37081129238,25263.154426985333,87589.52523827771,258.42308283984994,6349.052393099579,7349.29756126778,6060.34825484196,1200.0,10748.767256986064,7868.221600;7868.221600;7833.992580;7821.126892;7821.126892;7811.186800;7750.624646;7707.027435;7707.027435;7952.755070;7952.755070;7932.695702;7932.695702;8664.420723;9454.990138;10245.559551;10245.559551;10245.559551;10245.559551;10245.559551;10245.559551;9576.076110;9156.766100;9156.766100;9156.766100;8414.505992;7681.763656;7310.870962;7310.870962;7310.870962;8100.523936;8891.093351;9681.662766;10464.050404;10431.720777;10313.589503;9435.179042;9368.536574;9295.202477;9220.116351;9131.306291;8252.895830;7724.664023;7613.663043;7595.598149;8386.167564;8386.167564;7507.757103;6630.269617;5854.289175;5111.115589;4452.352478;3829.147718;3232.590625;2720.922072;2720.561241;2286.558647;1879.268101;1879.268101;1619.760679;1446.834126;1302.754907;1298.418735;1200.000000;1287.007749;2077.577164;2868.146579;3658.715994;4449.285409;5239.854824;6030.424239;6820.993654;7611.563069;8402.132484;9192.701899;9983.271314;10371.466028;10368.203257;10242.485565;10149.843343;10019.367014;10019.367014;9911.238711;9688.190342;9447.674412;9140.113344;8745.819296;8307.558448;7829.623858;8620.193273;9071.780028;9774.118982;10564.688397;10626.076002;10644.450254;10640.214439;10635.827342;10635.827342;10614.656817;10614.656817;10614.656817;10608.917848;10639.902410;10712.057535;10748.443492;10748.767257;10717.390546;9954.312304;9228.715776;8463.135201;7701.736415;6990.142055;6299.754128;5885.232242;5137.340838;4374.789730;4339.681860;3612.690565;2900.296070;2193.043009;2174.443520;2160.682860;2128.677096;1393.344279;1381.574826;1352.195510;1357.803619;1373.958221;1374.991100;1244.894954;1200.000000;1942.022919;2707.131642;3475.131874;4236.404763;4244.618961;4752.418277;5500.513955;5499.673747;5465.481453;5431.955600;5377.865490;5334.435164;6060.348255,True,12,0.9606439234266873,True,True,False,8,5.501504354993813,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,350,False
