calibration_date,date,day_index,planned_fee_yuan,emergency_fee_yuan,total_cost_yuan,unused_quota_kwh,emergency_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,soc_end_path_kwh,has_value_cuts,n_value_cuts,value_cut_gap_yuan,value_cuts_used,no_future_info,used_full_day_actual_scheduler,k_effective,elapsed_seconds,policy_loop,risk_alpha,k_target,calibration_day_index
2025-08-13,2025-07-30,210,66597.33518597002,1244.5860749221188,67841.92126089214,7309.197345606209,225.1306736249103,4975.622560483395,5767.435002963855,1200.0,10799.999999818398,4975.622560;4975.622560;4975.622560;4975.622560;4975.622560;4975.622560;4975.622560;4319.794147;4319.794147;3927.495814;3927.495814;3927.495814;3927.495814;3927.495814;3927.495814;3927.495814;3927.495814;3970.657742;4742.528179;5503.476313;5503.476313;5611.323225;5757.985695;5930.204522;5202.930558;4511.540079;5302.109494;6092.678909;6883.248324;7673.817739;7673.817739;7235.417469;8025.986884;8192.082278;8213.711491;7614.779491;6933.330081;6301.851486;5803.117884;5260.702254;4748.372896;4333.229085;4007.406040;3666.386891;3331.587672;3965.747538;3631.997732;3140.159401;2701.708919;2298.438895;1898.691047;1626.375520;1432.111947;1350.981961;1200.000000;1200.000000;1239.383966;1312.049276;1387.370860;1366.691822;1399.578716;1524.514807;1658.647326;1721.661301;1809.372034;2599.941449;3390.510864;3605.187672;4395.757087;5186.326502;5976.895917;6767.465332;7558.034747;8348.604162;9139.173577;9929.742992;9998.199039;9998.199039;9998.199039;10082.296433;10082.296433;10082.296433;10082.296433;10082.296433;10082.296433;10082.296433;10082.296433;10048.122316;9863.195627;9997.745593;9997.745593;10149.560321;10197.407606;10212.363180;10247.541683;10292.321271;10292.321271;10302.783803;10414.022397;10423.337717;10524.008046;10560.080328;10646.692241;10722.272300;10746.735248;10764.799769;10788.475967;10788.475967;10788.475967;10788.475967;10788.475967;10789.584467;10800.000000;10120.651843;9463.208662;8960.363189;8255.067665;7525.090618;6806.377647;6154.669993;5468.930959;4798.365918;4097.159835;3382.011510;3426.854947;3527.332367;3666.542170;3788.119484;3898.176234;3908.337107;3962.718231;4132.323831;4922.893246;4562.624429;4657.844562;4809.924036;4928.928312;4992.469143;5476.134144;6266.703559;6354.731882;6442.393610;6447.415615;5767.435003,True,14,0.6277093758253613,True,True,False,12,7.017339559009997,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-07-31,211,65106.85044017627,0.0,65106.85044017627,8496.562252840566,0.0,5767.435002963855,5441.597154663203,1506.7570017045336,10799.999999767222,5767.435003;5767.435003;5767.435003;5767.435003;5104.155126;5104.155126;5104.155126;5104.155126;4349.682232;3641.903644;3641.903644;3641.903644;3853.140165;3930.442493;3930.442493;4021.977773;4178.396418;4267.440242;4267.440242;4267.573013;4267.573013;4323.964239;4350.756749;4516.378275;4516.378275;5232.654307;6023.223722;6813.793137;6819.715050;6819.715050;6943.865683;6943.865683;7661.950151;8452.519566;8486.005811;7805.200057;7136.400145;6563.318374;6060.518673;5582.950392;5165.483339;4815.742394;4499.329273;4193.558645;4193.558645;4193.558645;3887.369987;3415.851047;2910.361684;2494.097355;2163.071510;1964.709852;1860.531892;1750.608109;1635.687036;1556.561745;1552.687704;1552.687704;1552.687704;1506.757002;1506.757002;1506.757002;1506.757002;1506.757002;1506.757002;2022.334119;2812.903534;3603.472949;4394.042364;4921.964786;5702.918934;6462.415809;7226.766979;8017.336394;8807.905809;9598.475224;9776.574783;9896.143325;9934.545650;10032.771008;10085.242003;10159.719347;10182.286359;10132.042661;10060.461244;9986.138019;9873.738562;9721.837265;9497.891478;9621.811878;10202.830013;10262.559224;10416.389607;10427.492126;10462.534634;10556.735143;10556.735143;10556.735143;10556.735143;10609.797846;10641.158581;10641.158581;10667.381161;10723.748667;10740.462582;10748.225083;10748.225083;10748.225083;10748.225083;10751.756299;10769.276742;10790.115910;10800.000000;10152.219719;9442.513303;8716.525604;7963.475735;7227.686271;6517.804969;5793.707509;5051.680633;4360.645435;3664.605284;2942.496233;2956.027793;3089.254551;3245.117533;3369.208921;3498.351202;3574.757165;3663.959911;3854.637348;4640.685587;4349.090885;4416.479417;4522.278286;4598.682321;4731.823698;4902.109219;5154.787548;5250.126267;5278.405105;5339.003381;5441.597155,True,14,0.9360655232230783,True,True,False,12,6.350810350995744,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-01,212,29278.269855406805,4.894705987510406e-06,29278.269860301512,8475.518640394148,2.4300846916958108e-06,5441.597154663203,5808.509223584486,1324.337283209266,10799.999999776195,5441.597155;4830.627204;4830.627204;4830.627204;4266.098745;4266.098745;3737.061459;3242.624066;2686.720249;2686.720249;2686.720249;2686.720249;2863.983207;2915.349326;2453.917676;2453.917676;1955.967352;1454.299232;1454.299232;1808.380138;1808.510948;1325.450024;1324.337283;1512.492911;1944.705060;1959.773319;2010.794348;2801.363763;3591.933178;3675.579770;3130.996974;2640.379892;2670.726834;3461.296249;3152.836390;2861.854141;2635.200307;2476.271781;2357.512695;2307.742943;2276.403888;2216.695254;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2211.501072;2687.710420;2687.710420;3400.225453;4190.794868;4981.364283;5771.933698;6562.503113;6562.503113;7353.072528;7971.515707;8690.920717;8999.587354;8999.587354;8999.587354;9508.123334;9508.123334;9625.521478;10058.171589;10099.016599;10240.359532;10401.860986;10545.089625;10682.273217;10682.273217;10682.273217;10682.273217;10682.273217;10682.273217;10682.273217;10697.153899;10704.108877;10776.236536;10792.590182;10792.590182;10792.590182;10800.000000;10800.000000;10800.000000;10800.000000;10800.000000;10800.000000;10800.000000;10799.981962;10163.409320;9532.862824;8877.008529;8246.530299;7631.147601;6987.221113;6343.665108;5700.625546;5019.999366;4312.064659;3626.183710;3111.231760;3281.970641;3459.734957;3572.404510;3654.727689;3716.726150;3907.070382;4085.766740;4876.336155;4989.417940;5010.869646;5108.829165;5176.161934;5145.107928;5151.766562;5274.968461;5495.087889;5633.092737;5664.483683;5808.509224,True,16,0.7128554370428901,True,True,False,12,6.768656692001969,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-02,213,30757.29354433399,1.2007273357994565e-07,30757.29354445406,9928.584188012957,4.024559530080296e-08,5808.509223584486,10048.11446390367,1309.997491928705,10799.999999810909,5808.509224;5808.509224;5204.656493;4685.129041;4180.664773;4180.664773;3685.863254;3160.313248;2537.768822;1989.219066;1989.219066;2425.371882;2585.728231;2636.892710;2636.892710;2460.444361;1956.392911;1475.739883;1475.739883;1738.266382;2519.181343;2535.202570;2012.699674;1437.841076;1309.997492;1309.997492;1520.547468;2310.656325;3101.225740;3147.641234;3105.402017;2663.022511;2660.233875;3203.496927;2892.382845;2572.317869;2279.314346;2075.533234;1943.965668;1864.777475;1807.883668;1730.417026;1683.157579;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;1672.327512;2060.940641;2689.696676;3480.266091;3930.721464;4689.225465;5441.800961;6083.846939;6649.865475;7277.330030;7880.273364;8507.968169;8675.108200;9222.207364;9360.039020;9658.554129;9658.554129;9882.354089;10056.553162;10238.923391;10379.668773;10473.636588;10529.276174;10512.072955;10513.634595;10513.634595;10513.634595;10513.634595;10521.115411;10664.193426;10723.581130;10724.928476;10724.928476;10746.057509;10761.178647;10761.178647;10761.178647;10761.178647;10761.178647;10800.000000;10800.000000;10349.057828;9632.047384;8956.760413;8325.537089;7719.799289;7116.580450;6448.650856;5753.198361;5091.224856;4428.308957;3728.270280;3042.665540;3091.117523;3190.688555;3339.707486;3495.355876;4285.925291;3724.227159;3998.060925;4788.630340;5579.199755;5618.045925;5757.053326;6547.622741;7338.192156;8128.761571;8919.330986;9709.900401;10485.196410;10800.000000;10800.000000;10048.114464,True,13,0.7862933283613529,True,True,False,12,6.432701707992237,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-03,214,59140.08077061681,131.7788768477948,59271.859647464604,13069.511725384207,43.70775351502316,10048.11446390367,4816.597786303533,2875.2338911266625,10799.999999814652,10048.114464;10048.114464;10048.114464;10048.114464;9305.289604;8610.325945;8610.325945;7952.014581;7270.173934;6731.016711;6731.016711;6731.016711;6731.016711;6731.016711;6809.698132;6883.352401;6211.654716;6211.654716;6211.654716;6433.683185;6544.134428;6568.319525;5869.912663;5210.693282;5297.848789;5390.057297;5504.795008;5660.555437;5777.029072;6567.598487;7358.167902;7489.889578;7963.419781;8753.989196;8819.371274;8101.757487;7442.292935;6897.353968;6401.131867;5875.939863;5388.036921;4984.189908;4685.517656;4436.235427;4309.880933;4309.880933;4075.316703;3768.051297;3456.945314;3249.251000;3135.435858;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3126.468772;3917.038187;4707.607602;4707.607602;5485.079091;6275.648505;7066.217920;7856.787335;8647.356751;9234.013065;9327.652599;9327.652599;9682.438304;9682.438304;9682.438304;9777.132515;9815.468977;9815.468977;9815.468977;9815.468977;9815.468977;9815.468977;9815.468977;10136.766752;10136.766752;10136.766752;10136.766752;10136.766752;10164.083410;10164.933010;10254.072496;10354.241455;10354.241455;10413.089398;10466.036792;10513.363580;10564.454220;10604.351077;10640.869613;10661.273004;10687.107862;10717.090907;10744.457954;10793.374267;10800.000000;10790.489002;10077.260993;9346.111759;8568.757617;7779.800085;7013.293096;6468.814242;5667.585755;4932.333146;4277.119101;3591.170568;2875.233891;2885.040280;3023.088325;3152.806402;3255.570532;3346.356757;3314.827996;3344.865041;4080.895444;4802.088171;4762.324295;4102.548567;4108.100922;4149.718496;4247.189776;4353.565934;4422.185110;4478.890283;4589.591366;4736.730280;4816.597786,True,12,0.9580992977935239,True,True,False,12,6.157624184997985,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-04,215,59141.790614435464,23.615570221632172,59165.4061846571,8181.4779623657305,8.614104924276816,4816.597786303533,5125.338116371337,2430.4508311192676,10799.999999813777,4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4816.597786;4891.761593;4284.420537;3653.124507;3653.124507;3653.124507;3653.124507;3716.187028;3744.644636;3880.556563;3987.253333;4777.822748;4093.013074;4195.204049;4285.802948;5020.029763;5810.599178;6601.168593;6747.517222;6909.462383;6909.462383;7007.349276;7629.255876;7696.291695;6958.737175;6287.734846;5719.885391;5128.154098;4583.569442;4120.039708;3730.074654;3351.687034;3393.312329;3378.227179;3768.824471;3531.295747;3208.120570;2921.468094;2702.946693;2599.045292;2477.359028;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2430.450831;2639.442863;3429.776163;4217.137075;4996.084715;5779.467520;6570.036935;7360.606350;8151.175765;8566.185494;8762.435793;9034.759969;9232.595300;9440.237397;9613.702817;9839.221505;9959.829932;9990.624941;9990.624941;9990.624941;9990.624941;9990.624941;10118.406031;10170.873245;10250.879172;10268.220085;10268.220085;10268.220085;10283.696695;10319.306562;10361.036810;10397.442157;10483.308719;10554.839214;10631.382789;10711.776698;10759.149140;10774.729401;10788.560806;10800.000000;10800.000000;10668.235523;10721.569777;10800.000000;10800.000000;10777.274401;10113.809688;9445.327680;8747.304455;8015.167782;7294.137002;6619.399301;5879.534812;5108.595172;4362.106001;3653.390387;2965.599984;3001.876408;3124.890985;3349.235307;3501.195729;3644.100638;3650.461793;3715.107405;3834.112214;4563.276462;4558.041092;4625.307086;4685.434498;4728.408654;4817.541403;4894.699262;4963.051952;5005.358484;5047.812702;5070.625574;5125.338116,True,17,0.8636843591084471,True,True,False,12,7.907725147000747,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-05,216,57900.155887954665,0.0,57900.155887954665,8123.673225219149,0.0,5125.338116371337,4644.166285134151,1450.2682207263254,10799.999999811838,5125.338116;5125.338116;4343.938867;3602.814439;3602.814439;3602.814439;2867.672839;2867.672839;2867.672839;2147.946586;1450.268221;1450.268221;1450.268221;1450.268221;1450.268221;1450.268221;1475.863320;2266.432735;2389.234827;2389.234827;2389.234827;2424.165710;2424.165710;2447.589589;2675.739552;3466.308967;4229.069472;5015.389012;5796.839653;5876.180014;5924.068290;6043.315796;6709.045431;7441.124377;7452.894380;6731.260359;6053.511188;5456.851447;4868.506865;4330.573199;3875.164172;3494.574393;3199.371118;2941.770539;2730.590563;3238.693183;3072.357202;2678.126023;2273.341324;1926.398018;1719.469172;1644.675008;1571.224286;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1457.341444;1678.575881;1890.602645;2118.557271;2367.420899;3157.990314;3948.559729;4739.129144;5485.600903;6252.747494;7043.316909;7833.886324;8624.455739;8994.438948;9339.545102;9588.985139;9801.973950;9801.973950;10038.194956;10038.194956;10118.959127;10183.470679;10230.933132;10240.063825;10240.063825;10236.115159;10211.064273;10371.011657;10371.011657;10371.011657;10371.011657;10465.776627;10532.513525;10532.513525;10584.507191;10584.507191;10623.711422;10623.711422;10623.711422;10635.120966;10661.131697;10673.319874;10705.030777;10707.210206;10719.837218;10746.582881;10768.953459;10800.000000;10800.000000;10798.047311;10081.777806;9339.767877;8669.168557;8017.480667;7290.287272;6537.324642;5810.955613;5027.607805;4439.736428;3696.603374;3005.384857;3075.986927;3202.484753;3260.496721;3322.654525;3463.736381;3520.407590;3572.854368;3675.619696;4453.448836;4493.601848;3894.205143;3905.890597;4004.779920;4715.942961;4792.487691;4613.305879;4567.393121;4592.903689;4627.106193;4644.166285,True,10,0.8466458344773855,True,True,False,12,5.727429189995746,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-06,217,56552.45912360745,5179.102850580257,61731.5619741877,4843.857675533653,1199.1476437585777,4644.166285134151,3617.4642637968905,1565.1745190833967,10072.708651535573,4644.166285;4644.166285;4636.488978;4636.488978;3850.500807;3609.332827;3609.332827;4269.415270;4285.389415;4285.389415;4285.389415;4285.389415;4324.808989;4324.808989;4353.025068;4353.025068;4395.052090;4478.476307;4540.792960;4574.701029;4629.200118;4681.918045;5062.276310;5130.862187;4425.164567;4425.164567;4527.384401;4527.384401;4654.044727;5377.474639;5876.498790;5920.663639;6711.233054;7448.235064;7487.654149;6780.072437;6120.317176;5533.406201;4947.609010;4496.677632;4101.915427;3707.871474;3421.090152;3224.321308;3053.344735;3210.156456;3085.806337;2719.291705;2346.880223;2037.068065;1802.687511;1611.405627;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1565.174519;1718.112779;1888.374070;2148.095227;2419.317970;2674.783629;2955.168211;3182.726107;3951.002911;4732.616682;5016.860633;5794.952184;6585.521599;7376.091014;8166.660429;8510.555367;8801.520431;8942.948776;9042.331541;9191.407861;9306.401929;9366.140210;9413.782577;9469.033417;9457.989840;9312.306030;9180.214099;8939.004595;8903.800610;9428.389296;9552.647003;9592.417572;9610.834214;9618.548901;9618.548901;9618.548901;9713.082117;9712.963715;9725.439668;9773.619570;9825.819723;9828.669769;9860.517849;9885.684099;9955.968996;9971.968369;9999.520447;9989.493435;9962.519188;10010.452654;10030.345903;10072.708652;9388.436565;8680.872642;8136.682997;7480.047021;6768.150332;6027.694159;5309.183828;4536.130061;3751.291198;2988.409281;2231.146622;2232.749750;2358.551085;3080.359579;3155.098829;3220.433462;2428.573382;2443.427719;2536.224361;3326.793776;3001.816232;2961.899065;2980.330850;3051.118800;3188.653370;3912.415135;3934.773276;3905.946041;3974.744831;3993.187997;3617.464264,True,14,0.7134606500185328,True,True,False,12,6.772878093994223,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-07,218,56574.03345166677,435.6840124349409,57009.71746410171,6863.5921732873485,123.4629226250396,3617.4642637968905,4182.207734358461,1321.0322846702616,10799.999999758982,3617.464264;3617.464264;3617.464264;3617.464264;2853.665910;2846.457673;2972.742405;2972.742405;2219.073256;2191.251735;2981.000887;3762.834078;3765.684432;3019.832759;2302.053705;2302.053705;2302.053705;3076.185750;3103.158542;3111.753472;3112.473001;3148.334892;3148.334892;3233.009225;3275.715235;3949.083698;4739.653113;5530.222528;5530.222528;5611.259451;5699.780678;5766.796667;6557.366082;7341.374404;7382.142315;6681.015602;6014.672257;5421.167064;4834.782655;4318.773306;3842.245974;3389.438997;3063.068185;2769.486017;2768.275133;2940.724897;2738.946726;2313.465279;1958.955521;1705.090485;1476.639578;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1321.032285;1404.563326;2169.383789;2959.953204;3271.440657;3569.004933;3852.917992;4309.999483;4878.891785;5638.364767;6428.934182;7219.503597;8010.073012;8406.448968;8794.718558;9133.133499;9380.551401;9380.551401;9739.234748;9893.983314;9970.769025;9970.769025;10012.561358;10012.561358;10012.561358;10012.561358;10012.561358;10163.564630;10248.532775;10310.049398;10333.198944;10340.197354;10336.708935;10418.804395;10529.700092;10529.700092;10564.876949;10621.574657;10621.574657;10631.044003;10666.738904;10683.911952;10719.772500;10727.377247;10741.073047;10741.598166;10758.770373;10778.641381;10800.000000;10800.000000;10048.432009;9363.366749;8697.717306;7950.818067;7174.802265;6415.218757;5682.178639;4863.335462;4087.350437;3321.043158;2585.642557;2631.230177;2769.584173;2877.273625;2971.783783;3118.047821;3083.850311;3136.519864;3185.769571;3872.974640;3388.900664;3375.051206;3447.072095;3550.992817;3658.312333;3752.863400;3810.070097;3856.656377;3952.658739;4077.953765;4182.207734,True,15,0.5735870885800978,True,True,False,12,6.804509940004209,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-08,219,23137.57295172695,902.790086412511,24040.36303813946,2682.4224052287127,274.8346167684794,4182.207734358461,4085.036673646653,1200.0,10714.364996457269,4182.207734;3547.525072;2894.992151;2894.992151;2894.992151;2263.718520;2263.718520;2347.723857;2501.104898;2524.518976;2598.010862;3388.580277;4069.491647;4105.184861;3526.125705;3526.125705;3338.436421;3329.692723;3329.692723;3329.692723;3329.692723;2818.989800;2308.910158;2308.910158;2308.910158;2308.910158;1726.524022;1726.524022;1767.319430;1767.331480;1320.054210;1320.054210;1867.522495;2658.091910;2706.976391;2340.560518;2032.262866;1768.190229;1540.223703;1489.108877;1389.568117;1229.654371;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1486.847259;2277.416674;3056.324399;3846.893814;4637.463229;5402.523962;6193.093377;6983.662792;7743.607016;8496.853506;8668.177899;9083.140591;9083.140591;9565.714144;9915.875295;10203.983592;10203.983592;10356.985939;10449.460727;10503.242168;10522.936479;10564.607231;10616.867868;10676.646153;10704.114010;10637.883148;10609.313475;10566.596312;10573.489003;10585.160858;10680.260270;10714.364996;10667.226417;10612.138362;10596.332579;10598.565355;10628.965802;9910.770544;9220.010078;8563.300632;7895.049254;7210.759599;6519.720787;5845.941749;5172.528572;4458.566094;3717.986798;3007.684774;2313.410210;2307.596447;3042.522820;3801.630794;3900.262657;3307.979372;2600.815746;2622.977419;3288.818302;4075.362904;4156.941968;4147.444154;4153.885579;4159.574240;4123.866124;3532.554670;3572.862899;3806.448135;3915.620123;3981.445201;4085.036674,True,14,0.8670836319324735,True,True,False,12,6.314116435998585,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-09,220,25737.91397955457,590.9289995237959,26328.842979078367,2119.465394141327,182.59709942297877,4085.036673646653,9551.221549855572,1200.0,10693.511228109688,4085.036674;4068.823250;3447.595561;2829.369105;2577.859001;2438.813295;2438.813295;2438.813295;1858.011373;1858.011373;1858.011373;1498.802868;2246.109593;2756.082801;2756.082801;2178.433024;1586.420142;1586.420142;1619.166888;1657.834041;1670.380910;1714.848237;1757.519461;1200.000000;1200.000000;1200.000000;1252.551596;2043.121011;2105.484630;2111.297536;1662.589332;1662.589332;2435.452194;3146.853756;2768.334092;2394.309490;2038.579693;1748.158678;1570.788595;1463.723611;1379.939431;1236.556931;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1688.402173;2309.571389;2972.986748;3543.873887;4094.395295;4739.555503;5430.369494;6136.999268;6822.866347;7394.783308;7937.184172;8514.404991;9026.540213;9449.180503;9799.640489;10106.367555;10386.813867;10442.199192;10538.282944;10581.350632;10628.932842;10628.932842;10659.760921;10659.760921;10628.887908;10565.420247;10607.847453;10634.996780;10635.060996;10638.236023;10693.511228;10684.405813;10651.887999;10633.019398;10627.061584;10604.837046;10619.890674;9978.093054;9253.815519;8515.611665;7803.575690;7157.171439;6507.120994;5806.632264;5080.760415;4389.308698;3719.085390;3048.568333;2363.804758;2389.374563;2430.230005;3147.587004;3152.145727;3075.879496;2596.316569;2661.926219;3413.398418;4184.068509;4229.366504;4945.606978;5712.387511;6491.460920;7186.472234;7908.375113;8692.447831;9483.017246;10273.586661;10326.268574;9551.221550,True,9,0.9121022316612653,True,True,False,12,5.242581241007429,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-10,221,49170.676358875724,4623.766281132761,53794.442640008485,2293.084467797088,1388.1663741381576,9551.221549855572,2581.6505681606836,1625.9969278104777,10498.70238294681,9551.221550;9551.221550;9551.221550;9551.221550;9551.221550;8764.659443;8447.643416;8447.643416;7672.961372;7672.961372;7898.018270;7898.018270;7898.018270;7925.594155;7962.256811;7966.203007;7980.740923;8280.087026;8337.922495;8387.239117;8387.239117;8387.239117;8359.792064;7608.407222;7627.810986;7627.810986;6907.115610;6905.738824;6927.154891;6976.040146;6993.163690;6993.163690;7697.634367;8486.088640;7858.938292;7146.400588;6479.861393;5872.455194;5332.185702;4867.612563;4485.512252;4136.916817;3820.701683;3565.593330;3394.277377;3319.257733;3146.175701;2788.131958;2465.091606;2194.651126;1968.510940;1791.935362;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;1705.491288;2077.363133;2129.618411;2371.837835;2768.637824;3145.828184;3521.411507;3864.328912;4096.251120;4452.757268;5148.228557;5721.382295;6195.244466;6985.813881;7429.954943;7637.058775;7774.694000;7913.472452;8090.122646;8212.152238;8300.260788;8416.921051;8527.562862;8620.647781;8698.081401;8756.528918;8774.957602;9186.055901;9975.546248;10041.597539;10067.213738;10129.860469;10164.291725;10153.007896;10238.505775;10360.216692;10392.159848;10357.726495;10365.123628;10364.872886;10376.448856;10416.201371;10416.201371;10434.050369;10445.468403;10446.958062;10442.609563;10435.272481;10477.501570;10498.702383;10458.375503;9655.602771;8852.459084;8048.464074;7264.872752;6482.560706;5687.841733;4934.670643;4123.348248;3275.842880;2454.063981;1625.996928;1627.892915;1677.959280;2431.786492;2529.745347;2621.619790;1891.178905;1926.808441;2025.887344;2777.012768;2722.972746;2677.089854;2047.762710;2080.096472;2737.732430;3455.438082;3428.823093;2654.802053;2600.457463;2586.055797;2581.650568,True,13,0.9156780481571332,True,True,False,12,6.801556065998739,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
2025-08-13,2025-08-11,222,51761.87589337009,2948.828111072656,54710.70400444274,3075.1179797736663,557.7681614126503,2581.6505681606836,2440.9154136392085,1200.0,10799.999999810965,2581.650568;2314.275766;1480.646670;1441.230868;1441.230868;1416.384150;1416.384150;1697.957746;2482.682309;2482.682309;2482.682309;2482.682309;2482.682309;2482.682309;2482.682309;2570.220887;2570.220887;2570.220887;3321.531533;3879.865559;3880.909111;3896.283791;4672.978082;4672.978082;4673.987572;4673.987572;4677.132062;5467.701477;6258.270892;6300.767460;7091.336875;7146.106141;7146.106141;7876.999279;7876.999279;7181.344624;6497.881219;5906.581430;5397.806468;4855.421657;4374.089955;4020.614072;3695.974507;3380.159067;3093.394505;2852.521655;2573.131712;2207.107171;1882.155573;1634.209523;1439.320170;1236.551218;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1312.645654;1493.350264;1712.370974;2106.754038;2339.386662;2339.386662;2560.217383;2876.174727;3108.613160;3451.344765;3856.893594;4580.033691;4932.405557;5663.195406;6338.737016;7015.040634;7746.730237;8101.277912;8352.470220;8621.556536;8851.483629;9078.025630;9392.644666;9722.780335;9863.254166;9972.707487;10025.876699;10025.876699;10070.424001;10021.887289;10089.339519;10324.236736;10315.536571;10345.122785;10405.152344;10468.757590;10547.125494;10600.127016;10667.532055;10716.437417;10716.437417;10716.437417;10739.685995;10755.922962;10784.114909;10800.000000;10800.000000;10799.753454;10788.067144;10792.412766;10761.012382;10724.643930;10790.127210;10800.000000;9965.049335;9135.120209;8285.409702;7406.999241;6585.329611;5810.871992;5052.399256;4206.803907;3352.478894;2580.017910;1793.507543;1803.094648;1846.567269;2635.970321;2741.575659;2795.354538;2182.478764;2210.479127;2255.614712;2946.216237;2874.826387;2866.239485;2849.972514;2831.723809;3517.166070;3559.028586;2834.333244;2539.542906;2467.002628;2418.660490;2440.915414,True,13,0.940024109208025,True,True,False,12,6.765530675998889,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,224
